Phi (deg),Theta (deg),Freq (GHz),Gain (dB),S21 (dB)
-117,0,8.8,-33.92,-71.15
-117,0,8.84,-33.154,-70.34
-117,0,8.88,-34.738,-71.88
-117,0,8.92,-27.414,-64.62
-117,0,8.96,-23.022,-60.4
-117,0,9,-21.88,-59.43
-117,0,9.04,-24.124,-61.91
-117,0,9.08,-25.898,-63.92
-117,0,9.12,-23.716,-62
-117,0,9.16,-25.558,-64.13
-117,0,9.2,-21.5,-60.36
-117,0,9.24,-21.1,-59.7
-117,0,9.28,-25.3,-63.64
-117,0,9.32,-24.638,-62.8
-117,0,9.36,-23.644,-61.71
-117,0,9.4,-31.2,-69.17
-117,0,9.44,-29.584,-67.69
-117,0,9.48,-30.568,-68.81
-117,0,9.52,-25.452,-63.83
-117,0,9.56,-27.996,-66.51
-117,0,9.6,-23.73,-62.38
-117,0,9.64,-29.92,-68.69
-117,0,9.68,-31.14,-70.03
-117,0,9.72,-31.988,-70.97
-117,0,9.76,-30.754,-69.8
-117,0,9.8,-26.42,-65.53
-117,0,9.84,-27.716,-66.83
-117,0,9.88,-26.162,-65.28
-117,0,9.92,-29.83,-68.94
-117,0,9.96,-28.06,-67.15
-117,0,10,-31.78,-70.85
-117,0,10.04,-25.194,-64.44
-117,0,10.08,-29.198,-68.62
-117,0,10.12,-24.736,-64.29
-117,0,10.16,-29.538,-69.18
-117,0,10.2,-25.7,-65.43
-117,0,10.24,-37.742,-77.44
-117,0,10.28,-34.564,-74.23
-117,0,10.32,-30.822,-70.45
-117,0,10.36,-31.426,-71.01
-117,0,10.4,-31.31,-70.85
-117,0,10.44,-30.514,-70.05
-117,0,10.48,-27.998,-67.53
-117,0,10.52,-31.432,-71.04
-117,0,10.56,-29.046,-68.81
-117,0,10.6,-30.4,-70.32
-117,0,10.64,-26.528,-66.54
-117,0,10.68,-28.636,-68.74
-117,0,10.72,-32.436,-72.61
-117,0,10.76,-49.228,-89.45
-117,0,10.8,-39.56,-79.83
-117,0,10.84,-29.52,-69.69
-117,0,10.88,-32.4,-72.47
-117,0,10.92,-30.472,-70.48
-117,0,10.96,-31.276,-71.26
-117,0,11,-30.13,-70.09
-117,0,11.04,-46.846,-86.91
-117,0,11.08,-45.072,-85.24
-117,0,11.12,-45.646,-85.89
-117,0,11.16,-46.608,-86.9
-117,0,11.2,-25.07,-65.41
-117,0,11.24,-23.408,-63.8
-117,0,11.28,-19.326,-59.77
-117,0,11.32,-20.254,-60.77
-117,0,11.36,-19.342,-59.95
-117,0,11.4,-21.02,-61.72
-117,0,11.44,-20.772,-61.52
-117,0,11.48,-25.014,-65.81
-117,0,11.52,-22.86,-63.69
-117,0,11.56,-18.97,-59.82
-117,0,11.6,-17.02,-57.89
-117,0,11.64,-13.776,-54.73
-117,0,11.68,-13.692,-54.73
-117,0,11.72,-14.588,-55.68
-117,0,11.76,-14.804,-55.92
-117,0,11.8,-13.4,-54.54
-117,0,11.84,-12.136,-53.22
-117,0,11.88,-11.872,-52.9
-117,0,11.92,-11.104,-52.23
-117,0,11.96,-10.992,-52.37
-117,0,12,-10.91,-52.54
-116,0,8,-21.69,-56.31
-116,0,8.04,-21.038,-55.75
-116,0,8.08,-20.946,-55.75
-116,0,8.12,-21.312,-56.2
-116,0,8.16,-25.096,-60.06
-116,0,8.2,-32.01,-67.05
-116,0,8.24,-25.052,-60.16
-116,0,8.28,-22.374,-57.55
-116,0,8.32,-19.626,-54.87
-116,0,8.36,-20.838,-56.15
-116,0,8.4,-20.84,-56.22
-116,0,8.44,-24.232,-59.82
-116,0,8.48,-31.834,-67.63
-116,0,8.52,-24.844,-60.87
-116,0,8.56,-20.892,-57.17
-116,0,8.6,-20.6,-57.13
-116,0,8.64,-19.764,-56.61
-116,0,8.68,-19.068,-56.23
-116,0,8.72,-21.238,-58.54
-116,0,8.76,-27.024,-64.29
-116,0,8.8,-26.66,-63.89
-116,0,8.84,-36.904,-74.09
-116,0,8.88,-29.658,-66.8
-116,0,8.92,-27.164,-64.37
-116,0,8.96,-26.352,-63.73
-116,0,9,-21,-58.55
-116,0,9.04,-25.684,-63.47
-116,0,9.08,-26.278,-64.3
-116,0,9.12,-24.406,-62.69
-116,0,9.16,-29.528,-68.1
-116,0,9.2,-23.46,-62.32
-116,0,9.24,-22.97,-61.57
-116,0,9.28,-27.41,-65.75
-116,0,9.32,-23.978,-62.14
-116,0,9.36,-22.184,-60.25
-116,0,9.4,-30.37,-68.34
-116,0,9.44,-36.634,-74.74
-116,0,9.48,-30.608,-68.85
-116,0,9.52,-32.692,-71.07
-116,0,9.56,-27.186,-65.7
-116,0,9.6,-25.05,-63.7
-116,0,9.64,-37.94,-76.71
-116,0,9.68,-26.76,-65.65
-116,0,9.72,-31.598,-70.58
-116,0,9.76,-26.904,-65.95
-116,0,9.8,-28.84,-67.95
-116,0,9.84,-31.126,-70.24
-116,0,9.88,-28.452,-67.57
-116,0,9.92,-32.21,-71.32
-116,0,9.96,-30.04,-69.13
-116,0,10,-26.96,-66.03
-116,0,10.04,-30.214,-69.46
-116,0,10.08,-27.888,-67.31
-116,0,10.12,-23.586,-63.14
-116,0,10.16,-29.878,-69.52
-116,0,10.2,-25.29,-65.02
-116,0,10.24,-32.632,-72.33
-116,0,10.28,-30.174,-69.84
-116,0,10.32,-30.562,-70.19
-116,0,10.36,-24.856,-64.44
-116,0,10.4,-28.7,-68.24
-116,0,10.44,-39.934,-79.47
-116,0,10.48,-35.498,-75.03
-116,0,10.52,-32.412,-72.02
-116,0,10.56,-39.926,-79.69
-116,0,10.6,-25.55,-65.47
-116,0,10.64,-28.748,-68.76
-116,0,10.68,-29.886,-69.99
-116,0,10.72,-30.126,-70.3
-116,0,10.76,-33.288,-73.51
-116,0,10.8,-35.32,-75.59
-116,0,10.84,-27.86,-68.03
-116,0,10.88,-30.11,-70.18
-116,0,10.92,-37.072,-77.08
-116,0,10.96,-36.616,-76.6
-116,0,11,-35.36,-75.32
-116,0,11.04,-31.716,-71.78
-116,0,11.08,-26.202,-66.37
-116,0,11.12,-31.846,-72.09
-116,0,11.16,-33.948,-74.24
-116,0,11.2,-27.95,-68.29
-116,0,11.24,-25.478,-65.87
-116,0,11.28,-19.476,-59.92
-116,0,11.32,-16.674,-57.19
-116,0,11.36,-18.452,-59.06
-116,0,11.4,-21.62,-62.32
-116,0,11.44,-24.872,-65.62
-116,0,11.48,-31.244,-72.04
-116,0,11.52,-22.75,-63.58
-116,0,11.56,-18.76,-59.61
-116,0,11.6,-15.1,-55.97
-116,0,11.64,-13.896,-54.85
-116,0,11.68,-14.102,-55.14
-116,0,11.72,-13.878,-54.97
-116,0,11.76,-13.314,-54.43
-116,0,11.8,-13.05,-54.19
-116,0,11.84,-12.316,-53.4
-116,0,11.88,-10.492,-51.52
-116,0,11.92,-10.214,-51.34
-116,0,11.96,-9.35199999999999,-50.73
-116,0,12,-9.86,-51.49
-115,0,8,-25.56,-60.18
-115,0,8.04,-23.138,-57.85
-115,0,8.08,-22.216,-57.02
-115,0,8.12,-23.452,-58.34
-115,0,8.16,-32.506,-67.47
-115,0,8.2,-30.96,-66
-115,0,8.24,-22.932,-58.04
-115,0,8.28,-21.544,-56.72
-115,0,8.32,-20.246,-55.49
-115,0,8.36,-19.458,-54.77
-115,0,8.4,-22.08,-57.46
-115,0,8.44,-24.872,-60.46
-115,0,8.48,-35.384,-71.18
-115,0,8.52,-24.984,-61.01
-115,0,8.56,-22.062,-58.34
-115,0,8.6,-20.49,-57.02
-115,0,8.64,-19.834,-56.68
-115,0,8.68,-20.978,-58.14
-115,0,8.72,-21.438,-58.74
-115,0,8.76,-29.784,-67.05
-115,0,8.8,-29.68,-66.91
-115,0,8.84,-34.564,-71.75
-115,0,8.88,-31.778,-68.92
-115,0,8.92,-35.094,-72.3
-115,0,8.96,-24.772,-62.15
-115,0,9,-20.57,-58.12
-115,0,9.04,-26.844,-64.63
-115,0,9.08,-27.368,-65.39
-115,0,9.12,-24.996,-63.28
-115,0,9.16,-33.608,-72.18
-115,0,9.2,-26.09,-64.95
-115,0,9.24,-23.02,-61.62
-115,0,9.28,-28.22,-66.56
-115,0,9.32,-25.168,-63.33
-115,0,9.36,-25.444,-63.51
-115,0,9.4,-28.15,-66.12
-115,0,9.44,-30.204,-68.31
-115,0,9.48,-36.308,-74.55
-115,0,9.52,-30.902,-69.28
-115,0,9.56,-35.796,-74.31
-115,0,9.6,-26.74,-65.39
-115,0,9.64,-31.41,-70.18
-115,0,9.68,-31.89,-70.78
-115,0,9.72,-30.838,-69.82
-115,0,9.76,-26.314,-65.36
-115,0,9.8,-25.72,-64.83
-115,0,9.84,-29.906,-69.02
-115,0,9.88,-31.572,-70.69
-115,0,9.92,-37.05,-76.16
-115,0,9.96,-27.59,-66.68
-115,0,10,-25.37,-64.44
-115,0,10.04,-23.804,-63.05
-115,0,10.08,-24.648,-64.07
-115,0,10.12,-26.106,-65.66
-115,0,10.16,-33.528,-73.17
-115,0,10.2,-28.57,-68.3
-115,0,10.24,-31.562,-71.26
-115,0,10.28,-29.734,-69.4
-115,0,10.32,-28.412,-68.04
-115,0,10.36,-29.966,-69.55
-115,0,10.4,-29.59,-69.13
-115,0,10.44,-32.134,-71.67
-115,0,10.48,-32.578,-72.11
-115,0,10.52,-35.182,-74.79
-115,0,10.56,-27.516,-67.28
-115,0,10.6,-27.26,-67.18
-115,0,10.64,-28.878,-68.89
-115,0,10.68,-26.826,-66.93
-115,0,10.72,-29.736,-69.91
-115,0,10.76,-29.198,-69.42
-115,0,10.8,-26.86,-67.13
-115,0,10.84,-35.45,-75.62
-115,0,10.88,-39.63,-79.7
-115,0,10.92,-37.352,-77.36
-115,0,10.96,-31.316,-71.3
-115,0,11,-28.32,-68.28
-115,0,11.04,-25.926,-65.99
-115,0,11.08,-28.082,-68.25
-115,0,11.12,-26.476,-66.72
-115,0,11.16,-27.338,-67.63
-115,0,11.2,-24.91,-65.25
-115,0,11.24,-23.258,-63.65
-115,0,11.28,-19.676,-60.12
-115,0,11.32,-17.434,-57.95
-115,0,11.36,-21.082,-61.69
-115,0,11.4,-22.62,-63.32
-115,0,11.44,-25.882,-66.63
-115,0,11.48,-27.294,-68.09
-115,0,11.52,-21.47,-62.3
-115,0,11.56,-18.81,-59.66
-115,0,11.6,-16.72,-57.59
-115,0,11.64,-15.966,-56.92
-115,0,11.68,-14.802,-55.84
-115,0,11.72,-14.318,-55.41
-115,0,11.76,-13.674,-54.79
-115,0,11.8,-12.61,-53.75
-115,0,11.84,-11.896,-52.98
-115,0,11.88,-11.382,-52.41
-115,0,11.92,-10.384,-51.51
-115,0,11.96,-9.682,-51.06
-115,0,12,-10.5,-52.13
-114,0,8,-31.38,-66
-114,0,8.04,-23.218,-57.93
-114,0,8.08,-24.716,-59.52
-114,0,8.12,-25.202,-60.09
-114,0,8.16,-38.286,-73.25
-114,0,8.2,-29.89,-64.93
-114,0,8.24,-23.262,-58.37
-114,0,8.28,-20.754,-55.93
-114,0,8.32,-20.426,-55.67
-114,0,8.36,-20.088,-55.4
-114,0,8.4,-21.47,-56.85
-114,0,8.44,-24.282,-59.87
-114,0,8.48,-43.154,-78.95
-114,0,8.52,-25.784,-61.81
-114,0,8.56,-21.772,-58.05
-114,0,8.6,-20.16,-56.69
-114,0,8.64,-21.344,-58.19
-114,0,8.68,-20.848,-58.01
-114,0,8.72,-22.698,-60
-114,0,8.76,-24.514,-61.78
-114,0,8.8,-29.14,-66.37
-114,0,8.84,-31.154,-68.34
-114,0,8.88,-38.348,-75.49
-114,0,8.92,-29.804,-67.01
-114,0,8.96,-26.122,-63.5
-114,0,9,-25,-62.55
-114,0,9.04,-30.604,-68.39
-114,0,9.08,-26.718,-64.74
-114,0,9.12,-25.596,-63.88
-114,0,9.16,-32.928,-71.5
-114,0,9.2,-32.34,-71.2
-114,0,9.24,-26.87,-65.47
-114,0,9.28,-27.14,-65.48
-114,0,9.32,-22.378,-60.54
-114,0,9.36,-25.194,-63.26
-114,0,9.4,-27.35,-65.32
-114,0,9.44,-29.484,-67.59
-114,0,9.48,-31.388,-69.63
-114,0,9.52,-50.902,-89.28
-114,0,9.56,-39.346,-77.86
-114,0,9.6,-43.86,-82.51
-114,0,9.64,-31.51,-70.28
-114,0,9.68,-28.01,-66.9
-114,0,9.72,-32.538,-71.52
-114,0,9.76,-28.414,-67.46
-114,0,9.8,-34.37,-73.48
-114,0,9.84,-35.036,-74.15
-114,0,9.88,-27.702,-66.82
-114,0,9.92,-40.73,-79.84
-114,0,9.96,-31,-70.09
-114,0,10,-28.09,-67.16
-114,0,10.04,-38.934,-78.18
-114,0,10.08,-27.768,-67.19
-114,0,10.12,-27.096,-66.65
-114,0,10.16,-29.648,-69.29
-114,0,10.2,-36.34,-76.07
-114,0,10.24,-33.352,-73.05
-114,0,10.28,-32.604,-72.27
-114,0,10.32,-30.182,-69.81
-114,0,10.36,-27.126,-66.71
-114,0,10.4,-40.14,-79.68
-114,0,10.44,-25.444,-64.98
-114,0,10.48,-28.498,-68.03
-114,0,10.52,-50.652,-90.26
-114,0,10.56,-35.386,-75.15
-114,0,10.6,-31.68,-71.6
-114,0,10.64,-41.018,-81.03
-114,0,10.68,-25.686,-65.79
-114,0,10.72,-25.236,-65.41
-114,0,10.76,-26.668,-66.89
-114,0,10.8,-26.2,-66.47
-114,0,10.84,-28.69,-68.86
-114,0,10.88,-33.08,-73.15
-114,0,10.92,-26.232,-66.24
-114,0,10.96,-26.016,-66
-114,0,11,-25.55,-65.51
-114,0,11.04,-23.476,-63.54
-114,0,11.08,-25.212,-65.38
-114,0,11.12,-24.776,-65.02
-114,0,11.16,-26.018,-66.31
-114,0,11.2,-26.47,-66.81
-114,0,11.24,-24.688,-65.08
-114,0,11.28,-20.766,-61.21
-114,0,11.32,-20.614,-61.13
-114,0,11.36,-19.992,-60.6
-114,0,11.4,-23.42,-64.12
-114,0,11.44,-29.852,-70.6
-114,0,11.48,-27.894,-68.69
-114,0,11.52,-25.9,-66.73
-114,0,11.56,-23.06,-63.91
-114,0,11.6,-20.34,-61.21
-114,0,11.64,-16.296,-57.25
-114,0,11.68,-15.682,-56.72
-114,0,11.72,-16.628,-57.72
-114,0,11.76,-14.994,-56.11
-114,0,11.8,-15.46,-56.6
-114,0,11.84,-12.946,-54.03
-114,0,11.88,-12.522,-53.55
-114,0,11.92,-11.114,-52.24
-114,0,11.96,-10.422,-51.8
-114,0,12,-12.06,-53.69
-113,0,8,-30.84,-65.46
-113,0,8.04,-28.548,-63.26
-113,0,8.08,-27.496,-62.3
-113,0,8.12,-27.892,-62.78
-113,0,8.16,-31.816,-66.78
-113,0,8.2,-30.73,-65.77
-113,0,8.24,-23.032,-58.14
-113,0,8.28,-20.714,-55.89
-113,0,8.32,-21.796,-57.04
-113,0,8.36,-20.288,-55.6
-113,0,8.4,-20.7,-56.08
-113,0,8.44,-24.722,-60.31
-113,0,8.48,-38.434,-74.23
-113,0,8.52,-28.384,-64.41
-113,0,8.56,-24.952,-61.23
-113,0,8.6,-22.34,-58.87
-113,0,8.64,-20.724,-57.57
-113,0,8.68,-20.118,-57.28
-113,0,8.72,-23.018,-60.32
-113,0,8.76,-23.864,-61.13
-113,0,8.8,-29.98,-67.21
-113,0,8.84,-32.444,-69.63
-113,0,8.88,-37.568,-74.71
-113,0,8.92,-30.864,-68.07
-113,0,8.96,-25.502,-62.88
-113,0,9,-26.11,-63.66
-113,0,9.04,-29.574,-67.36
-113,0,9.08,-25.498,-63.52
-113,0,9.12,-29.876,-68.16
-113,0,9.16,-32.308,-70.88
-113,0,9.2,-25.05,-63.91
-113,0,9.24,-27.39,-65.99
-113,0,9.28,-27.28,-65.62
-113,0,9.32,-26.258,-64.42
-113,0,9.36,-29.354,-67.42
-113,0,9.4,-28.79,-66.76
-113,0,9.44,-29.374,-67.48
-113,0,9.48,-32.558,-70.8
-113,0,9.52,-32.432,-70.81
-113,0,9.56,-28.666,-67.18
-113,0,9.6,-35.57,-74.22
-113,0,9.64,-30.98,-69.75
-113,0,9.68,-27.8,-66.69
-113,0,9.72,-39.618,-78.6
-113,0,9.76,-35.834,-74.88
-113,0,9.8,-33.3,-72.41
-113,0,9.84,-33.836,-72.95
-113,0,9.88,-30.862,-69.98
-113,0,9.92,-35.62,-74.73
-113,0,9.96,-27.51,-66.6
-113,0,10,-27.41,-66.48
-113,0,10.04,-28.494,-67.74
-113,0,10.08,-32.248,-71.67
-113,0,10.12,-30.676,-70.23
-113,0,10.16,-32.018,-71.66
-113,0,10.2,-38.08,-77.81
-113,0,10.24,-34.222,-73.92
-113,0,10.28,-33.984,-73.65
-113,0,10.32,-36.262,-75.89
-113,0,10.36,-33.926,-73.51
-113,0,10.4,-40.48,-80.02
-113,0,10.44,-29.494,-69.03
-113,0,10.48,-30.238,-69.77
-113,0,10.52,-44.222,-83.83
-113,0,10.56,-32.666,-72.43
-113,0,10.6,-32.02,-71.94
-113,0,10.64,-30.628,-70.64
-113,0,10.68,-30.056,-70.16
-113,0,10.72,-30.956,-71.13
-113,0,10.76,-26.588,-66.81
-113,0,10.8,-24.65,-64.92
-113,0,10.84,-30.09,-70.26
-113,0,10.88,-31.52,-71.59
-113,0,10.92,-35.632,-75.64
-113,0,10.96,-30.916,-70.9
-113,0,11,-23.54,-63.5
-113,0,11.04,-28.166,-68.23
-113,0,11.08,-23.792,-63.96
-113,0,11.12,-30.026,-70.27
-113,0,11.16,-29.318,-69.61
-113,0,11.2,-34.27,-74.61
-113,0,11.24,-33.238,-73.63
-113,0,11.28,-23.726,-64.17
-113,0,11.32,-24.254,-64.77
-113,0,11.36,-21.962,-62.57
-113,0,11.4,-25.01,-65.71
-113,0,11.44,-29.872,-70.62
-113,0,11.48,-34.224,-75.02
-113,0,11.52,-25.53,-66.36
-113,0,11.56,-25.14,-65.99
-113,0,11.6,-23.57,-64.44
-113,0,11.64,-18.706,-59.66
-113,0,11.68,-17.212,-58.25
-113,0,11.72,-18.148,-59.24
-113,0,11.76,-15.734,-56.85
-113,0,11.8,-15.19,-56.33
-113,0,11.84,-13.696,-54.78
-113,0,11.88,-13.942,-54.97
-113,0,11.92,-13.234,-54.36
-113,0,11.96,-12.582,-53.96
-113,0,12,-13.68,-55.31
-112,0,8,-26.06,-60.68
-112,0,8.04,-26.478,-61.19
-112,0,8.08,-29.326,-64.13
-112,0,8.12,-25.912,-60.8
-112,0,8.16,-29.296,-64.26
-112,0,8.2,-27.48,-62.52
-112,0,8.24,-23.332,-58.44
-112,0,8.28,-22.134,-57.31
-112,0,8.32,-20.766,-56.01
-112,0,8.36,-21.728,-57.04
-112,0,8.4,-22.95,-58.33
-112,0,8.44,-27.832,-63.42
-112,0,8.48,-39.474,-75.27
-112,0,8.52,-29.974,-66
-112,0,8.56,-25.662,-61.94
-112,0,8.6,-23.83,-60.36
-112,0,8.64,-21.934,-58.78
-112,0,8.68,-22.858,-60.02
-112,0,8.72,-23.898,-61.2
-112,0,8.76,-25.034,-62.3
-112,0,8.8,-27.21,-64.44
-112,0,8.84,-32.304,-69.49
-112,0,8.88,-32.418,-69.56
-112,0,8.92,-30.044,-67.25
-112,0,8.96,-31.402,-68.78
-112,0,9,-31.87,-69.42
-112,0,9.04,-41.424,-79.21
-112,0,9.08,-29.658,-67.68
-112,0,9.12,-28.066,-66.35
-112,0,9.16,-29.718,-68.29
-112,0,9.2,-33.02,-71.88
-112,0,9.24,-34.24,-72.84
-112,0,9.28,-28.37,-66.71
-112,0,9.32,-24.798,-62.96
-112,0,9.36,-30.884,-68.95
-112,0,9.4,-29.9,-67.87
-112,0,9.44,-27.784,-65.89
-112,0,9.48,-30.488,-68.73
-112,0,9.52,-29.492,-67.87
-112,0,9.56,-35.866,-74.38
-112,0,9.6,-34.15,-72.8
-112,0,9.64,-30.75,-69.52
-112,0,9.68,-26.7,-65.59
-112,0,9.72,-40.578,-79.56
-112,0,9.76,-34.194,-73.24
-112,0,9.8,-32.97,-72.08
-112,0,9.84,-34.496,-73.61
-112,0,9.88,-30.222,-69.34
-112,0,9.92,-34.25,-73.36
-112,0,9.96,-28.04,-67.13
-112,0,10,-24.9,-63.97
-112,0,10.04,-34.244,-73.49
-112,0,10.08,-41.608,-81.03
-112,0,10.12,-27.656,-67.21
-112,0,10.16,-30.098,-69.74
-112,0,10.2,-27.05,-66.78
-112,0,10.24,-43.952,-83.65
-112,0,10.28,-37.114,-76.78
-112,0,10.32,-38.102,-77.73
-112,0,10.36,-50.546,-90.13
-112,0,10.4,-28.96,-68.5
-112,0,10.44,-34.094,-73.63
-112,0,10.48,-28.968,-68.5
-112,0,10.52,-39.802,-79.41
-112,0,10.56,-33.786,-73.55
-112,0,10.6,-38.43,-78.35
-112,0,10.64,-30.298,-70.31
-112,0,10.68,-33.806,-73.91
-112,0,10.72,-26.526,-66.7
-112,0,10.76,-29.998,-70.22
-112,0,10.8,-24.91,-65.18
-112,0,10.84,-31.14,-71.31
-112,0,10.88,-36.5,-76.57
-112,0,10.92,-35.072,-75.08
-112,0,10.96,-27.626,-67.61
-112,0,11,-24.86,-64.82
-112,0,11.04,-26.736,-66.8
-112,0,11.08,-26.162,-66.33
-112,0,11.12,-30.856,-71.1
-112,0,11.16,-25.678,-65.97
-112,0,11.2,-28.36,-68.7
-112,0,11.24,-32.718,-73.11
-112,0,11.28,-22.176,-62.62
-112,0,11.32,-24.394,-64.91
-112,0,11.36,-23.482,-64.09
-112,0,11.4,-21.47,-62.17
-112,0,11.44,-26.402,-67.15
-112,0,11.48,-22.634,-63.43
-112,0,11.52,-22.43,-63.26
-112,0,11.56,-22.27,-63.12
-112,0,11.6,-25.3,-66.17
-112,0,11.64,-18.076,-59.03
-112,0,11.68,-17.812,-58.85
-112,0,11.72,-16.618,-57.71
-112,0,11.76,-16.474,-57.59
-112,0,11.8,-15.22,-56.36
-112,0,11.84,-14.826,-55.91
-112,0,11.88,-13.542,-54.57
-112,0,11.92,-12.694,-53.82
-112,0,11.96,-12.532,-53.91
-112,0,12,-14.42,-56.05
-111,0,8,-22.47,-57.09
-111,0,8.04,-23.998,-58.71
-111,0,8.08,-25.776,-60.58
-111,0,8.12,-27.192,-62.08
-111,0,8.16,-26.126,-61.09
-111,0,8.2,-27.57,-62.61
-111,0,8.24,-25.282,-60.39
-111,0,8.28,-22.434,-57.61
-111,0,8.32,-22.546,-57.79
-111,0,8.36,-22.578,-57.89
-111,0,8.4,-22.21,-57.59
-111,0,8.44,-26.702,-62.29
-111,0,8.48,-38.474,-74.27
-111,0,8.52,-37.094,-73.12
-111,0,8.56,-32.682,-68.96
-111,0,8.6,-26.98,-63.51
-111,0,8.64,-24.124,-60.97
-111,0,8.68,-25.248,-62.41
-111,0,8.72,-24.338,-61.64
-111,0,8.76,-24.374,-61.64
-111,0,8.8,-30.79,-68.02
-111,0,8.84,-33.864,-71.05
-111,0,8.88,-40.278,-77.42
-111,0,8.92,-53.894,-91.1
-111,0,8.96,-29.222,-66.6
-111,0,9,-26.07,-63.62
-111,0,9.04,-35.984,-73.77
-111,0,9.08,-27.048,-65.07
-111,0,9.12,-35.706,-73.99
-111,0,9.16,-26.988,-65.56
-111,0,9.2,-31.7,-70.56
-111,0,9.24,-29.97,-68.57
-111,0,9.28,-35.9,-74.24
-111,0,9.32,-34.238,-72.4
-111,0,9.36,-27.334,-65.4
-111,0,9.4,-28.93,-66.9
-111,0,9.44,-29.484,-67.59
-111,0,9.48,-30.208,-68.45
-111,0,9.52,-28.712,-67.09
-111,0,9.56,-49.146,-87.66
-111,0,9.6,-36.57,-75.22
-111,0,9.64,-30.74,-69.51
-111,0,9.68,-35.34,-74.23
-111,0,9.72,-38.808,-77.79
-111,0,9.76,-35.044,-74.09
-111,0,9.8,-32.05,-71.16
-111,0,9.84,-32.376,-71.49
-111,0,9.88,-30.042,-69.16
-111,0,9.92,-48.91,-88.02
-111,0,9.96,-30.88,-69.97
-111,0,10,-31.42,-70.49
-111,0,10.04,-51.214,-90.46
-111,0,10.08,-27.748,-67.17
-111,0,10.12,-29.936,-69.49
-111,0,10.16,-26.518,-66.16
-111,0,10.2,-29.51,-69.24
-111,0,10.24,-34.052,-73.75
-111,0,10.28,-32.084,-71.75
-111,0,10.32,-40.932,-80.56
-111,0,10.36,-37.896,-77.48
-111,0,10.4,-32.41,-71.95
-111,0,10.44,-29.564,-69.1
-111,0,10.48,-39.288,-78.82
-111,0,10.52,-49.722,-89.33
-111,0,10.56,-31.766,-71.53
-111,0,10.6,-36.31,-76.23
-111,0,10.64,-32.388,-72.4
-111,0,10.68,-34.296,-74.4
-111,0,10.72,-30.716,-70.89
-111,0,10.76,-25.628,-65.85
-111,0,10.8,-23.55,-63.82
-111,0,10.84,-23.78,-63.95
-111,0,10.88,-29.78,-69.85
-111,0,10.92,-36.102,-76.11
-111,0,10.96,-26.076,-66.06
-111,0,11,-37.39,-77.35
-111,0,11.04,-28.356,-68.42
-111,0,11.08,-31.482,-71.65
-111,0,11.12,-28.846,-69.09
-111,0,11.16,-30.858,-71.15
-111,0,11.2,-27.11,-67.45
-111,0,11.24,-22.718,-63.11
-111,0,11.28,-22.566,-63.01
-111,0,11.32,-22.424,-62.94
-111,0,11.36,-25.842,-66.45
-111,0,11.4,-29.44,-70.14
-111,0,11.44,-24.732,-65.48
-111,0,11.48,-22.774,-63.57
-111,0,11.52,-22.15,-62.98
-111,0,11.56,-21.84,-62.69
-111,0,11.6,-19.58,-60.45
-111,0,11.64,-18.376,-59.33
-111,0,11.68,-17.852,-58.89
-111,0,11.72,-15.548,-56.64
-111,0,11.76,-15.014,-56.13
-111,0,11.8,-15.83,-56.97
-111,0,11.84,-15.666,-56.75
-111,0,11.88,-12.832,-53.86
-111,0,11.92,-11.694,-52.82
-111,0,11.96,-12.792,-54.17
-111,0,12,-14.12,-55.75
-110,0,8,-20.75,-55.37
-110,0,8.04,-20.548,-55.26
-110,0,8.08,-22.356,-57.16
-110,0,8.12,-27.812,-62.7
-110,0,8.16,-25.156,-60.12
-110,0,8.2,-29.59,-64.63
-110,0,8.24,-24.982,-60.09
-110,0,8.28,-23.244,-58.42
-110,0,8.32,-22.576,-57.82
-110,0,8.36,-22.328,-57.64
-110,0,8.4,-24.88,-60.26
-110,0,8.44,-26.232,-61.82
-110,0,8.48,-32.784,-68.58
-110,0,8.52,-39.804,-75.83
-110,0,8.56,-38.562,-74.84
-110,0,8.6,-29.89,-66.42
-110,0,8.64,-25.804,-62.65
-110,0,8.68,-24.508,-61.67
-110,0,8.72,-24.258,-61.56
-110,0,8.76,-24.924,-62.19
-110,0,8.8,-27.25,-64.48
-110,0,8.84,-29.304,-66.49
-110,0,8.88,-28.768,-65.91
-110,0,8.92,-52.134,-89.34
-110,0,8.96,-35.512,-72.89
-110,0,9,-37.54,-75.09
-110,0,9.04,-37.354,-75.14
-110,0,9.08,-32.438,-70.46
-110,0,9.12,-34.196,-72.48
-110,0,9.16,-31.088,-69.66
-110,0,9.2,-25.22,-64.08
-110,0,9.24,-29.96,-68.56
-110,0,9.28,-28.44,-66.78
-110,0,9.32,-33.468,-71.63
-110,0,9.36,-32.144,-70.21
-110,0,9.4,-26.36,-64.33
-110,0,9.44,-27.854,-65.96
-110,0,9.48,-30.138,-68.38
-110,0,9.52,-32.702,-71.08
-110,0,9.56,-27.996,-66.51
-110,0,9.6,-30.2,-68.85
-110,0,9.64,-29.57,-68.34
-110,0,9.68,-32.66,-71.55
-110,0,9.72,-38.198,-77.18
-110,0,9.76,-31.344,-70.39
-110,0,9.8,-45.42,-84.53
-110,0,9.84,-36.136,-75.25
-110,0,9.88,-28.322,-67.44
-110,0,9.92,-31.43,-70.54
-110,0,9.96,-31.91,-71
-110,0,10,-25.32,-64.39
-110,0,10.04,-30.584,-69.83
