Phi (deg),Theta (deg),Freq (GHz),Gain (dB),S21 (dB)
43,90,7.12,-10.716,-45.31
43,90,7.28,-10.202,-44.58
43,90,7.44,-13.176,-47.51
43,90,7.6,-19.26,-52.66
43,90,7.76,-13.358,-48.58
43,90,7.92,-16.562,-51.19
43,90,8.08,-10.526,-45.33
43,90,8.24,-11.402,-46.51
43,90,8.4,-15.49,-50.87
43,90,8.56,-10.142,-46.42
43,90,8.72,-8.958,-46.26
43,90,8.88,-7.748,-44.89
43,90,9.04,-9.17400000000001,-46.96
43,90,9.2,-11.32,-50.18
43,90,9.36,-7.424,-45.49
43,90,9.52,-6.272,-44.65
43,90,9.68,-8.24,-47.13
43,90,9.84,-12.456,-51.57
43,90,10,-8.62,-47.69
43,90,10.16,-8.568,-48.21
43,90,10.32,-13.762,-53.39
43,90,10.48,-9.718,-49.25
43,90,10.64,-7.988,-48
43,90,10.8,-7.05,-47.32
43,90,10.96,-10.186,-50.17
43,90,11.12,-8.626,-48.87
43,90,11.28,-8.60599999999999,-49.05
43,90,11.44,-11.552,-52.3
43,90,11.6,-11.04,-51.91
43,90,11.76,-10.024,-51.14
43,90,11.92,-11.984,-53.11
43,90,12.08,-17,-59.19
43,90,12.24,-15.114,-57.37
43,90,12.4,-14.66,-57.32
43,90,12.56,-20.2,-64.27
43,90,12.72,-16.374,-60.93
43,90,12.88,-13.156,-58.36
43,90,13.04,-9.548,-56.05
43,90,13.2,-12.08,-58.86
43,90,13.36,-12.834,-59.05
43,90,13.52,-12.352,-58.36
43,90,13.68,-11.97,-58.65
43,90,13.84,-13.768,-61.25
43,90,14,-12.56,-60.41
43,90,14.16,-10.556,-58.78
43,90,14.32,-12.176,-61.13
43,90,14.48,-13.694,-65.52
43,90,14.64,-14.634,-64.09
43,90,14.8,-15.48,-63.49
43,90,14.96,-13.602,-60.73
43,90,15.12,-12.21,-58.64
43,90,15.28,-13.4,-59.95
43,90,15.44,-13.016,-59.33
43,90,15.6,-12.15,-58.78
43,90,15.76,-11.238,-58.43
43,90,15.92,-12.462,-59.64
43,90,16.08,-10.122,-57.58
43,90,16.24,-7.93400000000001,-56.06
43,90,16.4,-9.43,-59.24
43,90,16.56,-7.69799999999999,-56.63
43,90,16.72,-8.978,-58.46
43,90,16.88,-10.454,-60.92
43,90,17.04,-8.65600000000001,-59.91
43,90,17.2,-9.87,-62.3
43,90,17.36,-9.106,-61.75
43,90,17.52,-10.786,-63.32
43,90,17.68,-8.822,-61.9
43,90,17.84,-9.90799999999999,-62.82
43,90,18,-10.36,-63.17
44,90,2,2.35,-19.44
44,90,2.16,2.412,-21
44,90,2.32,1.644,-24.01
44,90,2.48,1.046,-26.2
44,90,2.64,-0.577999999999999,-29.29
44,90,2.8,-0.120000000000001,-27.18
44,90,2.96,3.122,-25.19
44,90,3.12,1.714,-26.52
44,90,3.28,0.237999999999996,-29.78
44,90,3.44,2.558,-26.09
44,90,3.6,0.509999999999998,-26.94
44,90,3.76,-0.164000000000001,-29.65
44,90,3.92,1.228,-26.32
44,90,4.08,0.488,-27.18
44,90,4.24,-2.51599999999999,-31.54
44,90,4.4,-1.79,-31.6
44,90,4.56,-0.456,-30.27
44,90,4.72,-0.973999999999997,-30.96
44,90,4.88,-3.52999999999999,-33.66
44,90,5.04,-1.62,-31.67
44,90,5.2,-0.93,-32.35
44,90,5.36,-4.66,-35.46
44,90,5.52,-5.908,-36.19
44,90,5.68,-4.09,-35.46
44,90,5.84,-7.642,-39.09
44,90,6,-7.17,-38.71
44,90,6.16,-8.83,-40.87
44,90,6.32,-7.648,-41.14
44,90,6.48,-6.406,-40.49
44,90,6.64,-8.97799999999999,-43.37
44,90,6.8,-12.42,-45.92
44,90,6.96,-11.502,-45.83
44,90,7.12,-10.306,-44.9
44,90,7.28,-10.762,-45.14
44,90,7.44,-12.456,-46.79
44,90,7.6,-20.01,-53.41
44,90,7.76,-13.228,-48.45
44,90,7.92,-15.032,-49.66
44,90,8.08,-10.166,-44.97
44,90,8.24,-10.632,-45.74
44,90,8.4,-15.11,-50.49
44,90,8.56,-10.112,-46.39
44,90,8.72,-8.048,-45.35
44,90,8.88,-7.998,-45.14
44,90,9.04,-8.81400000000001,-46.6
44,90,9.2,-11.87,-50.73
44,90,9.36,-8.644,-46.71
44,90,9.52,-6.102,-44.48
44,90,9.68,-8.06,-46.95
44,90,9.84,-12.636,-51.75
44,90,10,-8.48,-47.55
44,90,10.16,-8.858,-48.5
44,90,10.32,-12.312,-51.94
44,90,10.48,-11.158,-50.69
44,90,10.64,-9.268,-49.28
44,90,10.8,-7.34999999999999,-47.62
44,90,10.96,-9.836,-49.82
44,90,11.12,-9.196,-49.44
44,90,11.28,-9.476,-49.92
44,90,11.44,-11.432,-52.18
44,90,11.6,-10.02,-50.89
44,90,11.76,-11.844,-52.96
44,90,11.92,-12.684,-53.81
44,90,12.08,-16.32,-58.51
44,90,12.24,-16.464,-58.72
44,90,12.4,-15.16,-57.82
44,90,12.56,-17.37,-61.44
44,90,12.72,-13.914,-58.47
44,90,12.88,-12.156,-57.36
44,90,13.04,-10.038,-56.54
44,90,13.2,-11.69,-58.47
44,90,13.36,-10.284,-56.5
44,90,13.52,-11.282,-57.29
44,90,13.68,-11.01,-57.69
44,90,13.84,-12.128,-59.61
44,90,14,-13.19,-61.04
44,90,14.16,-12.476,-60.7
44,90,14.32,-12.386,-61.34
44,90,14.48,-19.634,-71.46
44,90,14.64,-17.184,-66.64
44,90,14.8,-15.99,-64
44,90,14.96,-11.682,-58.81
44,90,15.12,-11.08,-57.51
44,90,15.28,-12.78,-59.33
44,90,15.44,-13.156,-59.47
44,90,15.6,-9.89,-56.52
44,90,15.76,-10.088,-57.28
44,90,15.92,-13.382,-60.56
44,90,16.08,-11.342,-58.8
44,90,16.24,-12.294,-60.42
44,90,16.4,-10.89,-60.7
44,90,16.56,-12.418,-61.35
44,90,16.72,-12.498,-61.98
44,90,16.88,-9.76399999999999,-60.23
44,90,17.04,-14.706,-65.96
44,90,17.2,-13.14,-65.57
44,90,17.36,-9.826,-62.47
44,90,17.52,-11.746,-64.28
44,90,17.68,-13.542,-66.62
44,90,17.84,-10.628,-63.54
44,90,18,-10,-62.81
45,90,2,1.81,-19.98
45,90,2.16,2.172,-21.24
45,90,2.32,1.194,-24.46
45,90,2.48,0.776000000000003,-26.47
45,90,2.64,-1.038,-29.75
45,90,2.8,-0.670000000000002,-27.73
45,90,2.96,3.152,-25.16
45,90,3.12,1.294,-26.94
45,90,3.28,-0.152000000000005,-30.17
45,90,3.44,2.158,-26.49
45,90,3.6,0.140000000000001,-27.31
45,90,3.76,-0.534000000000002,-30.02
45,90,3.92,0.808000000000003,-26.74
45,90,4.08,-0.122,-27.79
45,90,4.24,-3.20599999999999,-32.23
45,90,4.4,-2.19,-32
45,90,4.56,-0.626000000000001,-30.44
45,90,4.72,-1.404,-31.39
45,90,4.88,-4.23,-34.36
45,90,5.04,-2.15,-32.2
45,90,5.2,-1.13,-32.55
45,90,5.36,-4.94,-35.74
45,90,5.52,-6.708,-36.99
45,90,5.68,-5.2,-36.57
45,90,5.84,-8.052,-39.5
45,90,6,-7.52,-39.06
45,90,6.16,-9.75,-41.79
45,90,6.32,-7.97799999999999,-41.47
45,90,6.48,-6.796,-40.88
45,90,6.64,-8.86799999999999,-43.26
45,90,6.8,-12.18,-45.68
45,90,6.96,-11.772,-46.1
45,90,7.12,-10.066,-44.66
45,90,7.28,-11.412,-45.79
45,90,7.44,-13.396,-47.73
45,90,7.6,-16,-49.4
45,90,7.76,-13.808,-49.03
45,90,7.92,-13.502,-48.13
45,90,8.08,-10.636,-45.44
45,90,8.24,-10.182,-45.29
45,90,8.4,-13.4,-48.78
45,90,8.56,-10.442,-46.72
45,90,8.72,-7.408,-44.71
45,90,8.88,-7.928,-45.07
45,90,9.04,-9.044,-46.83
45,90,9.2,-10.32,-49.18
45,90,9.36,-9.48399999999999,-47.55
45,90,9.52,-6.842,-45.22
45,90,9.68,-7.69,-46.58
45,90,9.84,-12.646,-51.76
45,90,10,-7.63,-46.7
45,90,10.16,-9.63800000000001,-49.28
45,90,10.32,-11.482,-51.11
45,90,10.48,-10.988,-50.52
45,90,10.64,-9.368,-49.38
45,90,10.8,-8.4,-48.67
45,90,10.96,-10.846,-50.83
45,90,11.12,-9.826,-50.07
45,90,11.28,-10.456,-50.9
45,90,11.44,-12.572,-53.32
45,90,11.6,-10.67,-51.54
45,90,11.76,-12.394,-53.51
45,90,11.92,-14.144,-55.27
45,90,12.08,-13.32,-55.51
45,90,12.24,-14.954,-57.21
45,90,12.4,-14.5,-57.16
45,90,12.56,-14.93,-59
45,90,12.72,-13.574,-58.13
45,90,12.88,-9.14600000000001,-54.35
45,90,13.04,-10.728,-57.23
45,90,13.2,-11.89,-58.67
45,90,13.36,-10.144,-56.36
45,90,13.52,-9.552,-55.56
45,90,13.68,-10.43,-57.11
45,90,13.84,-12.518,-60
45,90,14,-11,-58.85
45,90,14.16,-12.946,-61.17
45,90,14.32,-10.266,-59.22
45,90,14.48,-16.554,-68.38
45,90,14.64,-23.304,-72.76
45,90,14.8,-15.58,-63.59
45,90,14.96,-14.332,-61.46
45,90,15.12,-12.87,-59.3
45,90,15.28,-12.99,-59.54
45,90,15.44,-16.956,-63.27
45,90,15.6,-12.3,-58.93
45,90,15.76,-13.508,-60.7
45,90,15.92,-12.992,-60.17
45,90,16.08,-14.372,-61.83
45,90,16.24,-11.994,-60.12
45,90,16.4,-12.93,-62.74
45,90,16.56,-12.858,-61.79
45,90,16.72,-17.598,-67.08
45,90,16.88,-14.354,-64.82
45,90,17.04,-16.206,-67.46
45,90,17.2,-10.41,-62.84
45,90,17.36,-10.746,-63.39
45,90,17.52,-13.726,-66.26
45,90,17.68,-17.532,-70.61
45,90,17.84,-15.908,-68.82
45,90,18,-19.4,-72.21
46,90,2,1.4,-20.39
46,90,2.16,1.972,-21.44
46,90,2.32,0.814,-24.84
46,90,2.48,0.466000000000001,-26.78
46,90,2.64,-1.418,-30.13
46,90,2.8,-1.1,-28.16
46,90,2.96,3.232,-25.08
46,90,3.12,0.974,-27.26
46,90,3.28,-0.482000000000003,-30.5
46,90,3.44,1.788,-26.86
46,90,3.6,-0.129999999999999,-27.58
46,90,3.76,-0.894000000000002,-30.38
46,90,3.92,0.438000000000002,-27.11
46,90,4.08,-0.682000000000002,-28.35
46,90,4.24,-3.936,-32.96
46,90,4.4,-2.8,-32.61
46,90,4.56,-0.815999999999999,-30.63
46,90,4.72,-1.91399999999999,-31.9
46,90,4.88,-4.73,-34.86
46,90,5.04,-2.91999999999999,-32.97
46,90,5.2,-1.34,-32.76
46,90,5.36,-5.31,-36.11
46,90,5.52,-7.268,-37.55
46,90,5.68,-5.59,-36.96
46,90,5.84,-9.322,-40.77
46,90,6,-7.86,-39.4
46,90,6.16,-10.41,-42.45
46,90,6.32,-8.33799999999999,-41.83
46,90,6.48,-7.17599999999999,-41.26
46,90,6.64,-8.818,-43.21
46,90,6.8,-11.77,-45.27
46,90,6.96,-11.982,-46.31
46,90,7.12,-9.496,-44.09
46,90,7.28,-11.032,-45.41
46,90,7.44,-14.276,-48.61
46,90,7.6,-14.55,-47.95
46,90,7.76,-13.638,-48.86
46,90,7.92,-13.542,-48.17
46,90,8.08,-10.816,-45.62
46,90,8.24,-10.262,-45.37
46,90,8.4,-12.41,-47.79
46,90,8.56,-10.352,-46.63
46,90,8.72,-7.338,-44.64
46,90,8.88,-7.70800000000001,-44.85
46,90,9.04,-9.364,-47.15
46,90,9.2,-9.75,-48.61
46,90,9.36,-9.41399999999999,-47.48
46,90,9.52,-8.292,-46.67
46,90,9.68,-8.27,-47.16
46,90,9.84,-11.846,-50.96
46,90,10,-7.63,-46.7
46,90,10.16,-9.34800000000001,-48.99
46,90,10.32,-11.922,-51.55
46,90,10.48,-9.61799999999999,-49.15
46,90,10.64,-8.478,-48.49
46,90,10.8,-8.88999999999999,-49.16
46,90,10.96,-9.996,-49.98
46,90,11.12,-10.926,-51.17
46,90,11.28,-11.596,-52.04
46,90,11.44,-13.752,-54.5
46,90,11.6,-10.3,-51.17
46,90,11.76,-12.504,-53.62
46,90,11.92,-15.334,-56.46
46,90,12.08,-14.52,-56.71
46,90,12.24,-14.094,-56.35
46,90,12.4,-14.74,-57.4
46,90,12.56,-15.18,-59.25
46,90,12.72,-14.014,-58.57
46,90,12.88,-10.096,-55.3
46,90,13.04,-11.118,-57.62
46,90,13.2,-12.41,-59.19
46,90,13.36,-10.524,-56.74
46,90,13.52,-10.922,-56.93
46,90,13.68,-12.15,-58.83
46,90,13.84,-11.678,-59.16
46,90,14,-11.46,-59.31
46,90,14.16,-10.126,-58.35
46,90,14.32,-12.116,-61.07
46,90,14.48,-13.524,-65.35
46,90,14.64,-17.324,-66.78
46,90,14.8,-20.73,-68.74
46,90,14.96,-15.992,-63.12
46,90,15.12,-14.43,-60.86
46,90,15.28,-14.45,-61
46,90,15.44,-17.246,-63.56
46,90,15.6,-14.14,-60.77
46,90,15.76,-16.028,-63.22
46,90,15.92,-13.462,-60.64
46,90,16.08,-13.252,-60.71
46,90,16.24,-10.904,-59.03
46,90,16.4,-12.8,-62.61
46,90,16.56,-9.98799999999999,-58.92
46,90,16.72,-11.968,-61.45
46,90,16.88,-11.144,-61.61
46,90,17.04,-14.646,-65.9
46,90,17.2,-11.2,-63.63
46,90,17.36,-10.746,-63.39
46,90,17.52,-11.596,-64.13
46,90,17.68,-15.702,-68.78
46,90,17.84,-22.948,-75.86
46,90,18,-13.85,-66.66
47,90,2,0.879999999999999,-20.91
47,90,2.16,1.762,-21.65
47,90,2.32,0.434000000000001,-25.22
47,90,2.48,0.136000000000003,-27.11
47,90,2.64,-1.718,-30.43
47,90,2.8,-1.72,-28.78
47,90,2.96,3.222,-25.09
47,90,3.12,0.584000000000003,-27.65
47,90,3.28,-0.862000000000002,-30.88
47,90,3.44,1.328,-27.32
47,90,3.6,-0.52,-27.97
47,90,3.76,-1.204,-30.69
47,90,3.92,0.128,-27.42
47,90,4.08,-1.212,-28.88
47,90,4.24,-4.62599999999999,-33.65
47,90,4.4,-3.51,-33.32
47,90,4.56,-0.995999999999999,-30.81
47,90,4.72,-2.264,-32.25
47,90,4.88,-4.91999999999999,-35.05
47,90,5.04,-3.63,-33.68
47,90,5.2,-1.78,-33.2
47,90,5.36,-5.78,-36.58
47,90,5.52,-7.818,-38.1
47,90,5.68,-5.69,-37.06
47,90,5.84,-10.622,-42.07
47,90,6,-8.19,-39.73
47,90,6.16,-11.04,-43.08
47,90,6.32,-7.73799999999999,-41.23
47,90,6.48,-7.956,-42.04
47,90,6.64,-9.29799999999999,-43.69
47,90,6.8,-11.54,-45.04
47,90,6.96,-12.152,-46.48
47,90,7.12,-9.676,-44.27
47,90,7.28,-10.252,-44.63
47,90,7.44,-15.406,-49.74
47,90,7.6,-14.2,-47.6
47,90,7.76,-14.188,-49.41
47,90,7.92,-12.892,-47.52
47,90,8.08,-11.706,-46.51
47,90,8.24,-10.652,-45.76
47,90,8.4,-13.12,-48.5
47,90,8.56,-9.11199999999999,-45.39
47,90,8.72,-7.728,-45.03
47,90,8.88,-7.12800000000001,-44.27
47,90,9.04,-8.99400000000001,-46.78
47,90,9.2,-9.82,-48.68
47,90,9.36,-8.974,-47.04
47,90,9.52,-8.052,-46.43
47,90,9.68,-9.81,-48.7
47,90,9.84,-10.766,-49.88
47,90,10,-8.49,-47.56
47,90,10.16,-8.758,-48.4
47,90,10.32,-12.972,-52.6
47,90,10.48,-10.418,-49.95
47,90,10.64,-8.018,-48.03
47,90,10.8,-9.56,-49.83
47,90,10.96,-10.046,-50.03
47,90,11.12,-11.166,-51.41
47,90,11.28,-11.746,-52.19
47,90,11.44,-14.432,-55.18
47,90,11.6,-11.16,-52.03
47,90,11.76,-11.324,-52.44
47,90,11.92,-15.044,-56.17
47,90,12.08,-17.01,-59.2
47,90,12.24,-15.484,-57.74
47,90,12.4,-15.56,-58.22
47,90,12.56,-17.63,-61.7
47,90,12.72,-16.464,-61.02
47,90,12.88,-12.466,-57.67
47,90,13.04,-11.898,-58.4
47,90,13.2,-17.01,-63.79
47,90,13.36,-15.754,-61.97
47,90,13.52,-12.672,-58.68
47,90,13.68,-11.57,-58.25
47,90,13.84,-13.298,-60.78
47,90,14,-13.68,-61.53
47,90,14.16,-13.426,-61.65
47,90,14.32,-15.366,-64.32
47,90,14.48,-16.274,-68.1
47,90,14.64,-15.894,-65.35
47,90,14.8,-19.82,-67.83
47,90,14.96,-14.172,-61.3
47,90,15.12,-15.2,-61.63
47,90,15.28,-15.43,-61.98
47,90,15.44,-11.816,-58.13
47,90,15.6,-11.18,-57.81
47,90,15.76,-12.758,-59.95
47,90,15.92,-9.762,-56.94
47,90,16.08,-9.482,-56.94
47,90,16.24,-8.97400000000001,-57.1
47,90,16.4,-10.12,-59.93
47,90,16.56,-10.518,-59.45
47,90,16.72,-9.958,-59.44
47,90,16.88,-10.474,-60.94
47,90,17.04,-12.826,-64.08
47,90,17.2,-10.65,-63.08
47,90,17.36,-14.736,-67.38
47,90,17.52,-13.876,-66.41
47,90,17.68,-12.612,-65.69
47,90,17.84,-16.398,-69.31
47,90,18,-10.35,-63.16
48,90,2,0.349999999999998,-21.44
48,90,2.16,1.532,-21.88
48,90,2.32,0.0539999999999985,-25.6
48,90,2.48,-0.223999999999997,-27.47
48,90,2.64,-1.928,-30.64
48,90,2.8,-2.35,-29.41
48,90,2.96,3.102,-25.21
48,90,3.12,0.324000000000002,-27.91
48,90,3.28,-1.162,-31.18
48,90,3.44,0.847999999999999,-27.8
48,90,3.6,-0.960000000000001,-28.41
48,90,3.76,-1.544,-31.03
48,90,3.92,-0.251999999999999,-27.8
48,90,4.08,-1.652,-29.32
48,90,4.24,-5.23599999999999,-34.26
48,90,4.4,-4.43,-34.24
48,90,4.56,-1.466,-31.28
48,90,4.72,-2.67399999999999,-32.66
48,90,4.88,-4.98999999999999,-35.12
48,90,5.04,-4.23999999999999,-34.29
48,90,5.2,-2.37,-33.79
48,90,5.36,-6.13,-36.93
48,90,5.52,-8.468,-38.75
48,90,5.68,-5.71,-37.08
48,90,5.84,-11.752,-43.2
48,90,6,-9.32,-40.86
48,90,6.16,-11.68,-43.72
48,90,6.32,-7.36799999999999,-40.86
48,90,6.48,-8.21599999999999,-42.3
48,90,6.64,-9.968,-44.36
48,90,6.8,-11.77,-45.27
48,90,6.96,-12.562,-46.89
48,90,7.12,-9.566,-44.16
48,90,7.28,-9.472,-43.85
48,90,7.44,-14.556,-48.89
48,90,7.6,-14.86,-48.26
48,90,7.76,-14.868,-50.09
48,90,7.92,-12.702,-47.33
48,90,8.08,-11.786,-46.59
48,90,8.24,-10.782,-45.89
48,90,8.4,-13.81,-49.19
48,90,8.56,-8.86199999999999,-45.14
48,90,8.72,-7.528,-44.83
48,90,8.88,-7.59800000000001,-44.74
48,90,9.04,-8.91400000000001,-46.7
48,90,9.2,-9.21,-48.07
48,90,9.36,-8.98399999999999,-47.05
48,90,9.52,-6.812,-45.19
48,90,9.68,-11.33,-50.22
48,90,9.84,-10.556,-49.67
48,90,10,-9.16,-48.23
48,90,10.16,-9.288,-48.93
48,90,10.32,-14.212,-53.84
48,90,10.48,-11.368,-50.9
48,90,10.64,-7.538,-47.55
48,90,10.8,-8.98,-49.25
48,90,10.96,-10.756,-50.74
48,90,11.12,-10.196,-50.44
48,90,11.28,-12.246,-52.69
48,90,11.44,-13.672,-54.42
48,90,11.6,-13.32,-54.19
48,90,11.76,-12.064,-53.18
48,90,11.92,-14.984,-56.11
48,90,12.08,-18.7,-60.89
48,90,12.24,-16.684,-58.94
48,90,12.4,-15.66,-58.32
48,90,12.56,-20.21,-64.28
48,90,12.72,-17.304,-61.86
48,90,12.88,-13.876,-59.08
48,90,13.04,-13.328,-59.83
48,90,13.2,-16.74,-63.52
48,90,13.36,-19.074,-65.29
48,90,13.52,-16.992,-63
48,90,13.68,-14.67,-61.35
48,90,13.84,-14.838,-62.32
48,90,14,-15.45,-63.3
48,90,14.16,-14.296,-62.52
48,90,14.32,-14.126,-63.08
48,90,14.48,-13.974,-65.8
48,90,14.64,-16.544,-66
48,90,14.8,-20.75,-68.76
48,90,14.96,-13.702,-60.83
48,90,15.12,-11.59,-58.02
48,90,15.28,-12.22,-58.77
48,90,15.44,-10.806,-57.12
48,90,15.6,-9.69,-56.32
48,90,15.76,-11.458,-58.65
48,90,15.92,-9.282,-56.46
48,90,16.08,-10.062,-57.52
48,90,16.24,-9.08400000000001,-57.21
48,90,16.4,-11.22,-61.03
48,90,16.56,-12.028,-60.96
48,90,16.72,-16.088,-65.57
48,90,16.88,-12.164,-62.63
48,90,17.04,-13.176,-64.43
48,90,17.2,-12.69,-65.12
48,90,17.36,-14.256,-66.9
48,90,17.52,-11.836,-64.37
48,90,17.68,-17.152,-70.23
48,90,17.84,-14.248,-67.16
48,90,18,-12.87,-65.68
49,90,2,-0.199999999999999,-21.99
49,90,2.16,1.282,-22.13
49,90,2.32,-0.236000000000001,-25.89
49,90,2.48,-0.643999999999998,-27.89
49,90,2.64,-2.088,-30.8
49,90,2.8,-2.98,-30.04
49,90,2.96,2.882,-25.43
49,90,3.12,0.134,-28.1
49,90,3.28,-1.472,-31.49
49,90,3.44,0.408000000000001,-28.24
49,90,3.6,-1.28,-28.73
49,90,3.76,-1.894,-31.38
49,90,3.92,-0.691999999999997,-28.24
49,90,4.08,-1.982,-29.65
49,90,4.24,-5.646,-34.67
49,90,4.4,-5.32,-35.13
49,90,4.56,-1.956,-31.77
49,90,4.72,-3.23399999999999,-33.22
49,90,4.88,-5.06,-35.19
49,90,5.04,-4.77999999999999,-34.83
49,90,5.2,-3.08,-34.5
49,90,5.36,-6.61,-37.41
49,90,5.52,-8.908,-39.19
49,90,5.68,-6.07,-37.44
49,90,5.84,-12.082,-43.53
49,90,6,-10.37,-41.91
49,90,6.16,-12.54,-44.58
49,90,6.32,-7.508,-41
49,90,6.48,-8.246,-42.33
49,90,6.64,-9.718,-44.11
49,90,6.8,-11.8,-45.3
49,90,6.96,-13.612,-47.94
49,90,7.12,-9.696,-44.29
49,90,7.28,-9.102,-43.48
49,90,7.44,-14.146,-48.48
49,90,7.6,-15.04,-48.44
49,90,7.76,-14.698,-49.92
49,90,7.92,-11.862,-46.49
49,90,8.08,-10.766,-45.57
49,90,8.24,-10.502,-45.61
49,90,8.4,-13.43,-48.81
49,90,8.56,-8.84199999999999,-45.12
49,90,8.72,-7.258,-44.56
49,90,8.88,-7.368,-44.51
49,90,9.04,-8.944,-46.73
49,90,9.2,-9.03,-47.89
49,90,9.36,-9.044,-47.11
49,90,9.52,-6.272,-44.65
49,90,9.68,-10.41,-49.3
49,90,9.84,-12.126,-51.24
49,90,10,-9.54,-48.61
49,90,10.16,-9.648,-49.29
49,90,10.32,-13.832,-53.46
49,90,10.48,-12.138,-51.67
49,90,10.64,-9.478,-49.49
49,90,10.8,-8.88,-49.15
49,90,10.96,-11.986,-51.97
49,90,11.12,-10.316,-50.56
49,90,11.28,-11.776,-52.22
49,90,11.44,-13.842,-54.59
49,90,11.6,-12.94,-53.81
49,90,11.76,-13.884,-55
49,90,11.92,-15.174,-56.3
49,90,12.08,-18.15,-60.34
49,90,12.24,-17.974,-60.23
49,90,12.4,-15.14,-57.8
49,90,12.56,-17.37,-61.44
49,90,12.72,-16.304,-60.86
49,90,12.88,-13.976,-59.18
49,90,13.04,-13.658,-60.16
49,90,13.2,-13.05,-59.83
49,90,13.36,-15.744,-61.96
49,90,13.52,-14.442,-60.45
49,90,13.68,-13.81,-60.49
49,90,13.84,-14.348,-61.83
49,90,14,-14,-61.85
49,90,14.16,-15.066,-63.29
49,90,14.32,-15.186,-64.14
49,90,14.48,-17.414,-69.24
49,90,14.64,-16.084,-65.54
49,90,14.8,-15.32,-63.33
49,90,14.96,-12.012,-59.14
49,90,15.12,-9.94,-56.37
49,90,15.28,-13,-59.55
49,90,15.44,-11.866,-58.18
49,90,15.6,-10.98,-57.61
49,90,15.76,-12.798,-59.99
49,90,15.92,-13.482,-60.66
49,90,16.08,-14.652,-62.11
49,90,16.24,-13.374,-61.5
49,90,16.4,-13.57,-63.38
49,90,16.56,-20.068,-69
49,90,16.72,-16.658,-66.14
49,90,16.88,-13.564,-64.03
49,90,17.04,-18.936,-70.19
49,90,17.2,-11.74,-64.17
49,90,17.36,-13.036,-65.68
49,90,17.52,-13.036,-65.57
49,90,17.68,-14.342,-67.42
49,90,17.84,-14.328,-67.24
49,90,18,-13.71,-66.52
50,90,2,-0.740000000000002,-22.53
50,90,2.16,0.981999999999999,-22.43
50,90,2.32,-0.446000000000002,-26.1
50,90,2.48,-1.104,-28.35
50,90,2.64,-2.248,-30.96
50,90,2.8,-3.54,-30.6
50,90,2.96,2.552,-25.76
50,90,3.12,-0.0359999999999978,-28.27
50,90,3.28,-1.652,-31.67
50,90,3.44,-0.102,-28.75
50,90,3.6,-1.74,-29.19
50,90,3.76,-2.264,-31.75
50,90,3.92,-1.042,-28.59
50,90,4.08,-2.262,-29.93
50,90,4.24,-6.09599999999999,-35.12
50,90,4.4,-5.65,-35.46
50,90,4.56,-2.606,-32.42
50,90,4.72,-3.91399999999999,-33.9
50,90,4.88,-5.21,-35.34
50,90,5.04,-4.85999999999999,-34.91
50,90,5.2,-3.77,-35.19
50,90,5.36,-7.22000000000001,-38.02
50,90,5.52,-9.448,-39.73
50,90,5.68,-7.03,-38.4
50,90,5.84,-11.362,-42.81
50,90,6,-11.32,-42.86
50,90,6.16,-12.97,-45.01
50,90,6.32,-7.708,-41.2
50,90,6.48,-8.616,-42.7
50,90,6.64,-9.90799999999999,-44.3
50,90,6.8,-11.88,-45.38
50,90,6.96,-13.682,-48.01
50,90,7.12,-10.166,-44.76
50,90,7.28,-9.432,-43.81
50,90,7.44,-13.376,-47.71
50,90,7.6,-14.97,-48.37
50,90,7.76,-13.448,-48.67
50,90,7.92,-13.482,-48.11
50,90,8.08,-9.536,-44.34
50,90,8.24,-11.282,-46.39
50,90,8.4,-13.12,-48.5
50,90,8.56,-9.062,-45.34
50,90,8.72,-6.818,-44.12
50,90,8.88,-7.30800000000001,-44.45
50,90,9.04,-9.684,-47.47
50,90,9.2,-9.15,-48.01
50,90,9.36,-8.824,-46.89
50,90,9.52,-6.452,-44.83
50,90,9.68,-10.1,-48.99
50,90,9.84,-12.736,-51.85
50,90,10,-9.17,-48.24
50,90,10.16,-10.298,-49.94
50,90,10.32,-14.722,-54.35
50,90,10.48,-13.228,-52.76
50,90,10.64,-10.068,-50.08
50,90,10.8,-10.08,-50.35
50,90,10.96,-12.546,-52.53
50,90,11.12,-13.406,-53.65
50,90,11.28,-11.696,-52.14
50,90,11.44,-14.342,-55.09
50,90,11.6,-13.74,-54.61
50,90,11.76,-14.334,-55.45
50,90,11.92,-15.874,-57
50,90,12.08,-16.11,-58.3
50,90,12.24,-15.354,-57.61
50,90,12.4,-15.58,-58.24
50,90,12.56,-17.02,-61.09
50,90,12.72,-16.694,-61.25
50,90,12.88,-13.196,-58.4
50,90,13.04,-11.648,-58.15
50,90,13.2,-10.55,-57.33
50,90,13.36,-11.964,-58.18
50,90,13.52,-12.072,-58.08
50,90,13.68,-11.4,-58.08
50,90,13.84,-13.008,-60.49
50,90,14,-13.31,-61.16
50,90,14.16,-13.996,-62.22
50,90,14.32,-12.506,-61.46
50,90,14.48,-15.844,-67.67
50,90,14.64,-19.684,-69.14
50,90,14.8,-14.31,-62.32
50,90,14.96,-11.022,-58.15
50,90,15.12,-11.6,-58.03
50,90,15.28,-15.12,-61.67
50,90,15.44,-12.456,-58.77
50,90,15.6,-12.58,-59.21
50,90,15.76,-11.938,-59.13
