Phi (deg),Theta (deg),Freq (GHz),Gain (dB),S21 (dB)
0,-81,9.28,-15.67,-54.01
0,-81,9.4,-15.99,-53.96
0,-81,9.52,-17.352,-55.73
0,-81,9.64,-24.6,-63.37
0,-81,9.76,-34.464,-73.51
0,-81,9.88,-34.012,-73.13
0,-81,10,-35.2,-74.27
0,-81,10.12,-24.966,-64.52
0,-81,10.24,-20.302,-60
0,-81,10.36,-28.466,-68.05
0,-81,10.48,-26.838,-66.37
0,-81,10.6,-20.87,-60.79
0,-81,10.72,-18.716,-58.89
0,-81,10.84,-22.43,-62.6
0,-81,10.96,-26.966,-66.95
0,-81,11.08,-22.702,-62.87
0,-81,11.2,-18.58,-58.92
0,-81,11.32,-21.824,-62.34
0,-81,11.44,-19.982,-60.73
0,-81,11.56,-23.38,-64.23
0,-81,11.68,-22.932,-63.97
0,-81,11.8,-20.9,-62.04
0,-81,11.92,-19.054,-60.18
0,-81,12.04,-20.26,-62.17
0,-81,12.16,-17.698,-59.95
0,-81,12.28,-18.888,-61.2
0,-81,12.4,-20.03,-62.69
0,-81,12.52,-26.56,-70.35
0,-81,12.64,-26.464,-70.87
0,-81,12.76,-23.572,-68.26
0,-81,12.88,-17.766,-62.97
0,-81,13,-14.74,-61.05
0,-80,7,-18.07,-52.57
0,-80,7.12,-17.386,-51.98
0,-80,7.24,-18.296,-52.73
0,-80,7.36,-17.876,-52.31
0,-80,7.48,-18.342,-52.52
0,-80,7.6,-18.22,-51.62
0,-80,7.72,-16.586,-51.56
0,-80,7.84,-19.166,-54.3
0,-80,7.96,-22.136,-56.76
0,-80,8.08,-18.516,-53.32
0,-80,8.2,-22.62,-57.66
0,-80,8.32,-19.776,-55.02
0,-80,8.44,-21.672,-57.26
0,-80,8.56,-16.622,-52.9
0,-80,8.68,-14.818,-51.98
0,-80,8.8,-15.16,-52.39
0,-80,8.92,-22.054,-59.26
0,-80,9.04,-25.414,-63.2
0,-80,9.16,-18.948,-57.52
0,-80,9.28,-16.37,-54.71
0,-80,9.4,-18.73,-56.7
0,-80,9.52,-23.732,-62.11
0,-80,9.64,-25.83,-64.6
0,-80,9.76,-26.444,-65.49
0,-80,9.88,-25.532,-64.65
0,-80,10,-27.1,-66.17
0,-80,10.12,-24.046,-63.6
0,-80,10.24,-19.882,-59.58
0,-80,10.36,-27.046,-66.63
0,-80,10.48,-21.678,-61.21
0,-80,10.6,-17.29,-57.21
0,-80,10.72,-16.096,-56.27
0,-80,10.84,-20.11,-60.28
0,-80,10.96,-23.306,-63.29
0,-80,11.08,-18.462,-58.63
0,-80,11.2,-18.73,-59.07
0,-80,11.32,-18.504,-59.02
0,-80,11.44,-19.922,-60.67
0,-80,11.56,-20.88,-61.73
0,-80,11.68,-23.332,-64.37
0,-80,11.8,-17.69,-58.83
0,-80,11.92,-19.174,-60.3
0,-80,12.04,-20.61,-62.52
0,-80,12.16,-17.098,-59.35
0,-80,12.28,-20.558,-62.87
0,-80,12.4,-18.77,-61.43
0,-80,12.52,-26.74,-70.53
0,-80,12.64,-24.434,-68.84
0,-80,12.76,-20.872,-65.56
0,-80,12.88,-18.986,-64.19
0,-80,13,-16.73,-63.04
0,-79,7,-18.28,-52.78
0,-79,7.12,-18.536,-53.13
0,-79,7.24,-18.146,-52.58
0,-79,7.36,-18.676,-53.11
0,-79,7.48,-18.942,-53.12
0,-79,7.6,-20.12,-53.52
0,-79,7.72,-18.306,-53.28
0,-79,7.84,-20.866,-56
0,-79,7.96,-23.666,-58.29
0,-79,8.08,-19.586,-54.39
0,-79,8.2,-23.35,-58.39
0,-79,8.32,-20.646,-55.89
0,-79,8.44,-21.422,-57.01
0,-79,8.56,-18.022,-54.3
0,-79,8.68,-16.578,-53.74
0,-79,8.8,-18.24,-55.47
0,-79,8.92,-38.454,-75.66
0,-79,9.04,-17.974,-55.76
0,-79,9.16,-18.298,-56.87
0,-79,9.28,-15.54,-53.88
0,-79,9.4,-20.99,-58.96
0,-79,9.52,-21.262,-59.64
0,-79,9.64,-20.74,-59.51
0,-79,9.76,-19.934,-58.98
0,-79,9.88,-20.562,-59.68
0,-79,10,-20.12,-59.19
0,-79,10.12,-19.716,-59.27
0,-79,10.24,-17.742,-57.44
0,-79,10.36,-20.946,-60.53
0,-79,10.48,-18.168,-57.7
0,-79,10.6,-17.43,-57.35
0,-79,10.72,-15.426,-55.6
0,-79,10.84,-18.49,-58.66
0,-79,10.96,-18.666,-58.65
0,-79,11.08,-17.632,-57.8
0,-79,11.2,-16.51,-56.85
0,-79,11.32,-17.774,-58.29
0,-79,11.44,-17.932,-58.68
0,-79,11.56,-21.78,-62.63
0,-79,11.68,-19.162,-60.2
0,-79,11.8,-17.92,-59.06
0,-79,11.92,-17.474,-58.6
0,-79,12.04,-20.02,-61.93
0,-79,12.16,-16.338,-58.59
0,-79,12.28,-20.338,-62.65
0,-79,12.4,-18.94,-61.6
0,-79,12.52,-20.59,-64.38
0,-79,12.64,-27.044,-71.45
0,-79,12.76,-21.782,-66.47
0,-79,12.88,-17.566,-62.77
0,-79,13,-20.18,-66.49
0,-78,7,-20.05,-54.55
0,-78,7.12,-18.956,-53.55
0,-78,7.24,-19.476,-53.91
0,-78,7.36,-20.096,-54.53
0,-78,7.48,-19.562,-53.74
0,-78,7.6,-21.41,-54.81
0,-78,7.72,-19.226,-54.2
0,-78,7.84,-22.616,-57.75
0,-78,7.96,-23.006,-57.63
0,-78,8.08,-20.456,-55.26
0,-78,8.2,-24.69,-59.73
0,-78,8.32,-23.186,-58.43
0,-78,8.44,-20.472,-56.06
0,-78,8.56,-18.212,-54.49
0,-78,8.68,-17.028,-54.19
0,-78,8.8,-22.95,-60.18
0,-78,8.92,-21.854,-59.06
0,-78,9.04,-14.184,-51.97
0,-78,9.16,-14.648,-53.22
0,-78,9.28,-12.94,-51.28
0,-78,9.4,-18.1,-56.07
0,-78,9.52,-17.862,-56.24
0,-78,9.64,-16.65,-55.42
0,-78,9.76,-16.204,-55.25
0,-78,9.88,-18.812,-57.93
0,-78,10,-17.66,-56.73
0,-78,10.12,-17.886,-57.44
0,-78,10.24,-16.242,-55.94
0,-78,10.36,-20.346,-59.93
0,-78,10.48,-16.978,-56.51
0,-78,10.6,-14.48,-54.4
0,-78,10.72,-15.016,-55.19
0,-78,10.84,-18.01,-58.18
0,-78,10.96,-18.146,-58.13
0,-78,11.08,-16.702,-56.87
0,-78,11.2,-16.19,-56.53
0,-78,11.32,-16.964,-57.48
0,-78,11.44,-17.342,-58.09
0,-78,11.56,-20.39,-61.24
0,-78,11.68,-18.492,-59.53
0,-78,11.8,-16.78,-57.92
0,-78,11.92,-17.814,-58.94
0,-78,12.04,-18.13,-60.04
0,-78,12.16,-15.038,-57.29
0,-78,12.28,-18.528,-60.84
0,-78,12.4,-19.15,-61.81
0,-78,12.52,-26.6,-70.39
0,-78,12.64,-30.634,-75.04
0,-78,12.76,-20.402,-65.09
0,-78,12.88,-19.076,-64.28
0,-78,13,-18.13,-64.44
0,-77,7,-20.93,-55.43
0,-77,7.12,-20.036,-54.63
0,-77,7.24,-19.966,-54.4
0,-77,7.36,-20.016,-54.45
0,-77,7.48,-19.132,-53.31
0,-77,7.6,-20.67,-54.07
0,-77,7.72,-21.006,-55.98
0,-77,7.84,-24.196,-59.33
0,-77,7.96,-22.246,-56.87
0,-77,8.08,-19.456,-54.26
0,-77,8.2,-22.12,-57.16
0,-77,8.32,-21.916,-57.16
0,-77,8.44,-17.522,-53.11
0,-77,8.56,-17.292,-53.57
0,-77,8.68,-17.968,-55.13
0,-77,8.8,-21.49,-58.72
0,-77,8.92,-16.394,-53.6
0,-77,9.04,-11.384,-49.17
0,-77,9.16,-12.888,-51.46
0,-77,9.28,-12.05,-50.39
0,-77,9.4,-15,-52.97
0,-77,9.52,-16.362,-54.74
0,-77,9.64,-13.59,-52.36
0,-77,9.76,-14.184,-53.23
0,-77,9.88,-16.112,-55.23
0,-77,10,-15.33,-54.4
0,-77,10.12,-15.556,-55.11
0,-77,10.24,-15.042,-54.74
0,-77,10.36,-19.216,-58.8
0,-77,10.48,-15.538,-55.07
0,-77,10.6,-14.27,-54.19
0,-77,10.72,-14.996,-55.17
0,-77,10.84,-16.89,-57.06
0,-77,10.96,-16.486,-56.47
0,-77,11.08,-16.492,-56.66
0,-77,11.2,-16.35,-56.69
0,-77,11.32,-19.194,-59.71
0,-77,11.44,-19.802,-60.55
0,-77,11.56,-20.51,-61.36
0,-77,11.68,-17.532,-58.57
0,-77,11.8,-19.03,-60.17
0,-77,11.92,-21.334,-62.46
0,-77,12.04,-19.57,-61.48
0,-77,12.16,-16.028,-58.28
0,-77,12.28,-19.288,-61.6
0,-77,12.4,-21.02,-63.68
0,-77,12.52,-22.17,-65.96
0,-77,12.64,-26.484,-70.89
0,-77,12.76,-23.122,-67.81
0,-77,12.88,-21.996,-67.2
0,-77,13,-20.47,-66.78
0,-76,7,-24.18,-58.68
0,-76,7.12,-20.396,-54.99
0,-76,7.24,-20.516,-54.95
0,-76,7.36,-19.496,-53.93
0,-76,7.48,-18.132,-52.31
0,-76,7.6,-21.17,-54.57
0,-76,7.72,-21.836,-56.81
0,-76,7.84,-20.226,-55.36
0,-76,7.96,-20.566,-55.19
0,-76,8.08,-17.606,-52.41
0,-76,8.2,-19.66,-54.7
0,-76,8.32,-18.356,-53.6
0,-76,8.44,-15.142,-50.73
0,-76,8.56,-15.492,-51.77
0,-76,8.68,-15.468,-52.63
0,-76,8.8,-16.22,-53.45
0,-76,8.92,-13.384,-50.59
0,-76,9.04,-9.724,-47.51
0,-76,9.16,-11.218,-49.79
0,-76,9.28,-10.59,-48.93
0,-76,9.4,-13.78,-51.75
0,-76,9.52,-14.142,-52.52
0,-76,9.64,-13.67,-52.44
0,-76,9.76,-13.564,-52.61
0,-76,9.88,-15.792,-54.91
0,-76,10,-16.06,-55.13
0,-76,10.12,-14.286,-53.84
0,-76,10.24,-14.522,-54.22
0,-76,10.36,-18.136,-57.72
0,-76,10.48,-15.198,-54.73
0,-76,10.6,-13.99,-53.91
0,-76,10.72,-16.646,-56.82
0,-76,10.84,-16.98,-57.15
0,-76,10.96,-16.936,-56.92
0,-76,11.08,-18.332,-58.5
0,-76,11.2,-16.65,-56.99
0,-76,11.32,-19.014,-59.53
0,-76,11.44,-22.442,-63.19
0,-76,11.56,-20.86,-61.71
0,-76,11.68,-17.852,-58.89
0,-76,11.8,-18.66,-59.8
0,-76,11.92,-22.994,-64.12
0,-76,12.04,-19.66,-61.57
0,-76,12.16,-16.168,-58.42
0,-76,12.28,-21.498,-63.81
0,-76,12.4,-22.94,-65.6
0,-76,12.52,-23.35,-67.14
0,-76,12.64,-20.634,-65.04
0,-76,12.76,-24.212,-68.9
0,-76,12.88,-21.196,-66.4
0,-76,13,-21.08,-67.39
0,-75,7,-25.18,-59.68
0,-75,7.12,-19.166,-53.76
0,-75,7.24,-20.286,-54.72
0,-75,7.36,-19.126,-53.56
0,-75,7.48,-17.112,-51.29
0,-75,7.6,-18.67,-52.07
0,-75,7.72,-20.116,-55.09
0,-75,7.84,-16.636,-51.77
0,-75,7.96,-18.276,-52.9
0,-75,8.08,-16.026,-50.83
0,-75,8.2,-18.22,-53.26
0,-75,8.32,-16.826,-52.07
0,-75,8.44,-13.812,-49.4
0,-75,8.56,-14.472,-50.75
0,-75,8.68,-13.698,-50.86
0,-75,8.8,-14.25,-51.48
0,-75,8.92,-11.534,-48.74
0,-75,9.04,-8.794,-46.58
0,-75,9.16,-10.648,-49.22
0,-75,9.28,-10.47,-48.81
0,-75,9.4,-13,-50.97
0,-75,9.52,-13.242,-51.62
0,-75,9.64,-13.73,-52.5
0,-75,9.76,-14.624,-53.67
0,-75,9.88,-16.532,-55.65
0,-75,10,-16.52,-55.59
0,-75,10.12,-15.856,-55.41
0,-75,10.24,-14.652,-54.35
0,-75,10.36,-18.936,-58.52
0,-75,10.48,-16.468,-56
0,-75,10.6,-14.57,-54.49
0,-75,10.72,-18.126,-58.3
0,-75,10.84,-17.95,-58.12
0,-75,10.96,-15.936,-55.92
0,-75,11.08,-18.462,-58.63
0,-75,11.2,-19.64,-59.98
0,-75,11.32,-18.174,-58.69
0,-75,11.44,-21.152,-61.9
0,-75,11.56,-19.63,-60.48
0,-75,11.68,-16.612,-57.65
0,-75,11.8,-17.51,-58.65
0,-75,11.92,-21.624,-62.75
0,-75,12.04,-19.08,-60.99
0,-75,12.16,-15.958,-58.21
0,-75,12.28,-22.128,-64.44
0,-75,12.4,-21.19,-63.85
0,-75,12.52,-18.35,-62.14
0,-75,12.64,-22.324,-66.73
0,-75,12.76,-21.872,-66.56
0,-75,12.88,-21.386,-66.59
0,-75,13,-18.63,-64.94
0,-74,7,-22.21,-56.71
0,-74,7.12,-17.466,-52.06
0,-74,7.24,-19.296,-53.73
0,-74,7.36,-17.056,-51.49
0,-74,7.48,-14.822,-49
0,-74,7.6,-17.01,-50.41
0,-74,7.72,-17.536,-52.51
0,-74,7.84,-15.156,-50.29
0,-74,7.96,-16.836,-51.46
0,-74,8.08,-15.686,-50.49
0,-74,8.2,-16.52,-51.56
0,-74,8.32,-15.486,-50.73
0,-74,8.44,-13.162,-48.75
0,-74,8.56,-13.102,-49.38
0,-74,8.68,-12.208,-49.37
0,-74,8.8,-12.83,-50.06
0,-74,8.92,-10.234,-47.44
0,-74,9.04,-8.46400000000001,-46.25
0,-74,9.16,-10.868,-49.44
0,-74,9.28,-10.97,-49.31
0,-74,9.4,-13.43,-51.4
0,-74,9.52,-13.272,-51.65
0,-74,9.64,-14.27,-53.04
0,-74,9.76,-15.434,-54.48
0,-74,9.88,-16.362,-55.48
0,-74,10,-15.67,-54.74
0,-74,10.12,-17.556,-57.11
0,-74,10.24,-16.012,-55.71
0,-74,10.36,-18.326,-57.91
0,-74,10.48,-15.908,-55.44
0,-74,10.6,-14.59,-54.51
0,-74,10.72,-18.646,-58.82
0,-74,10.84,-17.18,-57.35
0,-74,10.96,-15.606,-55.59
0,-74,11.08,-19.002,-59.17
0,-74,11.2,-18.31,-58.65
0,-74,11.32,-18.184,-58.7
0,-74,11.44,-19.252,-60
0,-74,11.56,-18.94,-59.79
0,-74,11.68,-15.442,-56.48
0,-74,11.8,-18.8,-59.94
0,-74,11.92,-19.084,-60.21
0,-74,12.04,-16.13,-58.04
0,-74,12.16,-15.438,-57.69
0,-74,12.28,-21.748,-64.06
0,-74,12.4,-19.47,-62.13
0,-74,12.52,-17.37,-61.16
0,-74,12.64,-18.184,-62.59
0,-74,12.76,-21.082,-65.77
0,-74,12.88,-22.206,-67.41
0,-74,13,-22.82,-69.13
0,-73,7,-18.75,-53.25
0,-73,7.12,-15.836,-50.43
0,-73,7.24,-17.976,-52.41
0,-73,7.36,-14.466,-48.9
0,-73,7.48,-14.222,-48.4
0,-73,7.6,-16.18,-49.58
0,-73,7.72,-16.636,-51.61
0,-73,7.84,-13.716,-48.85
0,-73,7.96,-16.586,-51.21
0,-73,8.08,-14.656,-49.46
0,-73,8.2,-16.22,-51.26
0,-73,8.32,-14.736,-49.98
0,-73,8.44,-12.672,-48.26
0,-73,8.56,-13.402,-49.68
0,-73,8.68,-12.808,-49.97
0,-73,8.8,-12.82,-50.05
0,-73,8.92,-10.424,-47.63
0,-73,9.04,-8.77400000000001,-46.56
0,-73,9.16,-11.848,-50.42
0,-73,9.28,-12.7,-51.04
0,-73,9.4,-13.7,-51.67
0,-73,9.52,-14.762,-53.14
0,-73,9.64,-14.47,-53.24
0,-73,9.76,-17.004,-56.05
0,-73,9.88,-18.112,-57.23
0,-73,10,-16.57,-55.64
0,-73,10.12,-19.646,-59.2
0,-73,10.24,-16.092,-55.79
0,-73,10.36,-17.296,-56.88
0,-73,10.48,-16.408,-55.94
0,-73,10.6,-14.03,-53.95
0,-73,10.72,-19.126,-59.3
0,-73,10.84,-16.96,-57.13
0,-73,10.96,-14.916,-54.9
0,-73,11.08,-18.072,-58.24
0,-73,11.2,-17.77,-58.11
0,-73,11.32,-17.324,-57.84
0,-73,11.44,-17.812,-58.56
0,-73,11.56,-17.74,-58.59
0,-73,11.68,-15.752,-56.79
0,-73,11.8,-20.51,-61.65
0,-73,11.92,-16.164,-57.29
0,-73,12.04,-15.39,-57.3
0,-73,12.16,-16.598,-58.85
0,-73,12.28,-18.238,-60.55
0,-73,12.4,-18.74,-61.4
0,-73,12.52,-17.16,-60.95
0,-73,12.64,-18.644,-63.05
0,-73,12.76,-22.682,-67.37
0,-73,12.88,-27.026,-72.23
0,-73,13,-18.15,-64.46
0,-72,7,-16.69,-51.19
0,-72,7.12,-14.496,-49.09
0,-72,7.24,-17.306,-51.74
0,-72,7.36,-13.616,-48.05
0,-72,7.48,-13.262,-47.44
0,-72,7.6,-15.16,-48.56
0,-72,7.72,-16.336,-51.31
0,-72,7.84,-13.076,-48.21
0,-72,7.96,-16.336,-50.96
0,-72,8.08,-14.736,-49.54
0,-72,8.2,-16.94,-51.98
0,-72,8.32,-13.636,-48.88
0,-72,8.44,-12.812,-48.4
0,-72,8.56,-14.032,-50.31
0,-72,8.68,-13.068,-50.23
0,-72,8.8,-12.93,-50.16
0,-72,8.92,-10.274,-47.48
0,-72,9.04,-9.82400000000001,-47.61
0,-72,9.16,-13.678,-52.25
0,-72,9.28,-14.45,-52.79
0,-72,9.4,-15.35,-53.32
0,-72,9.52,-14.852,-53.23
0,-72,9.64,-15.62,-54.39
0,-72,9.76,-15.844,-54.89
0,-72,9.88,-16.772,-55.89
0,-72,10,-15.8,-54.87
0,-72,10.12,-18.886,-58.44
0,-72,10.24,-15.042,-54.74
0,-72,10.36,-16.156,-55.74
0,-72,10.48,-15.558,-55.09
0,-72,10.6,-13.96,-53.88
0,-72,10.72,-16.766,-56.94
0,-72,10.84,-15.55,-55.72
0,-72,10.96,-14.726,-54.71
0,-72,11.08,-18.012,-58.18
0,-72,11.2,-16.53,-56.87
0,-72,11.32,-16.794,-57.31
0,-72,11.44,-17.062,-57.81
0,-72,11.56,-17.9,-58.75
0,-72,11.68,-16.082,-57.12
0,-72,11.8,-19.01,-60.15
0,-72,11.92,-15.974,-57.1
0,-72,12.04,-16.89,-58.8
0,-72,12.16,-16.108,-58.36
0,-72,12.28,-19.418,-61.73
0,-72,12.4,-20.41,-63.07
0,-72,12.52,-18.47,-62.26
0,-72,12.64,-18.824,-63.23
0,-72,12.76,-22.272,-66.96
0,-72,12.88,-17.396,-62.6
0,-72,13,-18.34,-64.65
0,-71,7,-15.74,-50.24
0,-71,7.12,-13.926,-48.52
0,-71,7.24,-17.496,-51.93
0,-71,7.36,-12.816,-47.25
0,-71,7.48,-12.702,-46.88
0,-71,7.6,-14.83,-48.23
0,-71,7.72,-15.776,-50.75
0,-71,7.84,-12.366,-47.5
0,-71,7.96,-16.436,-51.06
0,-71,8.08,-15.546,-50.35
0,-71,8.2,-16.63,-51.67
0,-71,8.32,-14.286,-49.53
0,-71,8.44,-13.162,-48.75
0,-71,8.56,-15.092,-51.37
0,-71,8.68,-13.708,-50.87
0,-71,8.8,-13.63,-50.86
0,-71,8.92,-10.724,-47.93
0,-71,9.04,-11.084,-48.87
0,-71,9.16,-15.168,-53.74
0,-71,9.28,-15.53,-53.87
0,-71,9.4,-14.04,-52.01
0,-71,9.52,-13.832,-52.21
0,-71,9.64,-14.87,-53.64
0,-71,9.76,-14.744,-53.79
0,-71,9.88,-16.082,-55.2
0,-71,10,-14.27,-53.34
0,-71,10.12,-16.086,-55.64
0,-71,10.24,-13.872,-53.57
0,-71,10.36,-15.036,-54.62
0,-71,10.48,-14.388,-53.92
0,-71,10.6,-13.29,-53.21
0,-71,10.72,-16.766,-56.94
0,-71,10.84,-14.33,-54.5
0,-71,10.96,-14.276,-54.26
0,-71,11.08,-18.882,-59.05
0,-71,11.2,-17.43,-57.77
0,-71,11.32,-16.284,-56.8
0,-71,11.44,-17.252,-58
0,-71,11.56,-18.73,-59.58
0,-71,11.68,-18.962,-60
0,-71,11.8,-20.34,-61.48
0,-71,11.92,-16.924,-58.05
0,-71,12.04,-16.53,-58.44
0,-71,12.16,-18.218,-60.47
0,-71,12.28,-21.048,-63.36
0,-71,12.4,-19.41,-62.07
0,-71,12.52,-17.03,-60.82
0,-71,12.64,-17.574,-61.98
0,-71,12.76,-19.572,-64.26
0,-71,12.88,-17.136,-62.34
0,-71,13,-16.18,-62.49
0,-70,7,-15.3,-49.8
0,-70,7.12,-13.156,-47.75
0,-70,7.24,-17.196,-51.63
0,-70,7.36,-13.056,-47.49
0,-70,7.48,-13.172,-47.35
0,-70,7.6,-15.45,-48.85
0,-70,7.72,-15.446,-50.42
0,-70,7.84,-12.826,-47.96
0,-70,7.96,-17.456,-52.08
0,-70,8.08,-16.616,-51.42
0,-70,8.2,-17.71,-52.75
0,-70,8.32,-15.066,-50.31
0,-70,8.44,-14.342,-49.93
0,-70,8.56,-17.292,-53.57
0,-70,8.68,-14.378,-51.54
0,-70,8.8,-12.9,-50.13
0,-70,8.92,-10.914,-48.12
0,-70,9.04,-12.934,-50.72
0,-70,9.16,-14.978,-53.55
0,-70,9.28,-15.12,-53.46
0,-70,9.4,-11.73,-49.7
0,-70,9.52,-12.832,-51.21
0,-70,9.64,-13.76,-52.53
0,-70,9.76,-14.034,-53.08
0,-70,9.88,-15.052,-54.17
0,-70,10,-14.3,-53.37
0,-70,10.12,-16.566,-56.12
0,-70,10.24,-14.182,-53.88
0,-70,10.36,-15.116,-54.7
0,-70,10.48,-14.668,-54.2
0,-70,10.6,-13.18,-53.1
0,-70,10.72,-16.156,-56.33
0,-70,10.84,-15,-55.17
0,-70,10.96,-14.366,-54.35
0,-70,11.08,-21.672,-61.84
0,-70,11.2,-19.35,-59.69
0,-70,11.32,-18.154,-58.67
0,-70,11.44,-16.992,-57.74
0,-70,11.56,-17.9,-58.75
0,-70,11.68,-21.662,-62.7
0,-70,11.8,-18.68,-59.82
0,-70,11.92,-16.494,-57.62
0,-70,12.04,-16.2,-58.11
0,-70,12.16,-17.318,-59.57
0,-70,12.28,-17.808,-60.12
0,-70,12.4,-18.61,-61.27
0,-70,12.52,-15.51,-59.3
0,-70,12.64,-16.334,-60.74
0,-70,12.76,-21.402,-66.09
0,-70,12.88,-15.526,-60.73
0,-70,13,-12.92,-59.23
0,-69,7,-15.59,-50.09
0,-69,7.12,-13.606,-48.2
0,-69,7.24,-16.756,-51.19
0,-69,7.36,-13.036,-47.47
0,-69,7.48,-13.932,-48.11
0,-69,7.6,-15.85,-49.25
0,-69,7.72,-16.216,-51.19
0,-69,7.84,-13.816,-48.95
0,-69,7.96,-19.386,-54.01
0,-69,8.08,-17.646,-52.45
0,-69,8.2,-17.96,-53
0,-69,8.32,-14.706,-49.95
0,-69,8.44,-15.412,-51
0,-69,8.56,-16.612,-52.89
0,-69,8.68,-13.518,-50.68
0,-69,8.8,-11.33,-48.56
0,-69,8.92,-10.484,-47.69
0,-69,9.04,-13.354,-51.14
0,-69,9.16,-13.558,-52.13
0,-69,9.28,-13.1,-51.44
0,-69,9.4,-10.66,-48.63
0,-69,9.52,-11.732,-50.11
0,-69,9.64,-13.49,-52.26
0,-69,9.76,-14.134,-53.18
0,-69,9.88,-14.882,-54
0,-69,10,-14.34,-53.41
0,-69,10.12,-17.276,-56.83
0,-69,10.24,-14.712,-54.41
0,-69,10.36,-15.766,-55.35
0,-69,10.48,-16.128,-55.66
0,-69,10.6,-15.72,-55.64
0,-69,10.72,-17.446,-57.62
0,-69,10.84,-15.02,-55.19
0,-69,10.96,-16.436,-56.42
0,-69,11.08,-22.952,-63.12
0,-69,11.2,-19.53,-59.87
0,-69,11.32,-17.474,-57.99
0,-69,11.44,-17.772,-58.52
0,-69,11.56,-19.11,-59.96
0,-69,11.68,-19.612,-60.65
0,-69,11.8,-16.2,-57.34
0,-69,11.92,-14.374,-55.5
0,-69,12.04,-17.49,-59.4
0,-69,12.16,-16.088,-58.34
0,-69,12.28,-15.738,-58.05
0,-69,12.4,-17.54,-60.2
0,-69,12.52,-14.06,-57.85
0,-69,12.64,-15.924,-60.33
0,-69,12.76,-17.542,-62.23
0,-69,12.88,-16.386,-61.59
0,-69,13,-13.14,-59.45
0,-68,7,-15.82,-50.32
0,-68,7.12,-14.186,-48.78
0,-68,7.24,-17.616,-52.05
0,-68,7.36,-13.626,-48.06
0,-68,7.48,-14.782,-48.96
0,-68,7.6,-16.7,-50.1
0,-68,7.72,-17.036,-52.01
0,-68,7.84,-13.956,-49.09
0,-68,7.96,-20.676,-55.3
0,-68,8.08,-17.466,-52.27
0,-68,8.2,-16.64,-51.68
0,-68,8.32,-14.436,-49.68
0,-68,8.44,-15.552,-51.14
0,-68,8.56,-14.962,-51.24
0,-68,8.68,-11.978,-49.14
0,-68,8.8,-9.99,-47.22
0,-68,8.92,-10.654,-47.86
0,-68,9.04,-12.834,-50.62
0,-68,9.16,-12.028,-50.6
0,-68,9.28,-12.75,-51.09
0,-68,9.4,-10.6,-48.57
0,-68,9.52,-11.642,-50.02
0,-68,9.64,-13.89,-52.66
0,-68,9.76,-14.364,-53.41
0,-68,9.88,-15.072,-54.19
0,-68,10,-16.56,-55.63
0,-68,10.12,-17.696,-57.25
0,-68,10.24,-14.572,-54.27
0,-68,10.36,-16.516,-56.1
0,-68,10.48,-18.158,-57.69
0,-68,10.6,-17.38,-57.3
0,-68,10.72,-15.456,-55.63
0,-68,10.84,-16.59,-56.76
0,-68,10.96,-18.006,-57.99
0,-68,11.08,-21.062,-61.23
0,-68,11.2,-17.61,-57.95
0,-68,11.32,-15.774,-56.29
0,-68,11.44,-17.372,-58.12
0,-68,11.56,-17.91,-58.76
0,-68,11.68,-18.162,-59.2
0,-68,11.8,-14.73,-55.87
0,-68,11.92,-12.394,-53.52
0,-68,12.04,-16.42,-58.33
0,-68,12.16,-16.658,-58.91
0,-68,12.28,-14.248,-56.56
0,-68,12.4,-14.16,-56.82
0,-68,12.52,-15.74,-59.53
0,-68,12.64,-15.274,-59.68
0,-68,12.76,-18.222,-62.91
0,-68,12.88,-15.276,-60.48
0,-68,13,-14.73,-61.04
0,-67,7,-15.85,-50.35
0,-67,7.12,-15.106,-49.7
0,-67,7.24,-18.216,-52.65
0,-67,7.36,-14.096,-48.53
0,-67,7.48,-15.562,-49.74
0,-67,7.6,-16.67,-50.07
0,-67,7.72,-16.746,-51.72
0,-67,7.84,-14.666,-49.8
0,-67,7.96,-20.916,-55.54
0,-67,8.08,-16.476,-51.28
0,-67,8.2,-16.26,-51.3
0,-67,8.32,-13.896,-49.14
0,-67,8.44,-15.212,-50.8
0,-67,8.56,-13.802,-50.08
0,-67,8.68,-11.918,-49.08
0,-67,8.8,-10.15,-47.38
0,-67,8.92,-10.864,-48.07
0,-67,9.04,-13.264,-51.05
0,-67,9.16,-11.978,-50.55
0,-67,9.28,-12.75,-51.09
0,-67,9.4,-11.38,-49.35
0,-67,9.52,-13.092,-51.47
0,-67,9.64,-15.15,-53.92
0,-67,9.76,-16.244,-55.29
0,-67,9.88,-16.632,-55.75
0,-67,10,-17.46,-56.53
0,-67,10.12,-17.826,-57.38
0,-67,10.24,-15.342,-55.04
0,-67,10.36,-17.766,-57.35
0,-67,10.48,-17.608,-57.14
0,-67,10.6,-16.07,-55.99
0,-67,10.72,-14.356,-54.53
0,-67,10.84,-15.43,-55.6
0,-67,10.96,-17.216,-57.2
0,-67,11.08,-17.952,-58.12
0,-67,11.2,-15.24,-55.58
0,-67,11.32,-14.864,-55.38
0,-67,11.44,-16.232,-56.98
0,-67,11.56,-18.13,-58.98
0,-67,11.68,-15.602,-56.64
0,-67,11.8,-14.51,-55.65
0,-67,11.92,-13.354,-54.48
0,-67,12.04,-16.4,-58.31
0,-67,12.16,-16.398,-58.65
0,-67,12.28,-14.578,-56.89
