Phi (deg),Theta (deg),Freq (GHz),Gain (dB),S21 (dB)
0,-134,11.4,-9.48,-50.18
0,-134,11.44,-11.332,-52.08
0,-134,11.48,-14.474,-55.27
0,-134,11.52,-17.95,-58.78
0,-134,11.56,-16.56,-57.41
0,-134,11.6,-15.43,-56.3
0,-134,11.64,-12.776,-53.73
0,-134,11.68,-11.462,-52.5
0,-134,11.72,-9.188,-50.28
0,-134,11.76,-7.614,-48.73
0,-134,11.8,-8.21,-49.35
0,-134,11.84,-9.086,-50.17
0,-134,11.88,-8.142,-49.17
0,-134,11.92,-9.054,-50.18
0,-134,11.96,-10.902,-52.28
0,-134,12,-15.06,-56.69
0,-133,8,-12.16,-46.78
0,-133,8.04,-15.028,-49.74
0,-133,8.08,-19.496,-54.3
0,-133,8.12,-24.102,-58.99
0,-133,8.16,-19.446,-54.41
0,-133,8.2,-14.76,-49.8
0,-133,8.24,-10.992,-46.1
0,-133,8.28,-10.204,-45.38
0,-133,8.32,-9.526,-44.77
0,-133,8.36,-9.798,-45.11
0,-133,8.4,-9.31,-44.69
0,-133,8.44,-7.372,-42.96
0,-133,8.48,-5.784,-41.58
0,-133,8.52,-4.434,-40.46
0,-133,8.56,-3.59199999999999,-39.87
0,-133,8.6,-3.45,-39.98
0,-133,8.64,-4.10399999999999,-40.95
0,-133,8.68,-4.498,-41.66
0,-133,8.72,-6.508,-43.81
0,-133,8.76,-8.094,-45.36
0,-133,8.8,-11.33,-48.56
0,-133,8.84,-10.284,-47.47
0,-133,8.88,-8.038,-45.18
0,-133,8.92,-4.124,-41.33
0,-133,8.96,-1.982,-39.36
0,-133,9,0.699999999999996,-36.85
0,-133,9.04,0.925999999999995,-36.86
0,-133,9.08,1.79200000000001,-36.23
0,-133,9.12,0.923999999999999,-37.36
0,-133,9.16,1.502,-37.07
0,-133,9.2,2.34,-36.52
0,-133,9.24,3.53999999999999,-35.06
0,-133,9.28,3.87000000000001,-34.47
0,-133,9.32,4.392,-33.77
0,-133,9.36,5.19600000000001,-32.87
0,-133,9.4,4.5,-33.47
0,-133,9.44,4.116,-33.99
0,-133,9.48,4.63200000000001,-33.61
0,-133,9.52,5.188,-33.19
0,-133,9.56,4.984,-33.53
0,-133,9.6,3.34,-35.31
0,-133,9.64,3.65000000000001,-35.12
0,-133,9.68,3.46,-35.43
0,-133,9.72,3.782,-35.2
0,-133,9.76,4.016,-35.03
0,-133,9.8,3.88,-35.23
0,-133,9.84,3.304,-35.81
0,-133,9.88,2.468,-36.65
0,-133,9.92,2.53,-36.58
0,-133,9.96,2.66,-36.43
0,-133,10,2.5,-36.57
0,-133,10.04,1.526,-37.72
0,-133,10.08,0.122,-39.3
0,-133,10.12,-3.14600000000001,-42.7
0,-133,10.16,-6.538,-46.18
0,-133,10.2,-9.12,-48.85
0,-133,10.24,-9.14200000000001,-48.84
0,-133,10.28,-7.46400000000001,-47.13
0,-133,10.32,-6.412,-46.04
0,-133,10.36,-5.296,-44.88
0,-133,10.4,-4.11,-43.65
0,-133,10.44,-3.024,-42.56
0,-133,10.48,-3.008,-42.54
0,-133,10.52,-2.912,-42.52
0,-133,10.56,-3.53599999999999,-43.3
0,-133,10.6,-4.63,-44.55
0,-133,10.64,-6.348,-46.36
0,-133,10.68,-7.57599999999999,-47.68
0,-133,10.72,-7.236,-47.41
0,-133,10.76,-6.708,-46.93
0,-133,10.8,-8.45,-48.72
0,-133,10.84,-9.75,-49.92
0,-133,10.88,-10.34,-50.41
0,-133,10.92,-9.99199999999999,-50
0,-133,10.96,-8.046,-48.03
0,-133,11,-8.89,-48.85
0,-133,11.04,-8.49600000000001,-48.56
0,-133,11.08,-9.132,-49.3
0,-133,11.12,-7.106,-47.35
0,-133,11.16,-6.398,-46.69
0,-133,11.2,-5.18,-45.52
0,-133,11.24,-5.488,-45.88
0,-133,11.28,-5.796,-46.24
0,-133,11.32,-6.06399999999999,-46.58
0,-133,11.36,-6.672,-47.28
0,-133,11.4,-8.93,-49.63
0,-133,11.44,-10.402,-51.15
0,-133,11.48,-13.104,-53.9
0,-133,11.52,-16.4,-57.23
0,-133,11.56,-14.66,-55.51
0,-133,11.6,-15.03,-55.9
0,-133,11.64,-11.866,-52.82
0,-133,11.68,-10.702,-51.74
0,-133,11.72,-8.678,-49.77
0,-133,11.76,-7.674,-48.79
0,-133,11.8,-8.3,-49.44
0,-133,11.84,-8.386,-49.47
0,-133,11.88,-8.072,-49.1
0,-133,11.92,-8.624,-49.75
0,-133,11.96,-10.662,-52.04
0,-133,12,-14.1,-55.73
0,-132,8,-11.53,-46.15
0,-132,8.04,-14.088,-48.8
0,-132,8.08,-17.226,-52.03
0,-132,8.12,-21.652,-56.54
0,-132,8.16,-20.556,-55.52
0,-132,8.2,-15.08,-50.12
0,-132,8.24,-11.432,-46.54
0,-132,8.28,-10.014,-45.19
0,-132,8.32,-9.546,-44.79
0,-132,8.36,-10.958,-46.27
0,-132,8.4,-10.46,-45.84
0,-132,8.44,-8.522,-44.11
0,-132,8.48,-6.504,-42.3
0,-132,8.52,-5.17400000000001,-41.2
0,-132,8.56,-4.242,-40.52
0,-132,8.6,-3.58,-40.11
0,-132,8.64,-4.20399999999999,-41.05
0,-132,8.68,-4.598,-41.76
0,-132,8.72,-7.108,-44.41
0,-132,8.76,-9.514,-46.78
0,-132,8.8,-11.54,-48.77
0,-132,8.84,-9.85400000000001,-47.04
0,-132,8.88,-7.608,-44.75
0,-132,8.92,-5.23399999999999,-42.44
0,-132,8.96,-2.712,-40.09
0,-132,9,0.0999999999999943,-37.45
0,-132,9.04,0.545999999999992,-37.24
0,-132,9.08,1.852,-36.17
0,-132,9.12,1.064,-37.22
0,-132,9.16,1.352,-37.22
0,-132,9.2,1.76,-37.1
0,-132,9.24,2.77999999999999,-35.82
0,-132,9.28,3.24000000000001,-35.1
0,-132,9.32,4.102,-34.06
0,-132,9.36,4.816,-33.25
0,-132,9.4,4.05,-33.92
0,-132,9.44,3.856,-34.25
0,-132,9.48,4.312,-33.93
0,-132,9.52,5.008,-33.37
0,-132,9.56,4.78400000000001,-33.73
0,-132,9.6,3.06,-35.59
0,-132,9.64,3.13,-35.64
0,-132,9.68,2.84,-36.05
0,-132,9.72,3.172,-35.81
0,-132,9.76,3.676,-35.37
0,-132,9.8,3.79,-35.32
0,-132,9.84,3.274,-35.84
0,-132,9.88,2.458,-36.66
0,-132,9.92,2.14,-36.97
0,-132,9.96,2.21,-36.88
0,-132,10,1.88,-37.19
0,-132,10.04,1.416,-37.83
0,-132,10.08,0.611999999999995,-38.81
0,-132,10.12,-2.626,-42.18
0,-132,10.16,-5.968,-45.61
0,-132,10.2,-8.05,-47.78
0,-132,10.24,-7.922,-47.62
0,-132,10.28,-8.07400000000001,-47.74
0,-132,10.32,-7.182,-46.81
0,-132,10.36,-5.366,-44.95
0,-132,10.4,-4.03,-43.57
0,-132,10.44,-3.374,-42.91
0,-132,10.48,-3.318,-42.85
0,-132,10.52,-3.65199999999999,-43.26
0,-132,10.56,-3.21599999999999,-42.98
0,-132,10.6,-4.62,-44.54
0,-132,10.64,-5.768,-45.78
0,-132,10.68,-8.18599999999999,-48.29
0,-132,10.72,-8.786,-48.96
0,-132,10.76,-7.438,-47.66
0,-132,10.8,-7.84999999999999,-48.12
0,-132,10.84,-8.6,-48.77
0,-132,10.88,-9.34999999999999,-49.42
0,-132,10.92,-9.96199999999999,-49.97
0,-132,10.96,-9.276,-49.26
0,-132,11,-9.14,-49.1
0,-132,11.04,-9.44600000000001,-49.51
0,-132,11.08,-9.012,-49.18
0,-132,11.12,-7.656,-47.9
0,-132,11.16,-6.128,-46.42
0,-132,11.2,-5.27999999999999,-45.62
0,-132,11.24,-5.488,-45.88
0,-132,11.28,-5.776,-46.22
0,-132,11.32,-5.684,-46.2
0,-132,11.36,-6.732,-47.34
0,-132,11.4,-8.22,-48.92
0,-132,11.44,-10.482,-51.23
0,-132,11.48,-12.244,-53.04
0,-132,11.52,-15.79,-56.62
0,-132,11.56,-15.96,-56.81
0,-132,11.6,-15.73,-56.6
0,-132,11.64,-12.136,-53.09
0,-132,11.68,-9.98200000000001,-51.02
0,-132,11.72,-8.308,-49.4
0,-132,11.76,-7.714,-48.83
0,-132,11.8,-7.44,-48.58
0,-132,11.84,-7.876,-48.96
0,-132,11.88,-7.652,-48.68
0,-132,11.92,-8.694,-49.82
0,-132,11.96,-9.97199999999999,-51.35
0,-132,12,-13.33,-54.96
0,-131,8,-12.58,-47.2
0,-131,8.04,-14.058,-48.77
0,-131,8.08,-16.196,-51
0,-131,8.12,-19.962,-54.85
0,-131,8.16,-18.786,-53.75
0,-131,8.2,-15.43,-50.47
0,-131,8.24,-11.152,-46.26
0,-131,8.28,-9.954,-45.13
0,-131,8.32,-9.496,-44.74
0,-131,8.36,-10.388,-45.7
0,-131,8.4,-10.8,-46.18
0,-131,8.44,-8.712,-44.3
0,-131,8.48,-6.734,-42.53
0,-131,8.52,-5.74400000000001,-41.77
0,-131,8.56,-4.822,-41.1
0,-131,8.6,-4.14,-40.67
0,-131,8.64,-4.45399999999999,-41.3
0,-131,8.68,-4.878,-42.04
0,-131,8.72,-7.308,-44.61
0,-131,8.76,-10.544,-47.81
0,-131,8.8,-13.28,-50.51
0,-131,8.84,-9.81400000000001,-47
0,-131,8.88,-7.898,-45.04
0,-131,8.92,-5.014,-42.22
0,-131,8.96,-3.392,-40.77
0,-131,9,-0.590000000000003,-38.14
0,-131,9.04,-0.414000000000009,-38.2
0,-131,9.08,1.40200000000001,-36.62
0,-131,9.12,0.814,-37.47
0,-131,9.16,1.52200000000001,-37.05
0,-131,9.2,1.62,-37.24
0,-131,9.24,2.44,-36.16
0,-131,9.28,2.61000000000001,-35.73
0,-131,9.32,3.432,-34.73
0,-131,9.36,4.486,-33.58
0,-131,9.4,3.67,-34.3
0,-131,9.44,3.366,-34.74
0,-131,9.48,3.94200000000001,-34.3
0,-131,9.52,4.678,-33.7
0,-131,9.56,4.584,-33.93
0,-131,9.6,3,-35.65
0,-131,9.64,2.83000000000001,-35.94
0,-131,9.68,2.31,-36.58
0,-131,9.72,2.36200000000001,-36.62
0,-131,9.76,2.846,-36.2
0,-131,9.8,3.27,-35.84
0,-131,9.84,2.974,-36.14
0,-131,9.88,2.15799999999999,-36.96
0,-131,9.92,1.73,-37.38
0,-131,9.96,1.44,-37.65
0,-131,10,1.1,-37.97
0,-131,10.04,0.385999999999996,-38.86
0,-131,10.08,-0.0280000000000058,-39.45
0,-131,10.12,-2.89600000000001,-42.45
0,-131,10.16,-6.09800000000001,-45.74
0,-131,10.2,-7.41,-47.14
0,-131,10.24,-7.16200000000001,-46.86
0,-131,10.28,-7.274,-46.94
0,-131,10.32,-7.332,-46.96
0,-131,10.36,-5.85599999999999,-45.44
0,-131,10.4,-4.17,-43.71
0,-131,10.44,-3.444,-42.98
0,-131,10.48,-3.778,-43.31
0,-131,10.52,-3.962,-43.57
0,-131,10.56,-4.39599999999999,-44.16
0,-131,10.6,-5.26,-45.18
0,-131,10.64,-5.728,-45.74
0,-131,10.68,-7.386,-47.49
0,-131,10.72,-9.016,-49.19
0,-131,10.76,-9.158,-49.38
0,-131,10.8,-9.01,-49.28
0,-131,10.84,-9.03,-49.2
0,-131,10.88,-8.39999999999999,-48.47
0,-131,10.92,-9.22199999999999,-49.23
0,-131,10.96,-9.356,-49.34
0,-131,11,-9.63,-49.59
0,-131,11.04,-9.376,-49.44
0,-131,11.08,-9.752,-49.92
0,-131,11.12,-7.936,-48.18
0,-131,11.16,-6.308,-46.6
0,-131,11.2,-5.51,-45.85
0,-131,11.24,-5.928,-46.32
0,-131,11.28,-6.166,-46.61
0,-131,11.32,-6.184,-46.7
0,-131,11.36,-6.712,-47.32
0,-131,11.4,-8.76,-49.46
0,-131,11.44,-11.292,-52.04
0,-131,11.48,-12.664,-53.46
0,-131,11.52,-14.56,-55.39
0,-131,11.56,-15.64,-56.49
0,-131,11.6,-15.17,-56.04
0,-131,11.64,-11.636,-52.59
0,-131,11.68,-9.63200000000001,-50.67
0,-131,11.72,-7.488,-48.58
0,-131,11.76,-7.234,-48.35
0,-131,11.8,-7.1,-48.24
0,-131,11.84,-7.21599999999999,-48.3
0,-131,11.88,-7.032,-48.06
0,-131,11.92,-8.21400000000001,-49.34
0,-131,11.96,-9.54199999999999,-50.92
0,-131,12,-12.9,-54.53
0,-130,8,-13.69,-48.31
0,-130,8.04,-14.618,-49.33
0,-130,8.08,-16.086,-50.89
0,-130,8.12,-18.462,-53.35
0,-130,8.16,-17.206,-52.17
0,-130,8.2,-14.76,-49.8
0,-130,8.24,-10.842,-45.95
0,-130,8.28,-9.464,-44.64
0,-130,8.32,-8.806,-44.05
0,-130,8.36,-9.52800000000001,-44.84
0,-130,8.4,-9.84999999999999,-45.23
0,-130,8.44,-8.722,-44.31
0,-130,8.48,-6.784,-42.58
0,-130,8.52,-5.704,-41.73
0,-130,8.56,-4.61199999999999,-40.89
0,-130,8.6,-4.27,-40.8
0,-130,8.64,-4.39399999999999,-41.24
0,-130,8.68,-4.508,-41.67
0,-130,8.72,-6.608,-43.91
0,-130,8.76,-9.524,-46.79
0,-130,8.8,-15.46,-52.69
0,-130,8.84,-12.144,-49.33
0,-130,8.88,-8.73800000000001,-45.88
0,-130,8.92,-4.944,-42.15
0,-130,8.96,-3.202,-40.58
0,-130,9,-1.18,-38.73
0,-130,9.04,-1.084,-38.87
0,-130,9.08,0.262000000000008,-37.76
0,-130,9.12,-0.366,-38.65
0,-130,9.16,0.752000000000002,-37.82
0,-130,9.2,1.44,-37.42
0,-130,9.24,2.32999999999999,-36.27
0,-130,9.28,2.30000000000001,-36.04
0,-130,9.32,2.802,-35.36
0,-130,9.36,3.916,-34.15
0,-130,9.4,3.42,-34.55
0,-130,9.44,3.036,-35.07
0,-130,9.48,3.37200000000001,-34.87
0,-130,9.52,4.138,-34.24
0,-130,9.56,4.164,-34.35
0,-130,9.6,2.88,-35.77
0,-130,9.64,2.87,-35.9
0,-130,9.68,2.35,-36.54
0,-130,9.72,2.11200000000001,-36.87
0,-130,9.76,2.216,-36.83
0,-130,9.8,2.38,-36.73
0,-130,9.84,2.434,-36.68
0,-130,9.88,1.928,-37.19
0,-130,9.92,1.77,-37.34
0,-130,9.96,1.32,-37.77
0,-130,10,0.710000000000001,-38.36
0,-130,10.04,-0.444000000000003,-39.69
0,-130,10.08,-0.918000000000006,-40.34
0,-130,10.12,-3.456,-43.01
0,-130,10.16,-6.38800000000001,-46.03
0,-130,10.2,-8.13,-47.86
0,-130,10.24,-7.26200000000001,-46.96
0,-130,10.28,-6.764,-46.43
0,-130,10.32,-7.022,-46.65
0,-130,10.36,-6.276,-45.86
0,-130,10.4,-4.41,-43.95
0,-130,10.44,-3.294,-42.83
0,-130,10.48,-3.188,-42.72
0,-130,10.52,-4.242,-43.85
0,-130,10.56,-4.816,-44.58
0,-130,10.6,-6.01,-45.93
0,-130,10.64,-6.528,-46.54
0,-130,10.68,-7.53599999999999,-47.64
0,-130,10.72,-8.596,-48.77
0,-130,10.76,-8.538,-48.76
0,-130,10.8,-9.3,-49.57
0,-130,10.84,-9.67,-49.84
0,-130,10.88,-9.63,-49.7
0,-130,10.92,-9.60199999999999,-49.61
0,-130,10.96,-9.976,-49.96
0,-130,11,-10.66,-50.62
0,-130,11.04,-10.606,-50.67
0,-130,11.08,-9.952,-50.12
0,-130,11.12,-8.436,-48.68
0,-130,11.16,-6.358,-46.65
0,-130,11.2,-5.68,-46.02
0,-130,11.24,-5.90799999999999,-46.3
0,-130,11.28,-6.53599999999999,-46.98
0,-130,11.32,-6.49399999999999,-47.01
0,-130,11.36,-7.952,-48.56
0,-130,11.4,-10.03,-50.73
0,-130,11.44,-11.142,-51.89
0,-130,11.48,-13.044,-53.84
0,-130,11.52,-15.39,-56.22
0,-130,11.56,-15.17,-56.02
0,-130,11.6,-14.06,-54.93
0,-130,11.64,-11.286,-52.24
0,-130,11.68,-9.002,-50.04
0,-130,11.72,-7.808,-48.9
0,-130,11.76,-6.594,-47.71
0,-130,11.8,-6.92,-48.06
0,-130,11.84,-6.496,-47.58
0,-130,11.88,-6.012,-47.04
0,-130,11.92,-7.494,-48.62
0,-130,11.96,-8.95199999999999,-50.33
0,-130,12,-13.36,-54.99
0,-129,8,-14.85,-49.47
0,-129,8.04,-16.588,-51.3
0,-129,8.08,-17.916,-52.72
0,-129,8.12,-18.472,-53.36
0,-129,8.16,-15.456,-50.42
0,-129,8.2,-13.38,-48.42
0,-129,8.24,-10.152,-45.26
0,-129,8.28,-8.954,-44.13
0,-129,8.32,-8.566,-43.81
0,-129,8.36,-8.908,-44.22
0,-129,8.4,-9.5,-44.88
0,-129,8.44,-7.762,-43.35
0,-129,8.48,-6.204,-42
0,-129,8.52,-5.154,-41.18
0,-129,8.56,-3.94199999999999,-40.22
0,-129,8.6,-3.53,-40.06
0,-129,8.64,-3.63399999999999,-40.48
0,-129,8.68,-3.898,-41.06
0,-129,8.72,-5.928,-43.23
0,-129,8.76,-8.114,-45.38
0,-129,8.8,-12.99,-50.22
0,-129,8.84,-13.784,-50.97
0,-129,8.88,-9.998,-47.14
0,-129,8.92,-6.134,-43.34
0,-129,8.96,-3.112,-40.49
0,-129,9,-1,-38.55
0,-129,9.04,-0.984000000000009,-38.77
0,-129,9.08,0.0420000000000087,-37.98
0,-129,9.12,-1.096,-39.38
0,-129,9.16,-0.547999999999995,-39.12
0,-129,9.2,0.420000000000002,-38.44
0,-129,9.24,1.71999999999999,-36.88
0,-129,9.28,2.00000000000001,-36.34
0,-129,9.32,2.532,-35.63
0,-129,9.36,3.306,-34.76
0,-129,9.4,2.78,-35.19
0,-129,9.44,2.776,-35.33
0,-129,9.48,3.142,-35.1
0,-129,9.52,3.628,-34.75
0,-129,9.56,3.704,-34.81
0,-129,9.6,2.19,-36.46
0,-129,9.64,2.55,-36.22
0,-129,9.68,2.27,-36.62
0,-129,9.72,2.19200000000001,-36.79
0,-129,9.76,2.036,-37.01
0,-129,9.8,2.03,-37.08
0,-129,9.84,1.71400000000001,-37.4
0,-129,9.88,1.40799999999999,-37.71
0,-129,9.92,1.4,-37.71
0,-129,9.96,1.31,-37.78
0,-129,10,0.969999999999999,-38.1
0,-129,10.04,-0.424000000000007,-39.67
0,-129,10.08,-1.448,-40.87
0,-129,10.12,-4.106,-43.66
0,-129,10.16,-6.91800000000001,-46.56
0,-129,10.2,-8.55,-48.28
0,-129,10.24,-7.97200000000001,-47.67
0,-129,10.28,-6.814,-46.48
0,-129,10.32,-6.462,-46.09
0,-129,10.36,-5.836,-45.42
0,-129,10.4,-4.53,-44.07
0,-129,10.44,-3.304,-42.84
0,-129,10.48,-3.358,-42.89
0,-129,10.52,-3.892,-43.5
0,-129,10.56,-4.64599999999999,-44.41
0,-129,10.6,-5.82,-45.74
0,-129,10.64,-7.078,-47.09
0,-129,10.68,-9.32599999999999,-49.43
0,-129,10.72,-8.676,-48.85
0,-129,10.76,-8.298,-48.52
0,-129,10.8,-9.06,-49.33
0,-129,10.84,-10.09,-50.26
0,-129,10.88,-9.81,-49.88
0,-129,10.92,-10.342,-50.35
0,-129,10.96,-9.976,-49.96
0,-129,11,-11.74,-51.7
0,-129,11.04,-12.846,-52.91
0,-129,11.08,-11.782,-51.95
0,-129,11.12,-9.026,-49.27
0,-129,11.16,-7.638,-47.93
0,-129,11.2,-6.15,-46.49
0,-129,11.24,-5.86799999999999,-46.26
0,-129,11.28,-6.46599999999999,-46.91
0,-129,11.32,-6.874,-47.39
0,-129,11.36,-8.092,-48.7
0,-129,11.4,-10.88,-51.58
0,-129,11.44,-12.552,-53.3
0,-129,11.48,-14.654,-55.45
0,-129,11.52,-16.4,-57.23
0,-129,11.56,-18.44,-59.29
0,-129,11.6,-16.21,-57.08
0,-129,11.64,-13.096,-54.05
0,-129,11.68,-10.192,-51.23
0,-129,11.72,-7.678,-48.77
0,-129,11.76,-6.334,-47.45
0,-129,11.8,-7.11,-48.25
0,-129,11.84,-6.266,-47.35
0,-129,11.88,-5.772,-46.8
0,-129,11.92,-7.044,-48.17
0,-129,11.96,-8.01199999999999,-49.39
0,-129,12,-10.84,-52.47
0,-128,8,-15.83,-50.45
0,-128,8.04,-18.718,-53.43
0,-128,8.08,-20.376,-55.18
0,-128,8.12,-20.972,-55.86
0,-128,8.16,-15.576,-50.54
0,-128,8.2,-13.13,-48.17
0,-128,8.24,-9.302,-44.41
0,-128,8.28,-8.664,-43.84
0,-128,8.32,-8.266,-43.51
0,-128,8.36,-8.768,-44.08
0,-128,8.4,-8.91999999999999,-44.3
0,-128,8.44,-7.182,-42.77
0,-128,8.48,-5.494,-41.29
0,-128,8.52,-4.544,-40.57
0,-128,8.56,-3.47199999999999,-39.75
0,-128,8.6,-2.78,-39.31
0,-128,8.64,-2.87399999999999,-39.72
0,-128,8.68,-2.878,-40.04
0,-128,8.72,-4.648,-41.95
0,-128,8.76,-6.57400000000001,-43.84
0,-128,8.8,-10.66,-47.89
0,-128,8.84,-11.274,-48.46
0,-128,8.88,-10.328,-47.47
0,-128,8.92,-7.27399999999999,-44.48
0,-128,8.96,-3.732,-41.11
0,-128,9,-0.760000000000005,-38.31
0,-128,9.04,-0.624000000000002,-38.41
0,-128,9.08,0.582000000000008,-37.44
0,-128,9.12,-0.496000000000002,-38.78
0,-128,9.16,-0.878,-39.45
0,-128,9.2,-0.780000000000001,-39.64
0,-128,9.24,0.279999999999994,-38.32
0,-128,9.28,1.16000000000001,-37.18
0,-128,9.32,1.902,-36.26
0,-128,9.36,2.936,-35.13
0,-128,9.4,2.31,-35.66
0,-128,9.44,2.286,-35.82
0,-128,9.48,2.812,-35.43
0,-128,9.52,3.258,-35.12
0,-128,9.56,3.134,-35.38
0,-128,9.6,1.68,-36.97
0,-128,9.64,1.90000000000001,-36.87
0,-128,9.68,1.9,-36.99
0,-128,9.72,1.95200000000001,-37.03
0,-128,9.76,2.056,-36.99
0,-128,9.8,1.88,-37.23
0,-128,9.84,1.234,-37.88
0,-128,9.88,0.737999999999992,-38.38
0,-128,9.92,0.890000000000001,-38.22
0,-128,9.96,0.910000000000004,-38.18
0,-128,10,0.68,-38.39
0,-128,10.04,-0.424000000000007,-39.67
0,-128,10.08,-1.398,-40.82
0,-128,10.12,-4.706,-44.26
0,-128,10.16,-7.37800000000001,-47.02
0,-128,10.2,-8.52,-48.25
0,-128,10.24,-8.282,-47.98
0,-128,10.28,-7.514,-47.18
0,-128,10.32,-7.012,-46.64
0,-128,10.36,-5.706,-45.29
0,-128,10.4,-4.18,-43.72
0,-128,10.44,-2.914,-42.45
0,-128,10.48,-2.83799999999999,-42.37
0,-128,10.52,-3.58199999999999,-43.19
0,-128,10.56,-4.316,-44.08
0,-128,10.6,-5.52,-45.44
0,-128,10.64,-6.498,-46.51
0,-128,10.68,-8.75599999999999,-48.86
0,-128,10.72,-9.906,-50.08
0,-128,10.76,-9.628,-49.85
0,-128,10.8,-9.94,-50.21
0,-128,10.84,-9.36,-49.53
0,-128,10.88,-9.54999999999999,-49.62
0,-128,10.92,-9.20199999999999,-49.21
0,-128,10.96,-9.366,-49.35
0,-128,11,-11.62,-51.58
0,-128,11.04,-13.376,-53.44
0,-128,11.08,-13.672,-53.84
0,-128,11.12,-10.656,-50.9
0,-128,11.16,-8.448,-48.74
0,-128,11.2,-6.84,-47.18
0,-128,11.24,-6.808,-47.2
0,-128,11.28,-6.916,-47.36
0,-128,11.32,-7.24399999999999,-47.76
0,-128,11.36,-7.69199999999999,-48.3
0,-128,11.4,-10.36,-51.06
0,-128,11.44,-13.512,-54.26
0,-128,11.48,-18.284,-59.08
0,-128,11.52,-22.23,-63.06
0,-128,11.56,-21.78,-62.63
0,-128,11.6,-20.13,-61
0,-128,11.64,-14.866,-55.82
0,-128,11.68,-12.042,-53.08
0,-128,11.72,-9.548,-50.64
0,-128,11.76,-7.414,-48.53
0,-128,11.8,-7.52,-48.66
0,-128,11.84,-7.526,-48.61
0,-128,11.88,-6.162,-47.19
0,-128,11.92,-7.584,-48.71
0,-128,11.96,-8.55199999999999,-49.93
0,-128,12,-11.99,-53.62
0,-127,8,-15.83,-50.45
0,-127,8.04,-17.598,-52.31
0,-127,8.08,-22.746,-57.55
0,-127,8.12,-25.632,-60.52
0,-127,8.16,-16.166,-51.13
0,-127,8.2,-13.22,-48.26
0,-127,8.24,-9.612,-44.72
0,-127,8.28,-8.584,-43.76
0,-127,8.32,-8.256,-43.5
0,-127,8.36,-8.868,-44.18
0,-127,8.4,-8.79,-44.17
0,-127,8.44,-7.402,-42.99
0,-127,8.48,-5.124,-40.92
0,-127,8.52,-4.164,-40.19
0,-127,8.56,-3.02199999999999,-39.3
0,-127,8.6,-2.41,-38.94
0,-127,8.64,-2.08399999999999,-38.93
0,-127,8.68,-1.998,-39.16
0,-127,8.72,-3.628,-40.93
0,-127,8.76,-5.614,-42.88
0,-127,8.8,-8.8,-46.03
0,-127,8.84,-8.294,-45.48
0,-127,8.88,-8.678,-45.82
0,-127,8.92,-6.27399999999999,-43.48
0,-127,8.96,-3.922,-41.3
0,-127,9,-1.11,-38.66
0,-127,9.04,-0.574000000000005,-38.36
0,-127,9.08,1.20200000000001,-36.82
0,-127,9.12,0.583999999999996,-37.7
0,-127,9.16,0.592000000000006,-37.98
0,-127,9.2,-0.0200000000000031,-38.88
0,-127,9.24,-0.130000000000003,-38.73
0,-127,9.28,0.230000000000011,-38.11
0,-127,9.32,1.282,-36.88
0,-127,9.36,2.536,-35.53
0,-127,9.4,1.9,-36.07
0,-127,9.44,1.736,-36.37
0,-127,9.48,2.37200000000001,-35.87
0,-127,9.52,2.908,-35.47
0,-127,9.56,2.78400000000001,-35.73
0,-127,9.6,1.23,-37.42
0,-127,9.64,1.53,-37.24
0,-127,9.68,1.32,-37.57
0,-127,9.72,1.462,-37.52
0,-127,9.76,1.756,-37.29
0,-127,9.8,1.46,-37.65
0,-127,9.84,0.824000000000005,-38.29
0,-127,9.88,0.127999999999993,-38.99
0,-127,9.92,0.329999999999998,-38.78
0,-127,9.96,0.130000000000003,-38.96
0,-127,10,0.119999999999997,-38.95
0,-127,10.04,-0.804000000000002,-40.05
0,-127,10.08,-1.908,-41.33
0,-127,10.12,-5.056,-44.61
0,-127,10.16,-8.338,-47.98
0,-127,10.2,-8.43,-48.16
0,-127,10.24,-7.62200000000001,-47.32
0,-127,10.28,-8.004,-47.67
0,-127,10.32,-7.362,-46.99
0,-127,10.36,-6.446,-46.03
0,-127,10.4,-4.16,-43.7
0,-127,10.44,-2.934,-42.47
0,-127,10.48,-2.79799999999999,-42.33
0,-127,10.52,-3.342,-42.95
0,-127,10.56,-3.756,-43.52
0,-127,10.6,-5.23999999999999,-45.16
0,-127,10.64,-6.668,-46.68
0,-127,10.68,-8.04599999999999,-48.15
0,-127,10.72,-9.276,-49.45
0,-127,10.76,-9.188,-49.41
0,-127,10.8,-11.12,-51.39
0,-127,10.84,-10.79,-50.96
0,-127,10.88,-8.90999999999999,-48.98
0,-127,10.92,-8.08199999999999,-48.09
0,-127,10.96,-8.126,-48.11
0,-127,11,-9.64,-49.6
0,-127,11.04,-11.746,-51.81
0,-127,11.08,-14.032,-54.2
0,-127,11.12,-12.626,-52.87
0,-127,11.16,-9.648,-49.94
0,-127,11.2,-7.73999999999999,-48.08
0,-127,11.24,-7.098,-47.49
0,-127,11.28,-6.566,-47.01
0,-127,11.32,-6.724,-47.24
0,-127,11.36,-6.952,-47.56
0,-127,11.4,-8.61,-49.31
0,-127,11.44,-10.792,-51.54
0,-127,11.48,-15.084,-55.88
0,-127,11.52,-21.95,-62.78
0,-127,11.56,-30.06,-70.91
0,-127,11.6,-24.15,-65.02
0,-127,11.64,-19.446,-60.4
