Phi (deg),Theta (deg),Freq (GHz),Gain (dB),S21 (dB)
0,276,10.16,-14.748,-54.39
0,276,10.32,-14.802,-54.43
0,276,10.48,-15.058,-54.59
0,276,10.64,-16.848,-56.86
0,276,10.8,-17.77,-58.04
0,276,10.96,-20.116,-60.1
0,276,11.12,-16.496,-56.74
0,276,11.28,-17.976,-58.42
0,276,11.44,-20.162,-60.91
0,276,11.6,-24.86,-65.73
0,276,11.76,-19.194,-60.31
0,276,11.92,-19.634,-60.76
0,276,12.08,-18.81,-61
0,276,12.24,-19.014,-61.27
0,276,12.4,-18.48,-61.14
0,276,12.56,-19.94,-64.01
0,276,12.72,-21.354,-65.91
0,276,12.88,-18.876,-64.08
0,276,13.04,-21.038,-67.54
0,276,13.2,-19.14,-65.92
0,276,13.36,-24.644,-70.86
0,276,13.52,-21.832,-67.84
0,276,13.68,-26.38,-73.06
0,276,13.84,-24.558,-72.04
0,276,14,-22.53,-70.38
0,276,14.16,-16.676,-64.9
0,276,14.32,-16.166,-65.12
0,276,14.48,-32.784,-84.61
0,276,14.64,-26.824,-76.28
0,276,14.8,-21.08,-69.09
0,276,14.96,-25.282,-72.41
0,276,15.12,-16.59,-63.02
0,276,15.28,-17.95,-64.5
0,276,15.44,-16.596,-62.91
0,276,15.6,-17.25,-63.88
0,276,15.76,-27.198,-74.39
0,276,15.92,-18.812,-65.99
0,276,16.08,-18.612,-66.07
0,276,16.24,-21.484,-69.61
0,276,16.4,-17.14,-66.95
0,276,16.56,-17.798,-66.73
0,276,16.72,-17.458,-66.94
0,276,16.88,-14.784,-65.25
0,276,17.04,-16.976,-68.23
0,276,17.2,-16.05,-68.48
0,276,17.36,-15.266,-67.91
0,276,17.52,-11.166,-63.7
0,276,17.68,-24.972,-78.05
0,276,17.84,-14.738,-67.65
0,276,18,-22.22,-75.03
0,277,2,-9.73,-31.52
0,277,2.16,-7.648,-31.06
0,277,2.32,-9.436,-35.09
0,277,2.48,-13.024,-40.27
0,277,2.64,-12.838,-41.55
0,277,2.8,-9.23,-36.29
0,277,2.96,-9.228,-37.54
0,277,3.12,-12.516,-40.75
0,277,3.28,-12.252,-42.27
0,277,3.44,-12.172,-40.82
0,277,3.6,-19.72,-47.17
0,277,3.76,-22.544,-52.03
0,277,3.92,-22.412,-49.96
0,277,4.08,-28.142,-55.81
0,277,4.24,-25.626,-54.65
0,277,4.4,-21.52,-51.33
0,277,4.56,-27.846,-57.66
0,277,4.72,-22.734,-52.72
0,277,4.88,-24.18,-54.31
0,277,5.04,-35.57,-65.62
0,277,5.2,-20.47,-51.89
0,277,5.36,-15.08,-45.88
0,277,5.52,-18.788,-49.07
0,277,5.68,-28.71,-60.08
0,277,5.84,-18.952,-50.4
0,277,6,-20.49,-52.03
0,277,6.16,-21.77,-53.81
0,277,6.32,-17.368,-50.86
0,277,6.48,-19.456,-53.54
0,277,6.64,-21.848,-56.24
0,277,6.8,-15.9,-49.4
0,277,6.96,-15.362,-49.69
0,277,7.12,-15.016,-49.61
0,277,7.28,-13.372,-47.75
0,277,7.44,-12.836,-47.17
0,277,7.6,-12.78,-46.18
0,277,7.76,-10.848,-46.07
0,277,7.92,-10.792,-45.42
0,277,8.08,-12.696,-47.5
0,277,8.24,-16.612,-51.72
0,277,8.4,-14.94,-50.32
0,277,8.56,-15.572,-51.85
0,277,8.72,-15.668,-52.97
0,277,8.88,-14.968,-52.11
0,277,9.04,-15.094,-52.88
0,277,9.2,-17.58,-56.44
0,277,9.36,-19.664,-57.73
0,277,9.52,-13.842,-52.22
0,277,9.68,-16.54,-55.43
0,277,9.84,-13.516,-52.63
0,277,10,-13.84,-52.91
0,277,10.16,-14.968,-54.61
0,277,10.32,-14.082,-53.71
0,277,10.48,-16.138,-55.67
0,277,10.64,-18.738,-58.75
0,277,10.8,-21.66,-61.93
0,277,10.96,-19.096,-59.08
0,277,11.12,-18.416,-58.66
0,277,11.28,-21.066,-61.51
0,277,11.44,-20.332,-61.08
0,277,11.6,-24.46,-65.33
0,277,11.76,-22.234,-63.35
0,277,11.92,-21.774,-62.9
0,277,12.08,-21.44,-63.63
0,277,12.24,-19.644,-61.9
0,277,12.4,-17.82,-60.48
0,277,12.56,-17.76,-61.83
0,277,12.72,-23.174,-67.73
0,277,12.88,-21.376,-66.58
0,277,13.04,-21.788,-68.29
0,277,13.2,-23.37,-70.15
0,277,13.36,-19.074,-65.29
0,277,13.52,-18.742,-64.75
0,277,13.68,-26.63,-73.31
0,277,13.84,-20.438,-67.92
0,277,14,-18.1,-65.95
0,277,14.16,-21.396,-69.62
0,277,14.32,-15.066,-64.02
0,277,14.48,-21.664,-73.49
0,277,14.64,-18.534,-67.99
0,277,14.8,-14.91,-62.92
0,277,14.96,-19.022,-66.15
0,277,15.12,-17.38,-63.81
0,277,15.28,-19.6,-66.15
0,277,15.44,-19.596,-65.91
0,277,15.6,-18.93,-65.56
0,277,15.76,-17.378,-64.57
0,277,15.92,-19.392,-66.57
0,277,16.08,-19.002,-66.46
0,277,16.24,-19.664,-67.79
0,277,16.4,-15.59,-65.4
0,277,16.56,-18.968,-67.9
0,277,16.72,-16.028,-65.51
0,277,16.88,-17.714,-68.18
0,277,17.04,-14.666,-65.92
0,277,17.2,-24.84,-77.27
0,277,17.36,-24.506,-77.15
0,277,17.52,-21.376,-73.91
0,277,17.68,-25.302,-78.38
0,277,17.84,-22.128,-75.04
0,277,18,-19.47,-72.28
0,278,2,-9.92,-31.71
0,278,2.16,-7.838,-31.25
0,278,2.32,-9.826,-35.48
0,278,2.48,-13.674,-40.92
0,278,2.64,-13.418,-42.13
0,278,2.8,-9.99,-37.05
0,278,2.96,-10.598,-38.91
0,278,3.12,-14.096,-42.33
0,278,3.28,-14.012,-44.03
0,278,3.44,-15.382,-44.03
0,278,3.6,-26.22,-53.67
0,278,3.76,-24.564,-54.05
0,278,3.92,-25.842,-53.39
0,278,4.08,-24.702,-52.37
0,278,4.24,-31.806,-60.83
0,278,4.4,-26.86,-56.67
0,278,4.56,-20.926,-50.74
0,278,4.72,-19.234,-49.22
0,278,4.88,-21.47,-51.6
0,278,5.04,-25.87,-55.92
0,278,5.2,-15.38,-46.8
0,278,5.36,-13.02,-43.82
0,278,5.52,-17.968,-48.25
0,278,5.68,-20.37,-51.74
0,278,5.84,-15.082,-46.53
0,278,6,-17.46,-49
0,278,6.16,-19.09,-51.13
0,278,6.32,-16.138,-49.63
0,278,6.48,-16.646,-50.73
0,278,6.64,-17.808,-52.2
0,278,6.8,-14.48,-47.98
0,278,6.96,-14.152,-48.48
0,278,7.12,-14.436,-49.03
0,278,7.28,-12.922,-47.3
0,278,7.44,-12.056,-46.39
0,278,7.6,-12.17,-45.57
0,278,7.76,-9.828,-45.05
0,278,7.92,-10.502,-45.13
0,278,8.08,-13.056,-47.86
0,278,8.24,-16.452,-51.56
0,278,8.4,-15.39,-50.77
0,278,8.56,-14.932,-51.21
0,278,8.72,-14.108,-51.41
0,278,8.88,-13.648,-50.79
0,278,9.04,-16.134,-53.92
0,278,9.2,-22.04,-60.9
0,278,9.36,-19.324,-57.39
0,278,9.52,-15.112,-53.49
0,278,9.68,-18.28,-57.17
0,278,9.84,-14.866,-53.98
0,278,10,-15.33,-54.4
0,278,10.16,-15.188,-54.83
0,278,10.32,-16.672,-56.3
0,278,10.48,-19.088,-58.62
0,278,10.64,-24.668,-64.68
0,278,10.8,-23.48,-63.75
0,278,10.96,-20.926,-60.91
0,278,11.12,-21.036,-61.28
0,278,11.28,-21.746,-62.19
0,278,11.44,-32.172,-72.92
0,278,11.6,-27.29,-68.16
0,278,11.76,-20.214,-61.33
0,278,11.92,-20.154,-61.28
0,278,12.08,-19.91,-62.1
0,278,12.24,-13.524,-55.78
0,278,12.4,-15.41,-58.07
0,278,12.56,-20.17,-64.24
0,278,12.72,-17.584,-62.14
0,278,12.88,-16.076,-61.28
0,278,13.04,-20.898,-67.4
0,278,13.2,-15.91,-62.69
0,278,13.36,-14.224,-60.44
0,278,13.52,-17.502,-63.51
0,278,13.68,-24.83,-71.51
0,278,13.84,-16.018,-63.5
0,278,14,-18.19,-66.04
0,278,14.16,-16.026,-64.25
0,278,14.32,-15.366,-64.32
0,278,14.48,-24.184,-76.01
0,278,14.64,-16.944,-66.4
0,278,14.8,-13.82,-61.83
0,278,14.96,-19.312,-66.44
0,278,15.12,-17.04,-63.47
0,278,15.28,-18.83,-65.38
0,278,15.44,-16.026,-62.34
0,278,15.6,-17.87,-64.5
0,278,15.76,-16.528,-63.72
0,278,15.92,-17.882,-65.06
0,278,16.08,-19.762,-67.22
0,278,16.24,-18.394,-66.52
0,278,16.4,-16.89,-66.7
0,278,16.56,-19.648,-68.58
0,278,16.72,-18.868,-68.35
0,278,16.88,-16.914,-67.38
0,278,17.04,-18.776,-70.03
0,278,17.2,-16.84,-69.27
0,278,17.36,-23.596,-76.24
0,278,17.52,-23.166,-75.7
0,278,17.68,-21.912,-74.99
0,278,17.84,-19.808,-72.72
0,278,18,-16.7,-69.51
0,279,2,-10.12,-31.91
0,279,2.16,-8.128,-31.54
0,279,2.32,-10.316,-35.97
0,279,2.48,-14.594,-41.84
0,279,2.64,-14.338,-43.05
0,279,2.8,-10.62,-37.68
0,279,2.96,-12.398,-40.71
0,279,3.12,-16.676,-44.91
0,279,3.28,-16.432,-46.45
0,279,3.44,-20.152,-48.8
0,279,3.6,-27.12,-54.57
0,279,3.76,-21.884,-51.37
0,279,3.92,-25.762,-53.31
0,279,4.08,-22.342,-50.01
0,279,4.24,-39.026,-68.05
0,279,4.4,-38.26,-68.07
0,279,4.56,-17.246,-47.06
0,279,4.72,-17.654,-47.64
0,279,4.88,-18.77,-48.9
0,279,5.04,-20.6,-50.65
0,279,5.2,-12.35,-43.77
0,279,5.36,-12.01,-42.81
0,279,5.52,-16.858,-47.14
0,279,5.68,-14.7,-46.07
0,279,5.84,-12.912,-44.36
0,279,6,-16.01,-47.55
0,279,6.16,-17.04,-49.08
0,279,6.32,-14.748,-48.24
0,279,6.48,-16.336,-50.42
0,279,6.64,-16.828,-51.22
0,279,6.8,-13.26,-46.76
0,279,6.96,-13.662,-47.99
0,279,7.12,-14.796,-49.39
0,279,7.28,-12.412,-46.79
0,279,7.44,-11.736,-46.07
0,279,7.6,-11.81,-45.21
0,279,7.76,-10.208,-45.43
0,279,7.92,-11.362,-45.99
0,279,8.08,-13.956,-48.76
0,279,8.24,-17.212,-52.32
0,279,8.4,-15.85,-51.23
0,279,8.56,-16.052,-52.33
0,279,8.72,-15.418,-52.72
0,279,8.88,-15.058,-52.2
0,279,9.04,-20.414,-58.2
0,279,9.2,-25.81,-64.67
0,279,9.36,-18.824,-56.89
0,279,9.52,-15.792,-54.17
0,279,9.68,-20.65,-59.54
0,279,9.84,-15.416,-54.53
0,279,10,-16.94,-56.01
0,279,10.16,-18.608,-58.25
0,279,10.32,-19.912,-59.54
0,279,10.48,-22.758,-62.29
0,279,10.64,-23.868,-63.88
0,279,10.8,-20.13,-60.4
0,279,10.96,-19.156,-59.14
0,279,11.12,-20.786,-61.03
0,279,11.28,-22.256,-62.7
0,279,11.44,-22.002,-62.75
0,279,11.6,-19.79,-60.66
0,279,11.76,-15.914,-57.03
0,279,11.92,-15.414,-56.54
0,279,12.08,-16.05,-58.24
0,279,12.24,-12.454,-54.71
0,279,12.4,-13.65,-56.31
0,279,12.56,-17.65,-61.72
0,279,12.72,-16.794,-61.35
0,279,12.88,-15.206,-60.41
0,279,13.04,-16.718,-63.22
0,279,13.2,-13.03,-59.81
0,279,13.36,-14.904,-61.12
0,279,13.52,-21.672,-67.68
0,279,13.68,-24.52,-71.2
0,279,13.84,-14.688,-62.17
0,279,14,-18.05,-65.9
0,279,14.16,-15.006,-63.23
0,279,14.32,-14.996,-63.95
0,279,14.48,-16.784,-68.61
0,279,14.64,-17.144,-66.6
0,279,14.8,-15.92,-63.93
0,279,14.96,-17.002,-64.13
0,279,15.12,-19.06,-65.49
0,279,15.28,-18.27,-64.82
0,279,15.44,-16.126,-62.44
0,279,15.6,-18.53,-65.16
0,279,15.76,-18.648,-65.84
0,279,15.92,-21.102,-68.28
0,279,16.08,-23.062,-70.52
0,279,16.24,-23.704,-71.83
0,279,16.4,-15.66,-65.47
0,279,16.56,-21.378,-70.31
0,279,16.72,-22.568,-72.05
0,279,16.88,-21.544,-72.01
0,279,17.04,-17.756,-69.01
0,279,17.2,-16.24,-68.67
0,279,17.36,-24.786,-77.43
0,279,17.52,-23.446,-75.98
0,279,17.68,-18.282,-71.36
0,279,17.84,-12.418,-65.33
0,279,18,-18.08,-70.89
0,280,2,-10.41,-32.2
0,280,2.16,-8.328,-31.74
0,280,2.32,-11.096,-36.75
0,280,2.48,-15.294,-42.54
0,280,2.64,-14.928,-43.64
0,280,2.8,-11.82,-38.88
0,280,2.96,-14.898,-43.21
0,280,3.12,-19.916,-48.15
0,280,3.28,-19.352,-49.37
0,280,3.44,-28.362,-57.01
0,280,3.6,-20.69,-48.14
0,280,3.76,-19.224,-48.71
0,280,3.92,-23.982,-51.53
0,280,4.08,-20.392,-48.06
0,280,4.24,-29.176,-58.2
0,280,4.4,-25.47,-55.28
0,280,4.56,-15.346,-45.16
0,280,4.72,-15.744,-45.73
0,280,4.88,-17.37,-47.5
0,280,5.04,-17.28,-47.33
0,280,5.2,-10.63,-42.05
0,280,5.36,-11.3,-42.1
0,280,5.52,-15.638,-45.92
0,280,5.68,-11.97,-43.34
0,280,5.84,-11.502,-42.95
0,280,6,-14.67,-46.21
0,280,6.16,-15.33,-47.37
0,280,6.32,-13.908,-47.4
0,280,6.48,-14.916,-49
0,280,6.64,-14.948,-49.34
0,280,6.8,-13.23,-46.73
0,280,6.96,-13.752,-48.08
0,280,7.12,-15.866,-50.46
0,280,7.28,-13.552,-47.93
0,280,7.44,-12.346,-46.68
0,280,7.6,-11.96,-45.36
0,280,7.76,-10.618,-45.84
0,280,7.92,-12.762,-47.39
0,280,8.08,-15.826,-50.63
0,280,8.24,-18.222,-53.33
0,280,8.4,-16.46,-51.84
0,280,8.56,-16.442,-52.72
0,280,8.72,-16.588,-53.89
0,280,8.88,-17.808,-54.95
0,280,9.04,-26.124,-63.91
0,280,9.2,-21.72,-60.58
0,280,9.36,-17.654,-55.72
0,280,9.52,-19.072,-57.45
0,280,9.68,-20.22,-59.11
0,280,9.84,-13.726,-52.84
0,280,10,-18.12,-57.19
0,280,10.16,-19.368,-59.01
0,280,10.32,-20.122,-59.75
0,280,10.48,-17.988,-57.52
0,280,10.64,-18.108,-58.12
0,280,10.8,-20.6,-60.87
0,280,10.96,-17.946,-57.93
0,280,11.12,-16.756,-57
0,280,11.28,-17.136,-57.58
0,280,11.44,-17.622,-58.37
0,280,11.6,-18.44,-59.31
0,280,11.76,-14.744,-55.86
0,280,11.92,-13.024,-54.15
0,280,12.08,-13.61,-55.8
0,280,12.24,-11.774,-54.03
0,280,12.4,-14.94,-57.6
0,280,12.56,-15.33,-59.4
0,280,12.72,-14.834,-59.39
0,280,12.88,-14.526,-59.73
0,280,13.04,-18.608,-65.11
0,280,13.2,-13.3,-60.08
0,280,13.36,-16.264,-62.48
0,280,13.52,-18.562,-64.57
0,280,13.68,-17.25,-63.93
0,280,13.84,-21.888,-69.37
0,280,14,-18.09,-65.94
0,280,14.16,-13.886,-62.11
0,280,14.32,-13.636,-62.59
0,280,14.48,-15.054,-66.88
0,280,14.64,-16.334,-65.79
0,280,14.8,-15.25,-63.26
0,280,14.96,-22.412,-69.54
0,280,15.12,-20.99,-67.42
0,280,15.28,-22.34,-68.89
0,280,15.44,-15.446,-61.76
0,280,15.6,-17.01,-63.64
0,280,15.76,-22.968,-70.16
0,280,15.92,-25.492,-72.67
0,280,16.08,-17.872,-65.33
0,280,16.24,-19.744,-67.87
0,280,16.4,-17.47,-67.28
0,280,16.56,-16.178,-65.11
0,280,16.72,-15.218,-64.7
0,280,16.88,-23.274,-73.74
0,280,17.04,-22.976,-74.23
0,280,17.2,-21.74,-74.17
0,280,17.36,-26.966,-79.61
0,280,17.52,-24.946,-77.48
0,280,17.68,-16.082,-69.16
0,280,17.84,-20.188,-73.1
0,280,18,-17.53,-70.34
0,281,2,-10.54,-32.33
0,281,2.16,-8.818,-32.23
0,281,2.32,-11.746,-37.4
0,281,2.48,-16.354,-43.6
0,281,2.64,-15.358,-44.07
0,281,2.8,-12.83,-39.89
0,281,2.96,-17.868,-46.18
0,281,3.12,-23.116,-51.35
0,281,3.28,-20.952,-50.97
0,281,3.44,-21.882,-50.53
0,281,3.6,-17.14,-44.59
0,281,3.76,-17.104,-46.59
0,281,3.92,-22.042,-49.59
0,281,4.08,-18.322,-45.99
0,281,4.24,-23.996,-53.02
0,281,4.4,-20.11,-49.92
0,281,4.56,-13.506,-43.32
0,281,4.72,-14.464,-44.45
0,281,4.88,-17.03,-47.16
0,281,5.04,-15.54,-45.59
0,281,5.2,-9.7,-41.12
0,281,5.36,-11.65,-42.45
0,281,5.52,-13.878,-44.16
0,281,5.68,-10.08,-41.45
0,281,5.84,-11.162,-42.61
0,281,6,-14.49,-46.03
0,281,6.16,-15.49,-47.53
0,281,6.32,-13.878,-47.37
0,281,6.48,-14.766,-48.85
0,281,6.64,-14.628,-49.02
0,281,6.8,-13.49,-46.99
0,281,6.96,-14.662,-48.99
0,281,7.12,-16.696,-51.29
0,281,7.28,-14.112,-48.49
0,281,7.44,-13.396,-47.73
0,281,7.6,-13.35,-46.75
0,281,7.76,-12.108,-47.33
0,281,7.92,-15.412,-50.04
0,281,8.08,-18.286,-53.09
0,281,8.24,-18.882,-53.99
0,281,8.4,-17.69,-53.07
0,281,8.56,-19.072,-55.35
0,281,8.72,-18.128,-55.43
0,281,8.88,-22.898,-60.04
0,281,9.04,-23.554,-61.34
0,281,9.2,-17.86,-56.72
0,281,9.36,-17.634,-55.7
0,281,9.52,-18.032,-56.41
0,281,9.68,-15.71,-54.6
0,281,9.84,-12.696,-51.81
0,281,10,-16.02,-55.09
0,281,10.16,-18.848,-58.49
0,281,10.32,-17.232,-56.86
0,281,10.48,-13.538,-53.07
0,281,10.64,-14.828,-54.84
0,281,10.8,-17.02,-57.29
0,281,10.96,-14.966,-54.95
0,281,11.12,-14.216,-54.46
0,281,11.28,-15.596,-56.04
0,281,11.44,-15.392,-56.14
0,281,11.6,-16.62,-57.49
0,281,11.76,-13.574,-54.69
0,281,11.92,-12.604,-53.73
0,281,12.08,-13.41,-55.6
0,281,12.24,-13.104,-55.36
0,281,12.4,-14.25,-56.91
0,281,12.56,-16.67,-60.74
0,281,12.72,-15.854,-60.41
0,281,12.88,-13.976,-59.18
0,281,13.04,-16.398,-62.9
0,281,13.2,-15.81,-62.59
0,281,13.36,-20.394,-66.61
0,281,13.52,-22.832,-68.84
0,281,13.68,-21.02,-67.7
0,281,13.84,-18.478,-65.96
0,281,14,-18.71,-66.56
0,281,14.16,-17.546,-65.77
0,281,14.32,-20.526,-69.48
0,281,14.48,-16.454,-68.28
0,281,14.64,-16.454,-65.91
0,281,14.8,-16.75,-64.76
0,281,14.96,-21.472,-68.6
0,281,15.12,-20.4,-66.83
0,281,15.28,-18.3,-64.85
0,281,15.44,-17.796,-64.11
0,281,15.6,-18.86,-65.49
0,281,15.76,-20.478,-67.67
0,281,15.92,-23.532,-70.71
0,281,16.08,-18.682,-66.14
0,281,16.24,-18.514,-66.64
0,281,16.4,-24.74,-74.55
0,281,16.56,-17.698,-66.63
0,281,16.72,-14.698,-64.18
0,281,16.88,-20.274,-70.74
0,281,17.04,-14.336,-65.59
0,281,17.2,-25.17,-77.6
0,281,17.36,-14.336,-66.98
0,281,17.52,-22.006,-74.54
0,281,17.68,-17.852,-70.93
0,281,17.84,-30.558,-83.47
0,281,18,-17.97,-70.78
0,282,2,-10.78,-32.57
0,282,2.16,-9.138,-32.55
0,282,2.32,-12.686,-38.34
0,282,2.48,-17.084,-44.33
0,282,2.64,-15.628,-44.34
0,282,2.8,-14.06,-41.12
0,282,2.96,-23.448,-51.76
0,282,3.12,-22.176,-50.41
0,282,3.28,-19.572,-49.59
0,282,3.44,-16.582,-45.23
0,282,3.6,-14.36,-41.81
0,282,3.76,-14.884,-44.37
0,282,3.92,-19.532,-47.08
0,282,4.08,-16.682,-44.35
0,282,4.24,-20.846,-49.87
0,282,4.4,-16.73,-46.54
0,282,4.56,-12.306,-42.12
0,282,4.72,-13.304,-43.29
0,282,4.88,-16.48,-46.61
0,282,5.04,-14.36,-44.41
0,282,5.2,-9.33,-40.75
0,282,5.36,-12.02,-42.82
0,282,5.52,-12.508,-42.79
0,282,5.68,-8.94,-40.31
0,282,5.84,-11.132,-42.58
0,282,6,-14.19,-45.73
0,282,6.16,-15.46,-47.5
0,282,6.32,-15.058,-48.55
0,282,6.48,-14.716,-48.8
0,282,6.64,-14.968,-49.36
0,282,6.8,-14.31,-47.81
0,282,6.96,-15.712,-50.04
0,282,7.12,-17.836,-52.43
0,282,7.28,-15.902,-50.28
0,282,7.44,-14.446,-48.78
0,282,7.6,-14.89,-48.29
0,282,7.76,-14.858,-50.08
0,282,7.92,-16.812,-51.44
0,282,8.08,-17.736,-52.54
0,282,8.24,-19.462,-54.57
0,282,8.4,-18.99,-54.37
0,282,8.56,-17.902,-54.18
0,282,8.72,-19.048,-56.35
0,282,8.88,-22.298,-59.44
0,282,9.04,-17.694,-55.48
0,282,9.2,-14.76,-53.62
0,282,9.36,-17.744,-55.81
0,282,9.52,-17.082,-55.46
0,282,9.68,-13.22,-52.11
0,282,9.84,-11.856,-50.97
0,282,10,-14.76,-53.83
0,282,10.16,-15.628,-55.27
0,282,10.32,-14.882,-54.51
0,282,10.48,-12.218,-51.75
0,282,10.64,-14.148,-54.16
0,282,10.8,-16.2,-56.47
0,282,10.96,-14.056,-54.04
0,282,11.12,-13.786,-54.03
0,282,11.28,-15.736,-56.18
0,282,11.44,-16.312,-57.06
0,282,11.6,-16.99,-57.86
0,282,11.76,-13.844,-54.96
0,282,11.92,-14.084,-55.21
0,282,12.08,-15.27,-57.46
0,282,12.24,-17.214,-59.47
0,282,12.4,-15.69,-58.35
0,282,12.56,-17.64,-61.71
0,282,12.72,-18.164,-62.72
0,282,12.88,-20.166,-65.37
0,282,13.04,-22.408,-68.91
0,282,13.2,-22.62,-69.4
0,282,13.36,-20.814,-67.03
0,282,13.52,-19.832,-65.84
0,282,13.68,-20.34,-67.02
0,282,13.84,-22.068,-69.55
0,282,14,-23.44,-71.29
0,282,14.16,-16.306,-64.53
0,282,14.32,-16.746,-65.7
0,282,14.48,-19.524,-71.35
0,282,14.64,-16.634,-66.09
0,282,14.8,-20.66,-68.67
0,282,14.96,-18.642,-65.77
0,282,15.12,-15.74,-62.17
0,282,15.28,-20.11,-66.66
0,282,15.44,-19.006,-65.32
0,282,15.6,-18.89,-65.52
0,282,15.76,-17.968,-65.16
0,282,15.92,-20.062,-67.24
0,282,16.08,-24.542,-72
0,282,16.24,-19.164,-67.29
0,282,16.4,-22.21,-72.02
0,282,16.56,-18.318,-67.25
0,282,16.72,-20.708,-70.19
0,282,16.88,-19.524,-69.99
0,282,17.04,-17.686,-68.94
0,282,17.2,-24.1,-76.53
0,282,17.36,-21.726,-74.37
0,282,17.52,-28.026,-80.56
0,282,17.68,-19.572,-72.65
0,282,17.84,-27.388,-80.3
0,282,18,-20.69,-73.5
0,283,2,-10.89,-32.68
0,283,2.16,-9.648,-33.06
0,283,2.32,-13.406,-39.06
0,283,2.48,-17.294,-44.54
0,283,2.64,-15.818,-44.53
0,283,2.8,-15.24,-42.3
0,283,2.96,-37.018,-65.33
0,283,3.12,-18.826,-47.06
0,283,3.28,-16.412,-46.43
0,283,3.44,-13.022,-41.67
0,283,3.6,-12.78,-40.23
0,283,3.76,-13.364,-42.85
0,283,3.92,-17.962,-45.51
0,283,4.08,-15.842,-43.51
0,283,4.24,-19.386,-48.41
0,283,4.4,-14.76,-44.57
0,283,4.56,-11.596,-41.41
0,283,4.72,-12.694,-42.68
0,283,4.88,-16.77,-46.9
0,283,5.04,-13.63,-43.68
0,283,5.2,-9.5,-40.92
0,283,5.36,-13.08,-43.88
0,283,5.52,-11.278,-41.56
0,283,5.68,-8.55,-39.92
0,283,5.84,-11.712,-43.16
0,283,6,-14.85,-46.39
0,283,6.16,-15.9,-47.94
0,283,6.32,-15.818,-49.31
0,283,6.48,-14.546,-48.63
0,283,6.64,-15.668,-50.06
0,283,6.8,-15.71,-49.21
0,283,6.96,-18.092,-52.42
0,283,7.12,-19.276,-53.87
0,283,7.28,-16.182,-50.56
0,283,7.44,-14.826,-49.16
0,283,7.6,-16.11,-49.51
0,283,7.76,-16.518,-51.74
0,283,7.92,-14.662,-49.29
0,283,8.08,-15.616,-50.42
0,283,8.24,-17.212,-52.32
0,283,8.4,-17.93,-53.31
0,283,8.56,-16.932,-53.21
0,283,8.72,-17.428,-54.73
0,283,8.88,-16.588,-53.73
0,283,9.04,-14.844,-52.63
0,283,9.2,-13.75,-52.61
0,283,9.36,-18.154,-56.22
0,283,9.52,-13.922,-52.3
0,283,9.68,-12.13,-51.02
0,283,9.84,-10.776,-49.89
0,283,10,-12.45,-51.52
0,283,10.16,-14.928,-54.57
0,283,10.32,-12.922,-52.55
0,283,10.48,-13.898,-53.43
0,283,10.64,-15.148,-55.16
0,283,10.8,-16.62,-56.89
0,283,10.96,-13.416,-53.4
0,283,11.12,-15.746,-55.99
0,283,11.28,-15.796,-56.24
0,283,11.44,-18.902,-59.65
0,283,11.6,-17.03,-57.9
0,283,11.76,-18.854,-59.97
0,283,11.92,-16.124,-57.25
0,283,12.08,-18.17,-60.36
0,283,12.24,-19.124,-61.38
0,283,12.4,-16.8,-59.46
0,283,12.56,-19.36,-63.43
0,283,12.72,-22.574,-67.13
0,283,12.88,-18.016,-63.22
0,283,13.04,-26.558,-73.06
0,283,13.2,-17.69,-64.47
0,283,13.36,-16.764,-62.98
0,283,13.52,-14.252,-60.26
0,283,13.68,-16.73,-63.41
0,283,13.84,-26.518,-74
0,283,14,-19.09,-66.94
0,283,14.16,-17.626,-65.85
0,283,14.32,-15.876,-64.83
0,283,14.48,-14.444,-66.27
0,283,14.64,-14.724,-64.18
0,283,14.8,-17.12,-65.13
0,283,14.96,-19.532,-66.66
0,283,15.12,-20.71,-67.14
0,283,15.28,-17.68,-64.23
0,283,15.44,-16.896,-63.21
0,283,15.6,-19.58,-66.21
0,283,15.76,-18.808,-66
0,283,15.92,-24.302,-71.48
0,283,16.08,-26.602,-74.06
0,283,16.24,-25.964,-74.09
0,283,16.4,-15.72,-65.53
0,283,16.56,-16.658,-65.59
0,283,16.72,-16.418,-65.9
0,283,16.88,-18.844,-69.31
0,283,17.04,-14.556,-65.81
0,283,17.2,-25.92,-78.35
0,283,17.36,-16.356,-69
0,283,17.52,-14.616,-67.15
0,283,17.68,-21.642,-74.72
0,283,17.84,-21.798,-74.71
0,283,18,-22.14,-74.95
0,284,2,-10.96,-32.75
0,284,2.16,-10.038,-33.45
0,284,2.32,-14.286,-39.94
0,284,2.48,-17.684,-44.93
0,284,2.64,-15.648,-44.36
0,284,2.8,-15.91,-42.97
0,284,2.96,-26.848,-55.16
0,284,3.12,-15.596,-43.83
0,284,3.28,-14.202,-44.22
0,284,3.44,-10.722,-39.37
0,284,3.6,-11.32,-38.77
0,284,3.76,-12.424,-41.91
0,284,3.92,-16.852,-44.4
0,284,4.08,-15.252,-42.92
0,284,4.24,-17.636,-46.66
0,284,4.4,-13.51,-43.32
0,284,4.56,-11.336,-41.15
0,284,4.72,-12.784,-42.77
0,284,4.88,-18.08,-48.21
0,284,5.04,-13.46,-43.51
0,284,5.2,-9.98,-41.4
0,284,5.36,-14.2,-45
0,284,5.52,-10.658,-40.94
