Phi (deg),Theta (deg),Freq (GHz),Gain (dB),S21 (dB)
4,90,14.8,19.14,-28.87
4,90,15.12,18.51,-27.92
4,90,15.44,17.944,-28.37
4,90,15.76,18.152,-29.04
4,90,16.08,18.778,-28.68
4,90,16.4,18.51,-31.3
4,90,16.72,17.222,-32.26
4,90,17.04,16.094,-35.16
4,90,17.36,12.674,-39.97
4,90,17.68,8.678,-44.4
4,90,18,9.42,-43.39
5,90,2,7.4,-14.39
5,90,2.32,9.204,-16.45
5,90,2.64,11.132,-17.58
5,90,2.96,12.422,-15.89
5,90,3.28,10.818,-19.2
5,90,3.6,9.81,-17.64
5,90,3.92,10.408,-17.14
5,90,4.24,11.094,-17.93
5,90,4.56,13.254,-16.56
5,90,4.88,13.99,-16.14
5,90,5.2,13.32,-18.1
5,90,5.52,12.032,-18.25
5,90,5.84,12.358,-19.09
5,90,6.16,12.88,-19.16
5,90,6.48,12.974,-21.11
5,90,6.8,13.35,-20.15
5,90,7.12,13.644,-20.95
5,90,7.44,13.664,-20.67
5,90,7.76,13.682,-21.54
5,90,8.08,13.854,-20.95
5,90,8.4,13.92,-21.46
5,90,8.72,14.352,-22.95
5,90,9.04,14.546,-23.24
5,90,9.36,14.436,-23.63
5,90,9.68,13.07,-25.82
5,90,10,13.45,-25.62
5,90,10.32,13.568,-26.06
5,90,10.64,13.332,-26.68
5,90,10.96,13.874,-26.11
5,90,11.28,13.804,-26.64
5,90,11.6,13.08,-27.79
5,90,11.92,12.986,-28.14
5,90,12.24,13.026,-29.23
5,90,12.56,13.54,-30.53
5,90,12.88,9.96399999999999,-35.24
5,90,13.2,14.28,-32.5
5,90,13.52,12.908,-33.1
5,90,13.84,14.082,-33.4
5,90,14.16,16.664,-31.56
5,90,14.48,17.606,-34.22
5,90,14.8,18.33,-29.68
5,90,15.12,17.55,-28.88
5,90,15.44,16.824,-29.49
5,90,15.76,17.132,-30.06
5,90,16.08,17.598,-29.86
5,90,16.4,17.06,-32.75
5,90,16.72,15.642,-33.84
5,90,17.04,14.424,-36.83
5,90,17.36,10.934,-41.71
5,90,17.68,6.988,-46.09
5,90,18,8.5,-44.31
6,90,2,7.32,-14.47
6,90,2.32,9.154,-16.5
6,90,2.64,11.092,-17.62
6,90,2.96,12.412,-15.9
6,90,3.28,10.748,-19.27
6,90,3.6,9.8,-17.65
6,90,3.92,10.368,-17.18
6,90,4.24,11.044,-17.98
6,90,4.56,13.174,-16.64
6,90,4.88,13.9,-16.23
6,90,5.2,13.18,-18.24
6,90,5.52,11.922,-18.36
6,90,5.84,12.198,-19.25
6,90,6.16,12.72,-19.32
6,90,6.48,12.814,-21.27
6,90,6.8,13.1,-20.4
6,90,7.12,13.414,-21.18
6,90,7.44,13.524,-20.81
6,90,7.76,13.412,-21.81
6,90,8.08,13.624,-21.18
6,90,8.4,13.69,-21.69
6,90,8.72,13.972,-23.33
6,90,9.04,14.166,-23.62
6,90,9.36,14.046,-24.02
6,90,9.68,12.72,-26.17
6,90,10,12.98,-26.09
6,90,10.32,13.108,-26.52
6,90,10.64,12.952,-27.06
6,90,10.96,13.364,-26.62
6,90,11.28,13.194,-27.25
6,90,11.6,12.41,-28.46
6,90,11.92,12.316,-28.81
6,90,12.24,12.316,-29.94
6,90,12.56,12.8,-31.27
6,90,12.88,9.55399999999999,-35.65
6,90,13.2,13.86,-32.92
6,90,13.52,12.358,-33.65
6,90,13.84,13.512,-33.97
6,90,14.16,15.904,-32.32
6,90,14.48,16.896,-34.93
6,90,14.8,17.29,-30.72
6,90,15.12,16.33,-30.1
6,90,15.44,15.574,-30.74
6,90,15.76,15.642,-31.55
6,90,16.08,16.068,-31.39
6,90,16.4,15.38,-34.43
6,90,16.72,13.762,-35.72
6,90,17.04,12.774,-38.48
6,90,17.36,9.034,-43.61
6,90,17.68,5.448,-47.63
6,90,18,7.83000000000001,-44.98
7,90,2,7.24,-14.55
7,90,2.32,9.074,-16.58
7,90,2.64,11.032,-17.68
7,90,2.96,12.382,-15.93
7,90,3.28,10.718,-19.3
7,90,3.6,9.75,-17.7
7,90,3.92,10.338,-17.21
7,90,4.24,11.014,-18.01
7,90,4.56,13.054,-16.76
7,90,4.88,13.76,-16.37
7,90,5.2,13.11,-18.31
7,90,5.52,11.862,-18.42
7,90,5.84,12.068,-19.38
7,90,6.16,12.5,-19.54
7,90,6.48,12.564,-21.52
7,90,6.8,12.85,-20.65
7,90,7.12,13.204,-21.39
7,90,7.44,13.254,-21.08
7,90,7.76,13.232,-21.99
7,90,8.08,13.404,-21.4
7,90,8.4,13.34,-22.04
7,90,8.72,13.532,-23.77
7,90,9.04,13.776,-24.01
7,90,9.36,13.636,-24.43
7,90,9.68,12.26,-26.63
7,90,10,12.41,-26.66
7,90,10.32,12.628,-27
7,90,10.64,12.442,-27.57
7,90,10.96,12.684,-27.3
7,90,11.28,12.464,-27.98
7,90,11.6,11.56,-29.31
7,90,11.92,11.376,-29.75
7,90,12.24,11.406,-30.85
7,90,12.56,11.92,-32.15
7,90,12.88,8.91399999999999,-36.29
7,90,13.2,13.3,-33.48
7,90,13.52,11.718,-34.29
7,90,13.84,12.722,-34.76
7,90,14.16,15.114,-33.11
7,90,14.48,15.896,-35.93
7,90,14.8,16.09,-31.92
7,90,15.12,15.06,-31.37
7,90,15.44,14.094,-32.22
7,90,15.76,13.912,-33.28
7,90,16.08,14.158,-33.3
7,90,16.4,13.21,-36.6
7,90,16.72,11.592,-37.89
7,90,17.04,10.554,-40.7
7,90,17.36,7.644,-45
7,90,17.68,5.268,-47.81
7,90,18,7.62,-45.19
8,90,2,7.14,-14.65
8,90,2.32,8.994,-16.66
8,90,2.64,10.992,-17.72
8,90,2.96,12.342,-15.97
8,90,3.28,10.608,-19.41
8,90,3.6,9.66,-17.79
8,90,3.92,10.238,-17.31
8,90,4.24,10.924,-18.1
8,90,4.56,12.924,-16.89
8,90,4.88,13.58,-16.55
8,90,5.2,13,-18.42
8,90,5.52,11.752,-18.53
8,90,5.84,11.908,-19.54
8,90,6.16,12.28,-19.76
8,90,6.48,12.324,-21.76
8,90,6.8,12.61,-20.89
8,90,7.12,12.994,-21.6
8,90,7.44,12.994,-21.34
8,90,7.76,13.002,-22.22
8,90,8.08,13.094,-21.71
8,90,8.4,12.87,-22.51
8,90,8.72,13.092,-24.21
8,90,9.04,13.326,-24.46
8,90,9.36,13.116,-24.95
8,90,9.68,11.78,-27.11
8,90,10,11.97,-27.1
8,90,10.32,12.208,-27.42
8,90,10.64,11.812,-28.2
8,90,10.96,11.834,-28.15
8,90,11.28,11.434,-29.01
8,90,11.6,10.49,-30.38
8,90,11.92,10.406,-30.72
8,90,12.24,10.426,-31.83
8,90,12.56,10.95,-33.12
8,90,12.88,8.124,-37.08
8,90,13.2,12.67,-34.11
8,90,13.52,10.998,-35.01
8,90,13.84,11.822,-35.66
8,90,14.16,14.184,-34.04
8,90,14.48,14.666,-37.16
8,90,14.8,14.88,-33.13
8,90,15.12,13.53,-32.9
8,90,15.44,12.284,-34.03
8,90,15.76,11.982,-35.21
8,90,16.08,11.908,-35.55
8,90,16.4,10.93,-38.88
8,90,16.72,9.062,-40.42
8,90,17.04,8.69399999999999,-42.56
8,90,17.36,6.754,-45.89
8,90,17.68,5.678,-47.4
8,90,18,8.33000000000001,-44.48
9,90,2,7.06,-14.73
9,90,2.32,8.944,-16.71
9,90,2.64,10.952,-17.76
9,90,2.96,12.332,-15.98
9,90,3.28,10.558,-19.46
9,90,3.6,9.57,-17.88
9,90,3.92,10.158,-17.39
9,90,4.24,10.794,-18.23
9,90,4.56,12.764,-17.05
9,90,4.88,13.38,-16.75
9,90,5.2,12.85,-18.57
9,90,5.52,11.572,-18.71
9,90,5.84,11.708,-19.74
9,90,6.16,12.07,-19.97
9,90,6.48,12.074,-22.01
9,90,6.8,12.33,-21.17
9,90,7.12,12.644,-21.95
9,90,7.44,12.684,-21.65
9,90,7.76,12.682,-22.54
9,90,8.08,12.694,-22.11
9,90,8.4,12.45,-22.93
9,90,8.72,12.512,-24.79
9,90,9.04,12.746,-25.04
9,90,9.36,12.496,-25.57
9,90,9.68,11.11,-27.78
9,90,10,11.32,-27.75
9,90,10.32,11.548,-28.08
9,90,10.64,11.092,-28.92
9,90,10.96,11.004,-28.98
9,90,11.28,10.474,-29.97
9,90,11.6,9.5,-31.37
9,90,11.92,9.386,-31.74
9,90,12.24,9.416,-32.84
9,90,12.56,9.93000000000001,-34.14
9,90,12.88,7.43399999999999,-37.77
9,90,13.2,11.99,-34.79
9,90,13.52,10.098,-35.91
9,90,13.84,10.872,-36.61
9,90,14.16,13.134,-35.09
9,90,14.48,13.486,-38.34
9,90,14.8,13.15,-34.86
9,90,15.12,11.63,-34.8
9,90,15.44,10.024,-36.29
9,90,15.76,9.492,-37.7
9,90,16.08,9.298,-38.16
9,90,16.4,8.57,-41.24
9,90,16.72,7.672,-41.81
9,90,17.04,8.45399999999999,-42.8
9,90,17.36,7.264,-45.38
9,90,17.68,6.298,-46.78
9,90,18,8.95,-43.86
10,90,2,6.97,-14.82
10,90,2.32,8.854,-16.8
10,90,2.64,10.902,-17.81
10,90,2.96,12.322,-15.99
10,90,3.28,10.458,-19.56
10,90,3.6,9.43,-18.02
10,90,3.92,10.048,-17.5
10,90,4.24,10.614,-18.41
10,90,4.56,12.614,-17.2
10,90,4.88,13.2,-16.93
10,90,5.2,12.8,-18.62
10,90,5.52,11.362,-18.92
10,90,5.84,11.488,-19.96
10,90,6.16,11.83,-20.21
10,90,6.48,11.714,-22.37
10,90,6.8,12.03,-21.47
10,90,7.12,12.284,-22.31
10,90,7.44,12.264,-22.07
10,90,7.76,12.272,-22.95
10,90,8.08,12.214,-22.59
10,90,8.4,11.94,-23.44
10,90,8.72,11.832,-25.47
10,90,9.04,12.116,-25.67
10,90,9.36,11.866,-26.2
10,90,9.68,10.36,-28.53
10,90,10,10.62,-28.45
10,90,10.32,10.728,-28.9
10,90,10.64,10.162,-29.85
10,90,10.96,10.074,-29.91
10,90,11.28,9.474,-30.97
10,90,11.6,8.33,-32.54
10,90,11.92,8.10599999999999,-33.02
10,90,12.24,8.326,-33.93
10,90,12.56,8.93000000000001,-35.14
10,90,12.88,6.75399999999999,-38.45
10,90,13.2,11.28,-35.5
10,90,13.52,9.218,-36.79
10,90,13.84,9.832,-37.65
10,90,14.16,12.064,-36.16
10,90,14.48,11.936,-39.89
10,90,14.8,11.43,-36.58
10,90,15.12,9.59,-36.84
10,90,15.44,7.534,-38.78
10,90,15.76,6.582,-40.61
10,90,16.08,6.668,-40.79
10,90,16.4,6.41,-43.4
10,90,16.72,6.672,-42.81
10,90,17.04,8.81399999999999,-42.44
10,90,17.36,7.694,-44.95
10,90,17.68,6.908,-46.17
10,90,18,9,-43.81
11,90,2,6.88,-14.91
11,90,2.32,8.784,-16.87
11,90,2.64,10.832,-17.88
11,90,2.96,12.282,-16.03
11,90,3.28,10.318,-19.7
11,90,3.6,9.29,-18.16
11,90,3.92,9.908,-17.64
11,90,4.24,10.454,-18.57
11,90,4.56,12.474,-17.34
11,90,4.88,13,-17.13
11,90,5.2,12.63,-18.79
11,90,5.52,11.142,-19.14
11,90,5.84,11.188,-20.26
11,90,6.16,11.56,-20.48
11,90,6.48,11.334,-22.75
11,90,6.8,11.65,-21.85
11,90,7.12,11.884,-22.71
11,90,7.44,11.844,-22.49
11,90,7.76,11.742,-23.48
11,90,8.08,11.654,-23.15
11,90,8.4,11.21,-24.17
11,90,8.72,11.202,-26.1
11,90,9.04,11.346,-26.44
11,90,9.36,11.136,-26.93
11,90,9.68,9.71,-29.18
11,90,10,9.79,-29.28
11,90,10.32,9.808,-29.82
11,90,10.64,9.302,-30.71
11,90,10.96,8.974,-31.01
11,90,11.28,8.424,-32.02
11,90,11.6,7.05,-33.82
11,90,11.92,6.806,-34.32
11,90,12.24,7.086,-35.17
11,90,12.56,7.85000000000001,-36.22
11,90,12.88,5.834,-39.37
11,90,13.2,10.41,-36.37
11,90,13.52,8.228,-37.78
11,90,13.84,8.682,-38.8
11,90,14.16,10.714,-37.51
11,90,14.48,10.626,-41.2
11,90,14.8,9.53,-38.48
11,90,15.12,7.19,-39.24
11,90,15.44,4.584,-41.73
11,90,15.76,3.642,-43.55
11,90,16.08,4.268,-43.19
11,90,16.4,5.02,-44.79
11,90,16.72,7.162,-42.32
11,90,17.04,9.34399999999999,-41.91
11,90,17.36,7.904,-44.74
11,90,17.68,6.948,-46.13
11,90,18,8.77,-44.04
12,90,2,6.8,-14.99
12,90,2.32,8.694,-16.96
12,90,2.64,10.732,-17.98
12,90,2.96,12.222,-16.09
12,90,3.28,10.198,-19.82
12,90,3.6,9.15,-18.3
12,90,3.92,9.748,-17.8
12,90,4.24,10.284,-18.74
12,90,4.56,12.314,-17.5
12,90,4.88,12.83,-17.3
12,90,5.2,12.46,-18.96
12,90,5.52,10.892,-19.39
12,90,5.84,10.888,-20.56
12,90,6.16,11.27,-20.77
12,90,6.48,10.944,-23.14
12,90,6.8,11.25,-22.25
12,90,7.12,11.474,-23.12
12,90,7.44,11.374,-22.96
12,90,7.76,11.162,-24.06
12,90,8.08,11.044,-23.76
12,90,8.4,10.5,-24.88
12,90,8.72,10.492,-26.81
12,90,9.04,10.586,-27.2
12,90,9.36,10.316,-27.75
12,90,9.68,9.01,-29.88
12,90,10,8.84,-30.23
12,90,10.32,8.858,-30.77
12,90,10.64,8.202,-31.81
12,90,10.96,7.854,-32.13
12,90,11.28,7.264,-33.18
12,90,11.6,5.82,-35.05
12,90,11.92,5.546,-35.58
12,90,12.24,5.886,-36.37
12,90,12.56,6.74000000000001,-37.33
12,90,12.88,5.20399999999999,-40
12,90,13.2,9.59,-37.19
12,90,13.52,7.088,-38.92
12,90,13.84,7.432,-40.05
12,90,14.16,9.544,-38.68
12,90,14.48,8.99600000000001,-42.83
12,90,14.8,7.38,-40.63
12,90,15.12,4.26,-42.17
12,90,15.44,1.714,-44.6
12,90,15.76,1.232,-45.96
12,90,16.08,3.218,-44.24
12,90,16.4,5.03,-44.78
12,90,16.72,7.322,-42.16
12,90,17.04,9.47399999999999,-41.78
12,90,17.36,7.964,-44.68
12,90,17.68,6.248,-46.83
12,90,18,8.64,-44.17
13,90,2,6.75,-15.04
13,90,2.32,8.594,-17.06
13,90,2.64,10.632,-18.08
13,90,2.96,12.142,-16.17
13,90,3.28,10.048,-19.97
13,90,3.6,9.02,-18.43
13,90,3.92,9.588,-17.96
13,90,4.24,10.104,-18.92
13,90,4.56,12.144,-17.67
13,90,4.88,12.62,-17.51
13,90,5.2,12.28,-19.14
13,90,5.52,10.612,-19.67
13,90,5.84,10.578,-20.87
13,90,6.16,10.91,-21.13
13,90,6.48,10.564,-23.52
13,90,6.8,10.83,-22.67
13,90,7.12,11.014,-23.58
13,90,7.44,10.754,-23.58
13,90,7.76,10.462,-24.76
13,90,8.08,10.384,-24.42
13,90,8.4,9.81,-25.57
13,90,8.72,9.642,-27.66
13,90,9.04,9.726,-28.06
13,90,9.36,9.456,-28.61
13,90,9.68,7.99,-30.9
13,90,10,7.74,-31.33
13,90,10.32,7.748,-31.88
13,90,10.64,6.932,-33.08
13,90,10.96,6.524,-33.46
13,90,11.28,5.814,-34.63
13,90,11.6,4.26,-36.61
13,90,11.92,4.006,-37.12
13,90,12.24,4.696,-37.56
13,90,12.56,5.71000000000001,-38.36
13,90,12.88,4.084,-41.12
13,90,13.2,8.72,-38.06
13,90,13.52,6.128,-39.88
13,90,13.84,6.472,-41.01
13,90,14.16,8.124,-40.1
13,90,14.48,7.40600000000001,-44.42
13,90,14.8,5.29,-42.72
13,90,15.12,1.7,-44.73
13,90,15.44,-1.666,-47.98
13,90,15.76,-1.128,-48.32
13,90,16.08,2.648,-44.81
13,90,16.4,5.43,-44.38
13,90,16.72,7.712,-41.77
13,90,17.04,9.42399999999999,-41.83
13,90,17.36,7.894,-44.75
13,90,17.68,6.128,-46.95
13,90,18,7.8,-45.01
14,90,2,6.68,-15.11
14,90,2.32,8.504,-17.15
14,90,2.64,10.492,-18.22
14,90,2.96,12.022,-16.29
14,90,3.28,9.848,-20.17
14,90,3.6,8.82,-18.63
14,90,3.92,9.378,-18.17
14,90,4.24,9.89400000000001,-19.13
14,90,4.56,11.924,-17.89
14,90,4.88,12.4,-17.73
14,90,5.2,12.02,-19.4
14,90,5.52,10.302,-19.98
14,90,5.84,10.228,-21.22
14,90,6.16,10.52,-21.52
14,90,6.48,10.114,-23.97
14,90,6.8,10.33,-23.17
14,90,7.12,10.464,-24.13
14,90,7.44,10.114,-24.22
14,90,7.76,9.772,-25.45
14,90,8.08,9.654,-25.15
14,90,8.4,8.89,-26.49
14,90,8.72,8.712,-28.59
14,90,9.04,8.82599999999999,-28.96
14,90,9.36,8.476,-29.59
14,90,9.68,6.8,-32.09
14,90,10,6.58,-32.49
14,90,10.32,6.578,-33.05
14,90,10.64,5.792,-34.22
14,90,10.96,5.284,-34.7
14,90,11.28,4.254,-36.19
14,90,11.6,2.59999999999999,-38.27
14,90,11.92,2.596,-38.53
14,90,12.24,3.546,-38.71
14,90,12.56,4.64000000000001,-39.43
14,90,12.88,3.49399999999999,-41.71
14,90,13.2,7.93,-38.85
14,90,13.52,5.058,-40.95
14,90,13.84,5.602,-41.88
14,90,14.16,6.984,-41.24
14,90,14.48,5.56600000000001,-46.26
14,90,14.8,3.1,-44.91
14,90,15.12,-1.13,-47.56
14,90,15.44,-4.556,-50.87
14,90,15.76,-2.058,-49.25
14,90,16.08,2.518,-44.94
14,90,16.4,5.51000000000001,-44.3
14,90,16.72,7.622,-41.86
14,90,17.04,9.27399999999999,-41.98
14,90,17.36,6.984,-45.66
14,90,17.68,4.908,-48.17
14,90,18,6.74,-46.07
15,90,2,6.61,-15.18
15,90,2.32,8.404,-17.25
15,90,2.64,10.342,-18.37
15,90,2.96,11.892,-16.42
15,90,3.28,9.618,-20.4
15,90,3.6,8.6,-18.85
15,90,3.92,9.178,-18.37
15,90,4.24,9.66400000000001,-19.36
15,90,4.56,11.734,-18.08
15,90,4.88,12.11,-18.02
15,90,5.2,11.72,-19.7
15,90,5.52,9.992,-20.29
15,90,5.84,9.818,-21.63
15,90,6.16,10.05,-21.99
15,90,6.48,9.624,-24.46
15,90,6.8,9.83,-23.67
15,90,7.12,9.884,-24.71
15,90,7.44,9.454,-24.88
15,90,7.76,9.072,-26.15
15,90,8.08,8.844,-25.96
15,90,8.4,7.97,-27.41
15,90,8.72,7.822,-29.48
15,90,9.04,7.92599999999999,-29.86
15,90,9.36,7.586,-30.48
15,90,9.68,5.64,-33.25
15,90,10,5.36,-33.71
15,90,10.32,5.318,-34.31
15,90,10.64,4.762,-35.25
15,90,10.96,4.064,-35.92
15,90,11.28,2.804,-37.64
15,90,11.6,0.829999999999998,-40.04
15,90,11.92,0.955999999999996,-40.17
15,90,12.24,2.136,-40.12
15,90,12.56,3.89000000000001,-40.18
15,90,12.88,2.57399999999999,-42.63
15,90,13.2,6.98,-39.8
15,90,13.52,4.20800000000001,-41.8
15,90,13.84,4.202,-43.28
15,90,14.16,5.684,-42.54
15,90,14.48,3.86600000000001,-47.96
15,90,14.8,0.379999999999995,-47.63
15,90,15.12,-4.88,-51.31
15,90,15.44,-6.586,-52.9
15,90,15.76,-3.268,-50.46
15,90,16.08,2.698,-44.76
15,90,16.4,5.7,-44.11
15,90,16.72,7.182,-42.3
15,90,17.04,8.06399999999999,-43.19
15,90,17.36,5.894,-46.75
15,90,17.68,3.628,-49.45
15,90,18,5.23,-47.58
16,90,2,6.57,-15.22
16,90,2.32,8.314,-17.34
16,90,2.64,10.182,-18.53
16,90,2.96,11.712,-16.6
16,90,3.28,9.338,-20.68
16,90,3.6,8.31,-19.14
16,90,3.92,8.928,-18.62
16,90,4.24,9.37400000000001,-19.65
16,90,4.56,11.544,-18.27
16,90,4.88,11.78,-18.35
16,90,5.2,11.37,-20.05
16,90,5.52,9.632,-20.65
16,90,5.84,9.288,-22.16
16,90,6.16,9.55,-22.49
16,90,6.48,9.134,-24.95
16,90,6.8,9.3,-24.2
16,90,7.12,9.324,-25.27
16,90,7.44,8.774,-25.56
16,90,7.76,8.222,-27
16,90,8.08,8.044,-26.76
16,90,8.4,7.12,-28.26
16,90,8.72,6.872,-30.43
16,90,9.04,7.00599999999999,-30.78
16,90,9.36,6.546,-31.52
16,90,9.68,4.51,-34.38
16,90,10,4.06,-35.01
16,90,10.32,3.958,-35.67
16,90,10.64,3.682,-36.33
16,90,10.96,2.914,-37.07
16,90,11.28,1.304,-39.14
16,90,11.6,-1.06,-41.93
16,90,11.92,-0.184000000000005,-41.31
16,90,12.24,1.366,-40.89
16,90,12.56,3.02000000000001,-41.05
16,90,12.88,2.09399999999999,-43.11
16,90,13.2,6.15,-40.63
16,90,13.52,3.048,-42.96
16,90,13.84,3.052,-44.43
16,90,14.16,4.06400000000001,-44.16
16,90,14.48,1.876,-49.95
16,90,14.8,-1.75,-49.76
16,90,15.12,-8.87,-55.3
16,90,15.44,-9.056,-55.37
16,90,15.76,-3.548,-50.74
16,90,16.08,2.558,-44.9
16,90,16.4,5.39,-44.42
16,90,16.72,6.352,-43.13
16,90,17.04,7.22399999999999,-44.03
16,90,17.36,4.964,-47.68
16,90,17.68,1.948,-51.13
16,90,18,3.24,-49.57
17,90,2,6.52,-15.27
17,90,2.32,8.214,-17.44
17,90,2.64,9.992,-18.72
17,90,2.96,11.542,-16.77
17,90,3.28,9.058,-20.96
17,90,3.6,8.03,-19.42
17,90,3.92,8.678,-18.87
17,90,4.24,9.07400000000001,-19.95
17,90,4.56,11.334,-18.48
17,90,4.88,11.43,-18.7
17,90,5.2,10.95,-20.47
17,90,5.52,9.172,-21.11
17,90,5.84,8.768,-22.68
17,90,6.16,9.1,-22.94
17,90,6.48,8.614,-25.47
17,90,6.8,8.8,-24.7
17,90,7.12,8.694,-25.9
17,90,7.44,8.034,-26.3
17,90,7.76,7.492,-27.73
17,90,8.08,7.314,-27.49
17,90,8.4,6.21,-29.17
17,90,8.72,5.932,-31.37
17,90,9.04,5.87599999999999,-31.91
17,90,9.36,5.326,-32.74
17,90,9.68,3.38,-35.51
17,90,10,2.84,-36.23
17,90,10.32,2.688,-36.94
17,90,10.64,2.712,-37.3
17,90,10.96,1.634,-38.35
17,90,11.28,-0.0760000000000005,-40.52
17,90,11.6,-3.27,-44.14
17,90,11.92,-1.234,-42.36
17,90,12.24,0.515999999999998,-41.74
17,90,12.56,2.10000000000001,-41.97
17,90,12.88,0.773999999999994,-44.43
17,90,13.2,5.16,-41.62
17,90,13.52,1.978,-44.03
17,90,13.84,1.782,-45.7
17,90,14.16,2.874,-45.35
17,90,14.48,0.436000000000007,-51.39
17,90,14.8,-5.18,-53.19
17,90,15.12,-14.57,-61
17,90,15.44,-11.246,-57.56
17,90,15.76,-2.948,-50.14
17,90,16.08,2.338,-45.12
17,90,16.4,4.69,-45.12
17,90,16.72,5.122,-44.36
17,90,17.04,5.65399999999999,-45.6
17,90,17.36,3.274,-49.37
17,90,17.68,-0.0120000000000005,-53.09
17,90,18,1.52,-51.29
18,90,2,6.46,-15.33
18,90,2.32,8.144,-17.51
18,90,2.64,9.812,-18.9
18,90,2.96,11.342,-16.97
18,90,3.28,8.758,-21.26
18,90,3.6,7.71,-19.74
18,90,3.92,8.388,-19.16
18,90,4.24,8.794,-20.23
18,90,4.56,11.134,-18.68
18,90,4.88,11.03,-19.1
18,90,5.2,10.57,-20.85
18,90,5.52,8.662,-21.62
18,90,5.84,8.168,-23.28
18,90,6.16,8.64,-23.4
18,90,6.48,8.104,-25.98
18,90,6.8,8.18,-25.32
18,90,7.12,8.024,-26.57
18,90,7.44,7.224,-27.11
18,90,7.76,6.802,-28.42
18,90,8.08,6.604,-28.2
18,90,8.4,5.34,-30.04
18,90,8.72,4.922,-32.38
18,90,9.04,4.85599999999999,-32.93
18,90,9.36,4.006,-34.06
18,90,9.68,2.24,-36.65
18,90,10,1.41,-37.66
18,90,10.32,1.608,-38.02
18,90,10.64,1.362,-38.65
18,90,10.96,0.384,-39.6
18,90,11.28,-1.476,-41.92
18,90,11.6,-4.88,-45.75
18,90,11.92,-2.424,-43.55
18,90,12.24,-0.613999999999997,-42.87
18,90,12.56,1.38000000000001,-42.69
18,90,12.88,0.103999999999992,-45.1
18,90,13.2,4.38,-42.4
18,90,13.52,0.968000000000004,-45.04
18,90,13.84,-0.0679999999999978,-47.55
18,90,14.16,0.824000000000005,-47.4
18,90,14.48,-1.35399999999999,-53.18
18,90,14.8,-5.84,-53.85
18,90,15.12,-14.65,-61.08
18,90,15.44,-10.826,-57.14
18,90,15.76,-2.978,-50.17
18,90,16.08,2.228,-45.23
18,90,16.4,3.18,-46.63
18,90,16.72,3.422,-46.06
18,90,17.04,3.31399999999999,-47.94
18,90,17.36,1.424,-51.22
18,90,17.68,-1.382,-54.46
18,90,18,0.270000000000003,-52.54
19,90,2,6.4,-15.39
19,90,2.32,8.054,-17.6
19,90,2.64,9.632,-19.08
19,90,2.96,11.162,-17.15
19,90,3.28,8.418,-21.6
19,90,3.6,7.43,-20.02
19,90,3.92,8.118,-19.43
19,90,4.24,8.53400000000001,-20.49
19,90,4.56,10.874,-18.94
19,90,4.88,10.65,-19.48
19,90,5.2,10.13,-21.29
19,90,5.52,8.142,-22.14
19,90,5.84,7.618,-23.83
19,90,6.16,8.22,-23.82
19,90,6.48,7.434,-26.65
19,90,6.8,7.55,-25.95
19,90,7.12,7.284,-27.31
19,90,7.44,6.404,-27.93
19,90,7.76,6.032,-29.19
19,90,8.08,5.774,-29.03
19,90,8.4,4.46,-30.92
19,90,8.72,3.672,-33.63
19,90,9.04,3.596,-34.19
19,90,9.36,2.476,-35.59
19,90,9.68,0.82,-38.07
19,90,10,0.0300000000000011,-39.04
19,90,10.32,0.488,-39.14
19,90,10.64,0.0720000000000027,-39.94
19,90,10.96,-1.266,-41.25
19,90,11.28,-3.506,-43.95
19,90,11.6,-6.98,-47.85
19,90,11.92,-3.704,-44.83
19,90,12.24,-1.684,-43.94
19,90,12.56,0.240000000000009,-43.83
19,90,12.88,-0.606000000000009,-45.81
19,90,13.2,3.52,-43.26
19,90,13.52,-0.181999999999995,-46.19
19,90,13.84,-1.078,-48.56
19,90,14.16,-0.635999999999996,-48.86
19,90,14.48,-1.91399999999999,-53.74
19,90,14.8,-6.72,-54.73
19,90,15.12,-12.75,-59.18
19,90,15.44,-10.506,-56.82
19,90,15.76,-2.308,-49.5
19,90,16.08,1.188,-46.27
19,90,16.4,1.81,-48
19,90,16.72,1.962,-47.52
19,90,17.04,1.65399999999999,-49.6
19,90,17.36,-0.795999999999999,-53.44
19,90,17.68,-3.352,-56.43
19,90,18,-1.56,-54.37
20,90,2,6.35,-15.44
20,90,2.32,7.954,-17.7
20,90,2.64,9.442,-19.27
20,90,2.96,10.982,-17.33
20,90,3.28,8.038,-21.98
20,90,3.6,7.15,-20.3
20,90,3.92,7.828,-19.72
20,90,4.24,8.244,-20.78
20,90,4.56,10.554,-19.26
20,90,4.88,10.27,-19.86
20,90,5.2,9.75,-21.67
20,90,5.52,7.552,-22.73
20,90,5.84,7.078,-24.37
20,90,6.16,7.69,-24.35
20,90,6.48,6.724,-27.36
20,90,6.8,6.86,-26.64
20,90,7.12,6.454,-28.14
20,90,7.44,5.474,-28.86
20,90,7.76,5.232,-29.99
20,90,8.08,4.844,-29.96
20,90,8.4,3.54,-31.84
20,90,8.72,2.242,-35.06
20,90,9.04,2.096,-35.69
20,90,9.36,0.856000000000002,-37.21
20,90,9.68,-0.350000000000001,-39.24
20,90,10,-1.06,-40.13
20,90,10.32,-0.561999999999998,-40.19
20,90,10.64,-1.438,-41.45
20,90,10.96,-3.006,-42.99
