Phi (deg),Theta (deg),Freq (GHz),Gain (dB),S21 (dB)
0,3,6.16,-62.12,-94.16
0,3,6.48,-37.566,-71.65
0,3,6.8,-36.03,-69.53
0,3,7.12,-38.316,-72.91
0,3,7.44,-39.136,-73.47
0,3,7.76,-42.838,-78.06
0,3,8.08,-37.806,-72.61
0,3,8.4,-44.94,-80.32
0,3,8.72,-43.088,-80.39
0,3,9.04,-36.644,-74.43
0,3,9.36,-57.864,-95.93
0,3,9.68,-31.56,-70.45
0,3,10,-43.86,-82.93
0,3,10.32,-37.872,-77.5
0,3,10.64,-37.338,-77.35
0,3,10.96,-36.696,-76.68
0,3,11.28,-33.306,-73.75
0,3,11.6,-32.95,-73.82
0,3,11.92,-36.404,-77.53
0,3,12.24,-32.134,-74.39
0,3,12.56,-26.63,-70.7
0,3,12.88,-28.326,-73.53
0,3,13.2,-36.82,-83.6
0,3,13.52,-32.962,-78.97
0,3,13.84,-42.088,-89.57
0,3,14.16,-29.736,-77.96
0,3,14.48,-25.404,-77.23
0,3,14.8,-24.3,-72.31
0,3,15.12,-29.02,-75.45
0,3,15.44,-21.376,-67.69
0,3,15.76,-25.788,-72.98
0,3,16.08,-23.082,-70.54
0,3,16.4,-40.54,-90.35
0,3,16.72,-19.668,-69.15
0,3,17.04,-30.616,-81.87
0,3,17.36,-27.536,-80.18
0,3,17.68,-19.032,-72.11
0,3,18,-29.27,-82.08
0,3,2,-8.75,-30.54
0,3,2.32,-12.026,-37.68
0,3,2.64,-29.008,-57.72
0,3,2.96,-4.018,-32.33
0,3,3.28,-6.352,-36.37
0,3,3.6,-9.38,-36.83
0,3,3.92,-12.382,-39.93
0,3,4.24,-13.416,-42.44
0,3,4.56,-18.506,-48.32
0,3,4.88,-15.2,-45.33
0,3,5.2,-5.82,-37.24
0,3,5.52,-8.258,-38.54
0,3,5.84,-7.502,-38.95
0,3,6.16,-12.04,-44.08
0,3,6.48,-28.396,-62.48
0,3,6.8,-22.16,-55.66
0,3,7.12,-12.086,-46.68
0,3,7.44,-8.85599999999999,-43.19
0,3,7.76,-6.238,-41.46
0,3,8.08,-9.966,-44.77
0,3,8.4,-28.81,-64.19
0,3,8.72,-14.128,-51.43
0,3,9.04,-14.104,-51.89
0,3,9.36,-7.334,-45.4
0,3,9.68,-8.62,-47.51
0,3,10,-8.98,-48.05
0,3,10.32,-12.352,-51.98
0,3,10.64,-14.538,-54.55
0,3,10.96,-16.846,-56.83
0,3,11.28,-22.046,-62.49
0,3,11.6,-18.04,-58.91
0,3,11.92,-13.234,-54.36
0,3,12.24,-12.614,-54.87
0,3,12.56,-13.33,-57.4
0,3,12.88,-21.856,-67.06
0,3,13.2,-17.38,-64.16
0,3,13.52,-26.202,-72.21
0,3,13.84,-16.418,-63.9
0,3,14.16,-11.906,-60.13
0,3,14.48,-13.014,-64.84
0,3,14.8,-9.15,-57.16
0,3,15.12,-14.82,-61.25
0,3,15.44,-20.046,-66.36
0,3,15.76,-22.738,-69.93
0,3,16.08,-18.632,-66.09
0,3,16.4,-11.89,-61.7
0,3,16.72,-9.678,-59.16
0,3,17.04,-14.306,-65.56
0,3,17.36,-29.666,-82.31
0,3,17.68,-22.452,-75.53
0,3,18,-15.15,-67.96
0,4,2,-48.87,-70.66
0,4,2.32,-71.946,-97.6
0,4,2.64,-47.728,-76.44
0,4,2.96,-43.468,-71.78
0,4,3.28,-47.002,-77.02
0,4,3.6,-49.57,-77.02
0,4,3.92,-44.002,-71.55
0,4,4.24,-50.756,-79.78
0,4,4.56,-45.466,-75.28
0,4,4.88,-47.36,-77.49
0,4,5.2,-44.43,-75.85
0,4,5.52,-49.628,-79.91
0,4,5.84,-48.662,-80.11
0,4,6.16,-44.57,-76.61
0,4,6.48,-37.366,-71.45
0,4,6.8,-38.68,-72.18
0,4,7.12,-52.496,-87.09
0,4,7.44,-35.526,-69.86
0,4,7.76,-49.268,-84.49
0,4,8.08,-45.046,-79.85
0,4,8.4,-51.13,-86.51
0,4,8.72,-41.468,-78.77
0,4,9.04,-44.114,-81.9
0,4,9.36,-42.064,-80.13
0,4,9.68,-30.01,-68.9
0,4,10,-37.43,-76.5
0,4,10.32,-47.532,-87.16
0,4,10.64,-36.518,-76.53
0,4,10.96,-33.586,-73.57
0,4,11.28,-32.196,-72.64
0,4,11.6,-40.37,-81.24
0,4,11.92,-32.914,-74.04
0,4,12.24,-32.354,-74.61
0,4,12.56,-31.41,-75.48
0,4,12.88,-32.926,-78.13
0,4,13.2,-34.42,-81.2
0,4,13.52,-28.032,-74.04
0,4,13.84,-38.598,-86.08
0,4,14.16,-31.176,-79.4
0,4,14.48,-18.714,-70.54
0,4,14.8,-21.77,-69.78
0,4,15.12,-22.81,-69.24
0,4,15.44,-29.646,-75.96
0,4,15.76,-22.198,-69.39
0,4,16.08,-25.442,-72.9
0,4,16.4,-26.51,-76.32
0,4,16.72,-26.638,-76.12
0,4,17.04,-23.216,-74.47
0,4,17.36,-25.536,-78.18
0,4,17.68,-31.522,-84.6
0,4,18,-20.1,-72.91
0,4,2,-8.57,-30.36
0,4,2.32,-11.916,-37.57
0,4,2.64,-25.858,-54.57
0,4,2.96,-3.948,-32.26
0,4,3.28,-6.29200000000001,-36.31
0,4,3.6,-9.18,-36.63
0,4,3.92,-12.162,-39.71
0,4,4.24,-12.946,-41.97
0,4,4.56,-19.086,-48.9
0,4,4.88,-15.69,-45.82
0,4,5.2,-5.85,-37.27
0,4,5.52,-8.118,-38.4
0,4,5.84,-7.362,-38.81
0,4,6.16,-11.55,-43.59
0,4,6.48,-25.066,-59.15
0,4,6.8,-23.47,-56.97
0,4,7.12,-12.536,-47.13
0,4,7.44,-9.756,-44.09
0,4,7.76,-5.768,-40.99
0,4,8.08,-9.186,-43.99
0,4,8.4,-25.52,-60.9
0,4,8.72,-17.398,-54.7
0,4,9.04,-19.204,-56.99
0,4,9.36,-10.004,-48.07
0,4,9.68,-9.37,-48.26
0,4,10,-7.81,-46.88
0,4,10.32,-11.462,-51.09
0,4,10.64,-15.468,-55.48
0,4,10.96,-18.746,-58.73
0,4,11.28,-22.076,-62.52
0,4,11.6,-18.93,-59.8
0,4,11.92,-12.814,-53.94
0,4,12.24,-11.104,-53.36
0,4,12.56,-12.81,-56.88
0,4,12.88,-24.436,-69.64
0,4,13.2,-23.36,-70.14
0,4,13.52,-26.932,-72.94
0,4,13.84,-15.978,-63.46
0,4,14.16,-10.026,-58.25
0,4,14.48,-9.374,-61.2
0,4,14.8,-11.64,-59.65
0,4,15.12,-18.65,-65.08
0,4,15.44,-17.126,-63.44
0,4,15.76,-20.258,-67.45
0,4,16.08,-20.762,-68.22
0,4,16.4,-10.07,-59.88
0,4,16.72,-9.288,-58.77
0,4,17.04,-12.126,-63.38
0,4,17.36,-26.096,-78.74
0,4,17.68,-23.302,-76.38
0,4,18,-16.05,-68.86
0,5,2,-54.2,-75.99
0,5,2.32,-52.036,-77.69
0,5,2.64,-56.698,-85.41
0,5,2.96,-44.898,-73.21
0,5,3.28,-52.592,-82.61
0,5,3.6,-56.23,-83.68
0,5,3.92,-47.212,-74.76
0,5,4.24,-46.816,-75.84
0,5,4.56,-47.946,-77.76
0,5,4.88,-51.95,-82.08
0,5,5.2,-44.07,-75.49
0,5,5.52,-61.968,-92.25
0,5,5.84,-50.162,-81.61
0,5,6.16,-40.09,-72.13
0,5,6.48,-37.466,-71.55
0,5,6.8,-33.25,-66.75
0,5,7.12,-70.686,-105.28
0,5,7.44,-44.326,-78.66
0,5,7.76,-40.168,-75.39
0,5,8.08,-42.086,-76.89
0,5,8.4,-42.69,-78.07
0,5,8.72,-34.928,-72.23
0,5,9.04,-41.544,-79.33
0,5,9.36,-38.294,-76.36
0,5,9.68,-34.34,-73.23
0,5,10,-38.06,-77.13
0,5,10.32,-49.112,-88.74
0,5,10.64,-31.908,-71.92
0,5,10.96,-34.586,-74.57
0,5,11.28,-45.106,-85.55
0,5,11.6,-35.14,-76.01
0,5,11.92,-30.734,-71.86
0,5,12.24,-38.664,-80.92
0,5,12.56,-37.33,-81.4
0,5,12.88,-36.366,-81.57
0,5,13.2,-27.53,-74.31
0,5,13.52,-29.392,-75.4
0,5,13.84,-24.588,-72.07
0,5,14.16,-20.136,-68.36
0,5,14.48,-29.854,-81.68
0,5,14.8,-21.8,-69.81
0,5,15.12,-34.01,-80.44
0,5,15.44,-26.396,-72.71
0,5,15.76,-21.028,-68.22
0,5,16.08,-28.022,-75.48
0,5,16.4,-25.93,-75.74
0,5,16.72,-32.858,-82.34
0,5,17.04,-26.146,-77.4
0,5,17.36,-18.856,-71.5
0,5,17.68,-25.432,-78.51
0,5,18,-26.49,-79.3
0,5,2,-8.32,-30.11
0,5,2.32,-11.866,-37.52
0,5,2.64,-23.778,-52.49
0,5,2.96,-3.878,-32.19
0,5,3.28,-6.192,-36.21
0,5,3.6,-9.06,-36.51
0,5,3.92,-12.122,-39.67
0,5,4.24,-12.846,-41.87
0,5,4.56,-18.716,-48.53
0,5,4.88,-16.6,-46.73
0,5,5.2,-5.87,-37.29
0,5,5.52,-8.048,-38.33
0,5,5.84,-7.202,-38.65
0,5,6.16,-11.44,-43.48
0,5,6.48,-24.966,-59.05
0,5,6.8,-21.63,-55.13
0,5,7.12,-13.646,-48.24
0,5,7.44,-10.766,-45.1
0,5,7.76,-5.638,-40.86
0,5,8.08,-8.016,-42.82
0,5,8.4,-20.75,-56.13
0,5,8.72,-34.238,-71.54
0,5,9.04,-29.224,-67.01
0,5,9.36,-18.044,-56.11
0,5,9.68,-15.1,-53.99
0,5,10,-8.61,-47.68
0,5,10.32,-10.232,-49.86
0,5,10.64,-15.058,-55.07
0,5,10.96,-17.456,-57.44
0,5,11.28,-24.226,-64.67
0,5,11.6,-19.67,-60.54
0,5,11.92,-12.134,-53.26
0,5,12.24,-10.984,-53.24
0,5,12.56,-12.37,-56.44
0,5,12.88,-25.406,-70.61
0,5,13.2,-22.43,-69.21
0,5,13.52,-30.692,-76.7
0,5,13.84,-18.068,-65.55
0,5,14.16,-10.316,-58.54
0,5,14.48,-9.40399999999999,-61.23
0,5,14.8,-9.71,-57.72
0,5,15.12,-18.76,-65.19
0,5,15.44,-22.856,-69.17
0,5,15.76,-24.268,-71.46
0,5,16.08,-25.982,-73.44
0,5,16.4,-13.62,-63.43
0,5,16.72,-10.088,-59.57
0,5,17.04,-11.636,-62.89
0,5,17.36,-19.106,-71.75
0,5,17.68,-19.472,-72.55
0,5,18,-33.08,-85.89
0,6,2,-45.58,-67.37
0,6,2.32,-45.476,-71.13
0,6,2.64,-44.788,-73.5
0,6,2.96,-45.848,-74.16
0,6,3.28,-45.112,-75.13
0,6,3.6,-49.21,-76.66
0,6,3.92,-49.222,-76.77
0,6,4.24,-49.606,-78.63
0,6,4.56,-47.646,-77.46
0,6,4.88,-45.01,-75.14
0,6,5.2,-40.87,-72.29
0,6,5.52,-50.108,-80.39
0,6,5.84,-43.362,-74.81
0,6,6.16,-45.05,-77.09
0,6,6.48,-33.456,-67.54
0,6,6.8,-37.04,-70.54
0,6,7.12,-42.926,-77.52
0,6,7.44,-39.316,-73.65
0,6,7.76,-39.738,-74.96
0,6,8.08,-42.436,-77.24
0,6,8.4,-43.39,-78.77
0,6,8.72,-40.728,-78.03
0,6,9.04,-48.804,-86.59
0,6,9.36,-36.214,-74.28
0,6,9.68,-33.22,-72.11
0,6,10,-40.29,-79.36
0,6,10.32,-33.232,-72.86
0,6,10.64,-40.688,-80.7
0,6,10.96,-33.416,-73.4
0,6,11.28,-40.416,-80.86
0,6,11.6,-39.4,-80.27
0,6,11.92,-35.424,-76.55
0,6,12.24,-33.404,-75.66
0,6,12.56,-32.54,-76.61
0,6,12.88,-39.986,-85.19
0,6,13.2,-28.8,-75.58
0,6,13.52,-36.102,-82.11
0,6,13.84,-28.918,-76.4
0,6,14.16,-28.606,-76.83
0,6,14.48,-20.444,-72.27
0,6,14.8,-23.62,-71.63
0,6,15.12,-35.27,-81.7
0,6,15.44,-19.986,-66.3
0,6,15.76,-21.018,-68.21
0,6,16.08,-24.042,-71.5
0,6,16.4,-37.48,-87.29
0,6,16.72,-25.258,-74.74
0,6,17.04,-27.976,-79.23
0,6,17.36,-25.016,-77.66
0,6,17.68,-27.362,-80.44
0,6,18,-19.8,-72.61
0,6,2,-8.1,-29.89
0,6,2.32,-11.826,-37.48
0,6,2.64,-22.918,-51.63
0,6,2.96,-3.748,-32.06
0,6,3.28,-6.032,-36.05
0,6,3.6,-8.75,-36.2
0,6,3.92,-11.982,-39.53
0,6,4.24,-12.526,-41.55
0,6,4.56,-18.036,-47.85
0,6,4.88,-16.48,-46.61
0,6,5.2,-5.87,-37.29
0,6,5.52,-7.838,-38.12
0,6,5.84,-6.772,-38.22
0,6,6.16,-11.12,-43.16
0,6,6.48,-23.996,-58.08
0,6,6.8,-23.09,-56.59
0,6,7.12,-13.426,-48.02
0,6,7.44,-11.626,-45.96
0,6,7.76,-6.078,-41.3
0,6,8.08,-7.086,-41.89
0,6,8.4,-18.67,-54.05
0,6,8.72,-17.498,-54.8
0,6,9.04,-17.294,-55.08
0,6,9.36,-20.134,-58.2
0,6,9.68,-20.15,-59.04
0,6,10,-9.95,-49.02
0,6,10.32,-10.602,-50.23
0,6,10.64,-13.138,-53.15
0,6,10.96,-14.946,-54.93
0,6,11.28,-24.866,-65.31
0,6,11.6,-20.5,-61.37
0,6,11.92,-12.624,-53.75
0,6,12.24,-11.264,-53.52
0,6,12.56,-11.37,-55.44
0,6,12.88,-20.446,-65.65
0,6,13.2,-16.22,-63
0,6,13.52,-22.352,-68.36
0,6,13.84,-12.448,-59.93
0,6,14.16,-12.136,-60.36
0,6,14.48,-10.134,-61.96
0,6,14.8,-9.21,-57.22
0,6,15.12,-16.01,-62.44
0,6,15.44,-29.026,-75.34
0,6,15.76,-30.968,-78.16
0,6,16.08,-22.632,-70.09
0,6,16.4,-11.1,-60.91
0,6,16.72,-11.618,-61.1
0,6,17.04,-14.006,-65.26
0,6,17.36,-25.056,-77.7
0,6,17.68,-34.932,-88.01
0,6,18,-22.82,-75.63
0,7,2,-50.88,-72.67
0,7,2.32,-54.536,-80.19
0,7,2.64,-46.098,-74.81
0,7,2.96,-44.578,-72.89
0,7,3.28,-49.952,-79.97
0,7,3.6,-56.49,-83.94
0,7,3.92,-48.292,-75.84
0,7,4.24,-52.146,-81.17
0,7,4.56,-48.836,-78.65
0,7,4.88,-49.57,-79.7
0,7,5.2,-42.78,-74.2
0,7,5.52,-45.588,-75.87
0,7,5.84,-47.642,-79.09
0,7,6.16,-45.04,-77.08
0,7,6.48,-38.756,-72.84
0,7,6.8,-37.84,-71.34
0,7,7.12,-48.076,-82.67
0,7,7.44,-36.646,-70.98
0,7,7.76,-39.588,-74.81
0,7,8.08,-36.856,-71.66
0,7,8.4,-45.3,-80.68
0,7,8.72,-39.118,-76.42
0,7,9.04,-35.034,-72.82
0,7,9.36,-34.274,-72.34
0,7,9.68,-34.29,-73.18
0,7,10,-39.85,-78.92
0,7,10.32,-39.552,-79.18
0,7,10.64,-38.468,-78.48
0,7,10.96,-48.616,-88.6
0,7,11.28,-38.706,-79.15
0,7,11.6,-31.93,-72.8
0,7,11.92,-41.264,-82.39
0,7,12.24,-48.394,-90.65
0,7,12.56,-37.25,-81.32
0,7,12.88,-29.256,-74.46
0,7,13.2,-25.79,-72.57
0,7,13.52,-31.602,-77.61
0,7,13.84,-35.568,-83.05
0,7,14.16,-21.046,-69.27
0,7,14.48,-21.564,-73.39
0,7,14.8,-21.79,-69.8
0,7,15.12,-25.18,-71.61
0,7,15.44,-27.176,-73.49
0,7,15.76,-20.278,-67.47
0,7,16.08,-27.502,-74.96
0,7,16.4,-35.15,-84.96
0,7,16.72,-32.558,-82.04
0,7,17.04,-38.996,-90.25
0,7,17.36,-22.886,-75.53
0,7,17.68,-25.792,-78.87
0,7,18,-17.94,-70.75
0,7,2,-7.81,-29.6
0,7,2.32,-11.736,-37.39
0,7,2.64,-21.388,-50.1
0,7,2.96,-3.638,-31.95
0,7,3.28,-5.892,-35.91
0,7,3.6,-8.34,-35.79
0,7,3.92,-11.752,-39.3
0,7,4.24,-12.156,-41.18
0,7,4.56,-17.836,-47.65
0,7,4.88,-16.85,-46.98
0,7,5.2,-5.75,-37.17
0,7,5.52,-7.518,-37.8
0,7,5.84,-6.452,-37.9
0,7,6.16,-10.98,-43.02
0,7,6.48,-22.046,-56.13
0,7,6.8,-21.75,-55.25
0,7,7.12,-12.746,-47.34
0,7,7.44,-11.316,-45.65
0,7,7.76,-6.668,-41.89
0,7,8.08,-6.906,-41.71
0,7,8.4,-17.64,-53.02
0,7,8.72,-12.828,-50.13
0,7,9.04,-13.374,-51.16
0,7,9.36,-11.584,-49.65
0,7,9.68,-12.13,-51.02
0,7,10,-10.63,-49.7
0,7,10.32,-11.072,-50.7
0,7,10.64,-12.038,-52.05
0,7,10.96,-14.496,-54.48
0,7,11.28,-25.156,-65.6
0,7,11.6,-21.86,-62.73
0,7,11.92,-13.464,-54.59
0,7,12.24,-10.654,-52.91
0,7,12.56,-10.82,-54.89
0,7,12.88,-20.156,-65.36
0,7,13.2,-14.82,-61.6
0,7,13.52,-26.892,-72.9
0,7,13.84,-15.248,-62.73
0,7,14.16,-9.476,-57.7
0,7,14.48,-7.40399999999999,-59.23
0,7,14.8,-8.96,-56.97
0,7,15.12,-13.49,-59.92
0,7,15.44,-18.086,-64.4
0,7,15.76,-22.678,-69.87
0,7,16.08,-24.022,-71.48
0,7,16.4,-9.32,-59.13
0,7,16.72,-7.988,-57.47
0,7,17.04,-11.676,-62.93
0,7,17.36,-20.296,-72.94
0,7,17.68,-16.812,-69.89
0,7,18,-20.43,-73.24
0,8,2,-51.74,-73.53
0,8,2.32,-55.466,-81.12
0,8,2.64,-45.908,-74.62
0,8,2.96,-42.988,-71.3
0,8,3.28,-46.182,-76.2
0,8,3.6,-44.89,-72.34
0,8,3.92,-48.572,-76.12
0,8,4.24,-44.756,-73.78
0,8,4.56,-44.486,-74.3
0,8,4.88,-44.54,-74.67
0,8,5.2,-41.7,-73.12
0,8,5.52,-43.748,-74.03
0,8,5.84,-49.692,-81.14
0,8,6.16,-44.67,-76.71
0,8,6.48,-37.356,-71.44
0,8,6.8,-39.31,-72.81
0,8,7.12,-38.266,-72.86
0,8,7.44,-51.796,-86.13
0,8,7.76,-42.488,-77.71
0,8,8.08,-41.276,-76.08
0,8,8.4,-45.05,-80.43
0,8,8.72,-47.428,-84.73
0,8,9.04,-33.154,-70.94
0,8,9.36,-34.584,-72.65
0,8,9.68,-33.27,-72.16
0,8,10,-33.39,-72.46
0,8,10.32,-35.212,-74.84
0,8,10.64,-38.078,-78.09
0,8,10.96,-53.156,-93.14
0,8,11.28,-32.956,-73.4
0,8,11.6,-29.51,-70.38
0,8,11.92,-34.584,-75.71
0,8,12.24,-31.474,-73.73
0,8,12.56,-45.49,-89.56
0,8,12.88,-24.886,-70.09
0,8,13.2,-28.59,-75.37
0,8,13.52,-29.172,-75.18
0,8,13.84,-28.898,-76.38
0,8,14.16,-23.796,-72.02
0,8,14.48,-20.844,-72.67
0,8,14.8,-23.77,-71.78
0,8,15.12,-26.77,-73.2
0,8,15.44,-22.036,-68.35
0,8,15.76,-19.628,-66.82
0,8,16.08,-23.142,-70.6
0,8,16.4,-24.38,-74.19
0,8,16.72,-21.858,-71.34
0,8,17.04,-24.316,-75.57
0,8,17.36,-23.326,-75.97
0,8,17.68,-22.792,-75.87
0,8,18,-21.45,-74.26
0,8,2,-7.49,-29.28
0,8,2.32,-11.716,-37.37
0,8,2.64,-19.768,-48.48
0,8,2.96,-3.598,-31.91
0,8,3.28,-5.602,-35.62
0,8,3.6,-7.66,-35.11
0,8,3.92,-11.512,-39.06
0,8,4.24,-12.186,-41.21
0,8,4.56,-16.766,-46.58
0,8,4.88,-16.63,-46.76
0,8,5.2,-5.81,-37.23
0,8,5.52,-7.118,-37.4
0,8,5.84,-6.152,-37.6
0,8,6.16,-10.51,-42.55
0,8,6.48,-20.576,-54.66
0,8,6.8,-20.78,-54.28
0,8,7.12,-12.706,-47.3
0,8,7.44,-10.006,-44.34
0,8,7.76,-6.738,-41.96
0,8,8.08,-7.296,-42.1
0,8,8.4,-16.23,-51.61
0,8,8.72,-10.668,-47.97
0,8,9.04,-12.224,-50.01
0,8,9.36,-8.894,-46.96
0,8,9.68,-8.67,-47.56
0,8,10,-8.93,-48
0,8,10.32,-10.532,-50.16
0,8,10.64,-12.108,-52.12
0,8,10.96,-15.126,-55.11
0,8,11.28,-22.536,-62.98
0,8,11.6,-21.9,-62.77
0,8,11.92,-12.394,-53.52
0,8,12.24,-10.764,-53.02
0,8,12.56,-11.44,-55.51
0,8,12.88,-25.906,-71.11
0,8,13.2,-16.17,-62.95
0,8,13.52,-29.602,-75.61
0,8,13.84,-14.108,-61.59
0,8,14.16,-9.136,-57.36
0,8,14.48,-9.73399999999999,-61.56
0,8,14.8,-7.83000000000001,-55.84
0,8,15.12,-13.64,-60.07
0,8,15.44,-14.526,-60.84
0,8,15.76,-21.888,-69.08
0,8,16.08,-21.532,-68.99
0,8,16.4,-12.18,-61.99
0,8,16.72,-7.498,-56.98
0,8,17.04,-10.146,-61.4
0,8,17.36,-20.126,-72.77
0,8,17.68,-26.262,-79.34
0,8,18,-21.35,-74.16
0,9,2,-50.51,-72.3
0,9,2.32,-66.396,-92.05
0,9,2.64,-48.008,-76.72
0,9,2.96,-44.408,-72.72
0,9,3.28,-55.522,-85.54
0,9,3.6,-41.97,-69.42
0,9,3.92,-48.582,-76.13
0,9,4.24,-58.806,-87.83
0,9,4.56,-42.406,-72.22
0,9,4.88,-47.14,-77.27
0,9,5.2,-44.86,-76.28
0,9,5.52,-41.468,-71.75
0,9,5.84,-41.352,-72.8
0,9,6.16,-48.62,-80.66
0,9,6.48,-38.916,-73
0,9,6.8,-31.87,-65.37
0,9,7.12,-49.676,-84.27
0,9,7.44,-41.476,-75.81
0,9,7.76,-45.378,-80.6
0,9,8.08,-37.356,-72.16
0,9,8.4,-40.54,-75.92
0,9,8.72,-41.608,-78.91
0,9,9.04,-34.264,-72.05
0,9,9.36,-33.864,-71.93
0,9,9.68,-42.61,-81.5
0,9,10,-44.11,-83.18
0,9,10.32,-43.052,-82.68
0,9,10.64,-31.908,-71.92
0,9,10.96,-37.626,-77.61
0,9,11.28,-32.486,-72.93
0,9,11.6,-34.81,-75.68
0,9,11.92,-38.954,-80.08
0,9,12.24,-30.174,-72.43
0,9,12.56,-35.13,-79.2
0,9,12.88,-27.536,-72.74
0,9,13.2,-24.07,-70.85
0,9,13.52,-29.682,-75.69
0,9,13.84,-30.348,-77.83
0,9,14.16,-29.846,-78.07
0,9,14.48,-22.264,-74.09
0,9,14.8,-21.96,-69.97
0,9,15.12,-32.01,-78.44
0,9,15.44,-24.256,-70.57
0,9,15.76,-28.618,-75.81
0,9,16.08,-21.202,-68.66
0,9,16.4,-28.14,-77.95
0,9,16.72,-22.478,-71.96
0,9,17.04,-24.986,-76.24
0,9,17.36,-31.966,-84.61
0,9,17.68,-25.392,-78.47
0,9,18,-17,-69.81
0,9,2,-7.24,-29.03
0,9,2.32,-11.566,-37.22
0,9,2.64,-18.858,-47.57
0,9,2.96,-3.538,-31.85
0,9,3.28,-5.342,-35.36
0,9,3.6,-7.09,-34.54
0,9,3.92,-11.362,-38.91
0,9,4.24,-11.976,-41
0,9,4.56,-15.326,-45.14
0,9,4.88,-16.37,-46.5
0,9,5.2,-5.94,-37.36
0,9,5.52,-6.938,-37.22
0,9,5.84,-5.822,-37.27
0,9,6.16,-10.28,-42.32
0,9,6.48,-19.746,-53.83
0,9,6.8,-20.18,-53.68
0,9,7.12,-13.016,-47.61
0,9,7.44,-8.756,-43.09
0,9,7.76,-5.798,-41.02
0,9,8.08,-8.006,-42.81
0,9,8.4,-18.96,-54.34
0,9,8.72,-10.868,-48.17
0,9,9.04,-11.994,-49.78
0,9,9.36,-9.324,-47.39
0,9,9.68,-7.88,-46.77
0,9,10,-7.11,-46.18
0,9,10.32,-10.622,-50.25
0,9,10.64,-13.188,-53.2
0,9,10.96,-16.816,-56.8
0,9,11.28,-20.886,-61.33
0,9,11.6,-21.72,-62.59
0,9,11.92,-12.414,-53.54
0,9,12.24,-9.574,-51.83
0,9,12.56,-9.92999999999999,-54
0,9,12.88,-20.896,-66.1
0,9,13.2,-17.57,-64.35
0,9,13.52,-37.152,-83.16
0,9,13.84,-17.688,-65.17
0,9,14.16,-10.936,-59.16
0,9,14.48,-7.16399999999999,-58.99
0,9,14.8,-9.86,-57.87
0,9,15.12,-14.66,-61.09
0,9,15.44,-17.926,-64.24
0,9,15.76,-19.398,-66.59
0,9,16.08,-24.582,-72.04
0,9,16.4,-11.84,-61.65
0,9,16.72,-9.418,-58.9
0,9,17.04,-8.30600000000001,-59.56
0,9,17.36,-19.976,-72.62
0,9,17.68,-30.072,-83.15
0,9,18,-21.17,-73.98
0,10,2,-51.92,-73.71
0,10,2.32,-50.376,-76.03
0,10,2.64,-43.738,-72.45
0,10,2.96,-60.868,-89.18
0,10,3.28,-47.622,-77.64
0,10,3.6,-44.34,-71.79
0,10,3.92,-56.102,-83.65
0,10,4.24,-45.726,-74.75
0,10,4.56,-50.186,-80
0,10,4.88,-42.2,-72.33
0,10,5.2,-42.53,-73.95
0,10,5.52,-44.508,-74.79
0,10,5.84,-43.802,-75.25
0,10,6.16,-40.47,-72.51
0,10,6.48,-38.696,-72.78
0,10,6.8,-37.63,-71.13
0,10,7.12,-47.686,-82.28
0,10,7.44,-42.076,-76.41
0,10,7.76,-37.818,-73.04
0,10,8.08,-40.466,-75.27
0,10,8.4,-41.6,-76.98
0,10,8.72,-44.938,-82.24
0,10,9.04,-49.244,-87.03
0,10,9.36,-31.604,-69.67
0,10,9.68,-33.28,-72.17
0,10,10,-44.82,-83.89
0,10,10.32,-41.092,-80.72
0,10,10.64,-38.278,-78.29
0,10,10.96,-34.496,-74.48
0,10,11.28,-31.056,-71.5
0,10,11.6,-43.79,-84.66
0,10,11.92,-46.444,-87.57
0,10,12.24,-27.344,-69.6
0,10,12.56,-39.74,-83.81
0,10,12.88,-26.666,-71.87
0,10,13.2,-28.53,-75.31
0,10,13.52,-45.292,-91.3
0,10,13.84,-30.988,-78.47
0,10,14.16,-40.536,-88.76
0,10,14.48,-25.734,-77.56
0,10,14.8,-23.66,-71.67
0,10,15.12,-21.43,-67.86
0,10,15.44,-19.696,-66.01
0,10,15.76,-26.558,-73.75
0,10,16.08,-23.862,-71.32
0,10,16.4,-25.33,-75.14
0,10,16.72,-25.028,-74.51
0,10,17.04,-23.516,-74.77
0,10,17.36,-23.036,-75.68
0,10,17.68,-21.962,-75.04
0,10,18,-25.19,-78
0,10,2,-6.92,-28.71
0,10,2.32,-11.336,-36.99
0,10,2.64,-18.258,-46.97
0,10,2.96,-3.428,-31.74
0,10,3.28,-5.052,-35.07
0,10,3.6,-6.53,-33.98
0,10,3.92,-11.242,-38.79
0,10,4.24,-11.746,-40.77
0,10,4.56,-14.106,-43.92
0,10,4.88,-15.61,-45.74
0,10,5.2,-6.02,-37.44
0,10,5.52,-6.628,-36.91
0,10,5.84,-5.512,-36.96
0,10,6.16,-9.89,-41.93
0,10,6.48,-18.536,-52.62
0,10,6.8,-20.25,-53.75
0,10,7.12,-13.656,-48.25
0,10,7.44,-8.266,-42.6
0,10,7.76,-4.588,-39.81
0,10,8.08,-8.156,-42.96
0,10,8.4,-23.7,-59.08
0,10,8.72,-11.978,-49.28
0,10,9.04,-12.624,-50.41
0,10,9.36,-12.524,-50.59
0,10,9.68,-9.61,-48.5
0,10,10,-6.17,-45.24
0,10,10.32,-8.942,-48.57
