Phi (deg),Theta (deg),Freq (GHz),Gain (dB),S21 (dB)
0,9,7.76,-5.318,-40.54
0,9,8.08,-7.806,-42.61
0,9,8.4,-23.09,-58.47
0,9,8.72,-16.828,-54.13
0,9,9.04,-24.304,-62.09
0,9,9.36,-16.764,-54.83
0,9,9.68,-12.64,-51.53
0,9,10,-7,-46.07
0,9,10.32,-10.272,-49.9
0,9,10.64,-16.688,-56.7
0,9,10.96,-19.496,-59.48
0,9,11.28,-20.736,-61.18
0,9,11.6,-19.76,-60.63
0,9,11.92,-13.724,-54.85
0,9,12.24,-11.244,-53.5
0,9,12.56,-12.27,-56.34
0,9,12.88,-20.106,-65.31
0,9,13.2,-17.56,-64.34
0,9,13.52,-22.822,-68.83
0,9,13.84,-14.758,-62.24
0,9,14.16,-11.286,-59.51
0,9,14.48,-8.20399999999999,-60.03
0,9,14.8,-9.83000000000001,-57.84
0,9,15.12,-16.61,-63.04
0,9,15.44,-18.336,-64.65
0,9,15.76,-31.338,-78.53
0,9,16.08,-21.272,-68.73
0,9,16.4,-10.18,-59.99
0,9,16.72,-12.358,-61.84
0,9,17.04,-12.356,-63.61
0,9,17.36,-18.376,-71.02
0,9,17.68,-25.132,-78.21
0,9,18,-23.03,-75.84
0,10,2,-8.11,-29.9
0,10,2.32,-11.366,-37.02
0,10,2.64,-20.428,-49.14
0,10,2.96,-5.198,-33.51
0,10,3.28,-3.692,-33.71
0,10,3.6,-9.08,-36.53
0,10,3.92,-9.992,-37.54
0,10,4.24,-10.576,-39.6
0,10,4.56,-13.166,-42.98
0,10,4.88,-13.45,-43.58
0,10,5.2,-7.48999999999999,-38.91
0,10,5.52,-6.108,-36.39
0,10,5.84,-7.482,-38.93
0,10,6.16,-9.59,-41.63
0,10,6.48,-21.036,-55.12
0,10,6.8,-25.32,-58.82
0,10,7.12,-12.756,-47.35
0,10,7.44,-10.156,-44.49
0,10,7.76,-5.068,-40.29
0,10,8.08,-7.616,-42.42
0,10,8.4,-20.28,-55.66
0,10,8.72,-15.038,-52.34
0,10,9.04,-22.524,-60.31
0,10,9.36,-17.724,-55.79
0,10,9.68,-13.75,-52.64
0,10,10,-7.73,-46.8
0,10,10.32,-8.832,-48.46
0,10,10.64,-13.168,-53.18
0,10,10.96,-18.996,-58.98
0,10,11.28,-21.796,-62.24
0,10,11.6,-24.03,-64.9
0,10,11.92,-12.754,-53.88
0,10,12.24,-10.654,-52.91
0,10,12.56,-11.54,-55.61
0,10,12.88,-24.396,-69.6
0,10,13.2,-17.34,-64.12
0,10,13.52,-21.462,-67.47
0,10,13.84,-19.838,-67.32
0,10,14.16,-10.426,-58.65
0,10,14.48,-11.174,-63
0,10,14.8,-10.15,-58.16
0,10,15.12,-13.5,-59.93
0,10,15.44,-19.516,-65.83
0,10,15.76,-21.298,-68.49
0,10,16.08,-17.612,-65.07
0,10,16.4,-12.69,-62.5
0,10,16.72,-11.888,-61.37
0,10,17.04,-13.726,-64.98
0,10,17.36,-24.346,-76.99
0,10,17.68,-18.182,-71.26
0,10,18,-26.07,-78.88
0,11,2,-8.34,-30.13
0,11,2.32,-10.576,-36.23
0,11,2.64,-19.138,-47.85
0,11,2.96,-4.838,-33.15
0,11,3.28,-3.592,-33.61
0,11,3.6,-8.31,-35.76
0,11,3.92,-9.792,-37.34
0,11,4.24,-10.156,-39.18
0,11,4.56,-12.476,-42.29
0,11,4.88,-13.55,-43.68
0,11,5.2,-6.72,-38.14
0,11,5.52,-5.588,-35.87
0,11,5.84,-7.622,-39.07
0,11,6.16,-9.24,-41.28
0,11,6.48,-18.286,-52.37
0,11,6.8,-25.65,-59.15
0,11,7.12,-13.306,-47.9
0,11,7.44,-9.736,-44.07
0,11,7.76,-5.218,-40.44
0,11,8.08,-8.066,-42.87
0,11,8.4,-19,-54.38
0,11,8.72,-13.258,-50.56
0,11,9.04,-19.854,-57.64
0,11,9.36,-15.904,-53.97
0,11,9.68,-12.35,-51.24
0,11,10,-8.82,-47.89
0,11,10.32,-8.752,-48.38
0,11,10.64,-11.248,-51.26
0,11,10.96,-17.136,-57.12
0,11,11.28,-22.686,-63.13
0,11,11.6,-21.25,-62.12
0,11,11.92,-12.484,-53.61
0,11,12.24,-10.604,-52.86
0,11,12.56,-10.31,-54.38
0,11,12.88,-24.826,-70.03
0,11,13.2,-20.51,-67.29
0,11,13.52,-23.932,-69.94
0,11,13.84,-17.648,-65.13
0,11,14.16,-11.096,-59.32
0,11,14.48,-9.624,-61.45
0,11,14.8,-8.93,-56.94
0,11,15.12,-12.43,-58.86
0,11,15.44,-16.086,-62.4
0,11,15.76,-20.868,-68.06
0,11,16.08,-24.872,-72.33
0,11,16.4,-12.84,-62.65
0,11,16.72,-8.968,-58.45
0,11,17.04,-11.726,-62.98
0,11,17.36,-21.246,-73.89
0,11,17.68,-18.162,-71.24
0,11,18,-28.26,-81.07
0,12,2,-8.49,-30.28
0,12,2.32,-9.936,-35.59
0,12,2.64,-17.508,-46.22
0,12,2.96,-4.298,-32.61
0,12,3.28,-3.54200000000001,-33.56
0,12,3.6,-7.19,-34.64
0,12,3.92,-9.682,-37.23
0,12,4.24,-9.88599999999999,-38.91
0,12,4.56,-11.716,-41.53
0,12,4.88,-14.1,-44.23
0,12,5.2,-6.17,-37.59
0,12,5.52,-5.218,-35.5
0,12,5.84,-6.892,-38.34
0,12,6.16,-9.44,-41.48
0,12,6.48,-16.086,-50.17
0,12,6.8,-22.59,-56.09
0,12,7.12,-14.486,-49.08
0,12,7.44,-9.736,-44.07
0,12,7.76,-5.018,-40.24
0,12,8.08,-8.316,-43.12
0,12,8.4,-21.05,-56.43
0,12,8.72,-12.978,-50.28
0,12,9.04,-17.994,-55.78
0,12,9.36,-12.904,-50.97
0,12,9.68,-10.82,-49.71
0,12,10,-8.43,-47.5
0,12,10.32,-9.442,-49.07
0,12,10.64,-10.908,-50.92
0,12,10.96,-15.166,-55.15
0,12,11.28,-21.286,-61.73
0,12,11.6,-20.55,-61.42
0,12,11.92,-12.904,-54.03
0,12,12.24,-10.984,-53.24
0,12,12.56,-10.95,-55.02
0,12,12.88,-21.356,-66.56
0,12,13.2,-18.03,-64.81
0,12,13.52,-25.692,-71.7
0,12,13.84,-17.138,-64.62
0,12,14.16,-10.126,-58.35
0,12,14.48,-7.74399999999999,-59.57
0,12,14.8,-8.62,-56.63
0,12,15.12,-16.84,-63.27
0,12,15.44,-15.686,-62
0,12,15.76,-18.828,-66.02
0,12,16.08,-29.262,-76.72
0,12,16.4,-13.57,-63.38
0,12,16.72,-10.768,-60.25
0,12,17.04,-8.53600000000001,-59.79
0,12,17.36,-14.116,-66.76
0,12,17.68,-21.802,-74.88
0,12,18,-34.12,-86.93
0,13,2,-8.61,-30.4
0,13,2.32,-9.256,-34.91
0,13,2.64,-15.618,-44.33
0,13,2.96,-3.598,-31.91
0,13,3.28,-3.552,-33.57
0,13,3.6,-6.07,-33.52
0,13,3.92,-9.572,-37.12
0,13,4.24,-9.676,-38.7
0,13,4.56,-11.096,-40.91
0,13,4.88,-15.22,-45.35
0,13,5.2,-5.67,-37.09
0,13,5.52,-4.788,-35.07
0,13,5.84,-6.082,-37.53
0,13,6.16,-9.81,-41.85
0,13,6.48,-15.216,-49.3
0,13,6.8,-19.78,-53.28
0,13,7.12,-15.536,-50.13
0,13,7.44,-9.876,-44.21
0,13,7.76,-4.618,-39.84
0,13,8.08,-7.726,-42.53
0,13,8.4,-23.53,-58.91
0,13,8.72,-12.838,-50.14
0,13,9.04,-18.504,-56.29
0,13,9.36,-13.424,-51.49
0,13,9.68,-11.14,-50.03
0,13,10,-7.62,-46.69
0,13,10.32,-9.262,-48.89
0,13,10.64,-10.818,-50.83
0,13,10.96,-14.326,-54.31
0,13,11.28,-18.706,-59.15
0,13,11.6,-27.36,-68.23
0,13,11.92,-12.404,-53.53
0,13,12.24,-9.584,-51.84
0,13,12.56,-10.38,-54.45
0,13,12.88,-19.316,-64.52
0,13,13.2,-13.85,-60.63
0,13,13.52,-20.532,-66.54
0,13,13.84,-21.278,-68.76
0,13,14.16,-11.736,-59.96
0,13,14.48,-7.25399999999999,-59.08
0,13,14.8,-7.06,-55.07
0,13,15.12,-13.11,-59.54
0,13,15.44,-21.766,-68.08
0,13,15.76,-22.358,-69.55
0,13,16.08,-22.902,-70.36
0,13,16.4,-16.09,-65.9
0,13,16.72,-10.358,-59.84
0,13,17.04,-12.656,-63.91
0,13,17.36,-18.366,-71.01
0,13,17.68,-23.992,-77.07
0,13,18,-21.33,-74.14
0,14,2,-8.51,-30.3
0,14,2.32,-8.826,-34.48
0,14,2.64,-13.908,-42.62
0,14,2.96,-3.058,-31.37
0,14,3.28,-3.642,-33.66
0,14,3.6,-5.05,-32.5
0,14,3.92,-9.662,-37.21
0,14,4.24,-9.796,-38.82
0,14,4.56,-10.236,-40.05
0,14,4.88,-16.08,-46.21
0,14,5.2,-5.87,-37.29
0,14,5.52,-4.578,-34.86
0,14,5.84,-5.352,-36.8
0,14,6.16,-9.31,-41.35
0,14,6.48,-14.746,-48.83
0,14,6.8,-18.86,-52.36
0,14,7.12,-15.786,-50.38
0,14,7.44,-9.866,-44.2
0,14,7.76,-3.888,-39.11
0,14,8.08,-6.386,-41.19
0,14,8.4,-21.55,-56.93
0,14,8.72,-13.178,-50.48
0,14,9.04,-20.904,-58.69
0,14,9.36,-14.934,-53
0,14,9.68,-11.72,-50.61
0,14,10,-7.53,-46.6
0,14,10.32,-9.442,-49.07
0,14,10.64,-11.318,-51.33
0,14,10.96,-16.226,-56.21
0,14,11.28,-19.156,-59.6
0,14,11.6,-31.86,-72.73
0,14,11.92,-13.134,-54.26
0,14,12.24,-8.634,-50.89
0,14,12.56,-9.29999999999999,-53.37
0,14,12.88,-17.206,-62.41
0,14,13.2,-12.94,-59.72
0,14,13.52,-23.462,-69.47
0,14,13.84,-17.958,-65.44
0,14,14.16,-10.516,-58.74
0,14,14.48,-8.11399999999999,-59.94
0,14,14.8,-6.75,-54.76
0,14,15.12,-11.83,-58.26
0,14,15.44,-14.796,-61.11
0,14,15.76,-20.188,-67.38
0,14,16.08,-20.992,-68.45
0,14,16.4,-11.03,-60.84
0,14,16.72,-9.008,-58.49
0,14,17.04,-8.13600000000001,-59.39
0,14,17.36,-10.816,-63.46
0,14,17.68,-18.182,-71.26
0,14,18,-21.57,-74.38
0,15,2,-8.31,-30.1
0,15,2.32,-8.276,-33.93
0,15,2.64,-12.598,-41.31
0,15,2.96,-2.578,-30.89
0,15,3.28,-3.762,-33.78
0,15,3.6,-4.33,-31.78
0,15,3.92,-9.36199999999999,-36.91
0,15,4.24,-9.796,-38.82
0,15,4.56,-9.846,-39.66
0,15,4.88,-16.94,-47.07
0,15,5.2,-6.57,-37.99
0,15,5.52,-4.598,-34.88
0,15,5.84,-5.042,-36.49
0,15,6.16,-8.76,-40.8
0,15,6.48,-14.886,-48.97
0,15,6.8,-17.49,-50.99
0,15,7.12,-14.026,-48.62
0,15,7.44,-10.646,-44.98
0,15,7.76,-3.708,-38.93
0,15,8.08,-5.826,-40.63
0,15,8.4,-19.44,-54.82
0,15,8.72,-12.948,-50.25
0,15,9.04,-24.854,-62.64
0,15,9.36,-17.084,-55.15
0,15,9.68,-12.32,-51.21
0,15,10,-7.07,-46.14
0,15,10.32,-8.442,-48.07
0,15,10.64,-10.758,-50.77
0,15,10.96,-15.886,-55.87
0,15,11.28,-18.526,-58.97
0,15,11.6,-25.27,-66.14
0,15,11.92,-13.474,-54.6
0,15,12.24,-9.124,-51.38
0,15,12.56,-8.81999999999999,-52.89
0,15,12.88,-18.246,-63.45
0,15,13.2,-11.63,-58.41
0,15,13.52,-17.352,-63.36
0,15,13.84,-17.408,-64.89
0,15,14.16,-10.056,-58.28
0,15,14.48,-8.02399999999999,-59.85
0,15,14.8,-9.72,-57.73
0,15,15.12,-12.18,-58.61
0,15,15.44,-13.916,-60.23
0,15,15.76,-13.468,-60.66
0,15,16.08,-26.272,-73.73
0,15,16.4,-11.96,-61.77
0,15,16.72,-8.858,-58.34
0,15,17.04,-8.42600000000001,-59.68
0,15,17.36,-18.906,-71.55
0,15,17.68,-23.522,-76.6
0,15,18,-21.43,-74.24
0,16,2,-7.83,-29.62
0,16,2.32,-8.046,-33.7
0,16,2.64,-11.458,-40.17
0,16,2.96,-2.318,-30.63
0,16,3.28,-3.872,-33.89
0,16,3.6,-3.79,-31.24
0,16,3.92,-8.802,-36.35
0,16,4.24,-9.676,-38.7
0,16,4.56,-9.166,-38.98
0,16,4.88,-16.98,-47.11
0,16,5.2,-7.86,-39.28
0,16,5.52,-4.588,-34.87
0,16,5.84,-4.862,-36.31
0,16,6.16,-7.72,-39.76
0,16,6.48,-14.006,-48.09
0,16,6.8,-16.89,-50.39
0,16,7.12,-13.626,-48.22
0,16,7.44,-11.296,-45.63
0,16,7.76,-4.208,-39.43
0,16,8.08,-5.706,-40.51
0,16,8.4,-16.05,-51.43
0,16,8.72,-11.668,-48.97
0,16,9.04,-26.044,-63.83
0,16,9.36,-21.134,-59.2
0,16,9.68,-13.64,-52.53
0,16,10,-7.01,-46.08
0,16,10.32,-6.712,-46.34
0,16,10.64,-9.568,-49.58
0,16,10.96,-14.186,-54.17
0,16,11.28,-16.606,-57.05
0,16,11.6,-29.83,-70.7
0,16,11.92,-13.534,-54.66
0,16,12.24,-9.444,-51.7
0,16,12.56,-7.89999999999999,-51.97
0,16,12.88,-18.886,-64.09
0,16,13.2,-12.32,-59.1
0,16,13.52,-19.932,-65.94
0,16,13.84,-20.518,-68
0,16,14.16,-11.756,-59.98
0,16,14.48,-6.75399999999999,-58.58
0,16,14.8,-8.13,-56.14
0,16,15.12,-13.47,-59.9
0,16,15.44,-13.876,-60.19
0,16,15.76,-13.608,-60.8
0,16,16.08,-27.932,-75.39
0,16,16.4,-18.63,-68.44
0,16,16.72,-11.118,-60.6
0,16,17.04,-6.98600000000001,-58.24
0,16,17.36,-14.446,-67.09
0,16,17.68,-13.132,-66.21
0,16,18,-22.17,-74.98
0,17,2,-7.32,-29.11
0,17,2.32,-7.696,-33.35
0,17,2.64,-10.588,-39.3
0,17,2.96,-2.228,-30.54
0,17,3.28,-3.722,-33.74
0,17,3.6,-3.51,-30.96
0,17,3.92,-8.162,-35.71
0,17,4.24,-9.326,-38.35
0,17,4.56,-8.726,-38.54
0,17,4.88,-18.04,-48.17
0,17,5.2,-8.66,-40.08
0,17,5.52,-4.388,-34.67
0,17,5.84,-4.502,-35.95
0,17,6.16,-7.08,-39.12
0,17,6.48,-13.886,-47.97
0,17,6.8,-16.78,-50.28
0,17,7.12,-13.346,-47.94
0,17,7.44,-11.806,-46.14
0,17,7.76,-4.498,-39.72
0,17,8.08,-5.286,-40.09
0,17,8.4,-14.59,-49.97
0,17,8.72,-10.108,-47.41
0,17,9.04,-24.634,-62.42
0,17,9.36,-25.994,-64.06
0,17,9.68,-17.06,-55.95
0,17,10,-7.74,-46.81
0,17,10.32,-6.972,-46.6
0,17,10.64,-9.488,-49.5
0,17,10.96,-12.846,-52.83
0,17,11.28,-15.766,-56.21
0,17,11.6,-28.11,-68.98
0,17,11.92,-13.824,-54.95
0,17,12.24,-9.484,-51.74
0,17,12.56,-8.45999999999999,-52.53
0,17,12.88,-14.886,-60.09
0,17,13.2,-12.92,-59.7
0,17,13.52,-19.342,-65.35
0,17,13.84,-23.198,-70.68
0,17,14.16,-12.816,-61.04
0,17,14.48,-7.32399999999999,-59.15
0,17,14.8,-5.29,-53.3
0,17,15.12,-13.95,-60.38
0,17,15.44,-12.906,-59.22
0,17,15.76,-14.488,-61.68
0,17,16.08,-24.032,-71.49
0,17,16.4,-13.22,-63.03
0,17,16.72,-10.428,-59.91
0,17,17.04,-10.706,-61.96
0,17,17.36,-13.846,-66.49
0,17,17.68,-14.632,-67.71
0,17,18,-22.64,-75.45
0,18,2,-6.76,-28.55
0,18,2.32,-7.456,-33.11
0,18,2.64,-9.998,-38.71
0,18,2.96,-2.318,-30.63
0,18,3.28,-3.442,-33.46
0,18,3.6,-3.5,-30.95
0,18,3.92,-7.222,-34.77
0,18,4.24,-8.896,-37.92
0,18,4.56,-8.276,-38.09
0,18,4.88,-18.75,-48.88
0,18,5.2,-8.68,-40.1
0,18,5.52,-4.058,-34.34
0,18,5.84,-3.892,-35.34
0,18,6.16,-6.72,-38.76
0,18,6.48,-12.976,-47.06
0,18,6.8,-17.87,-51.37
0,18,7.12,-13.016,-47.61
0,18,7.44,-10.236,-44.57
0,18,7.76,-4.018,-39.24
0,18,8.08,-4.846,-39.65
0,18,8.4,-14.25,-49.63
0,18,8.72,-9.598,-46.9
0,18,9.04,-21.914,-59.7
0,18,9.36,-21.444,-59.51
0,18,9.68,-15.15,-54.04
0,18,10,-7.97,-47.04
0,18,10.32,-7.132,-46.76
0,18,10.64,-9.468,-49.48
0,18,10.96,-10.626,-50.61
0,18,11.28,-13.636,-54.08
0,18,11.6,-23.87,-64.74
0,18,11.92,-15.914,-57.04
0,18,12.24,-9.004,-51.26
0,18,12.56,-8.16999999999999,-52.24
0,18,12.88,-14.356,-59.56
0,18,13.2,-10.9,-57.68
0,18,13.52,-17.052,-63.06
0,18,13.84,-26.528,-74.01
0,18,14.16,-15.796,-64.02
0,18,14.48,-8.46399999999999,-60.29
0,18,14.8,-5.22,-53.23
0,18,15.12,-10.6,-57.03
0,18,15.44,-13.206,-59.52
0,18,15.76,-13.938,-61.13
0,18,16.08,-25.722,-73.18
0,18,16.4,-19.03,-68.84
0,18,16.72,-9.328,-58.81
0,18,17.04,-9.07600000000001,-60.33
0,18,17.36,-11.326,-63.97
0,18,17.68,-14.332,-67.41
0,18,18,-17.98,-70.79
0,19,2,-6.1,-27.89
0,19,2.32,-7.396,-33.05
0,19,2.64,-9.388,-38.1
0,19,2.96,-2.568,-30.88
0,19,3.28,-2.962,-32.98
0,19,3.6,-3.6,-31.05
0,19,3.92,-6.742,-34.29
0,19,4.24,-8.12599999999999,-37.15
0,19,4.56,-7.566,-37.38
0,19,4.88,-19.75,-49.88
0,19,5.2,-7.81,-39.23
0,19,5.52,-3.928,-34.21
0,19,5.84,-3.352,-34.8
0,19,6.16,-6.45,-38.49
0,19,6.48,-11.526,-45.61
0,19,6.8,-17.14,-50.64
0,19,7.12,-14.096,-48.69
0,19,7.44,-10.356,-44.69
0,19,7.76,-3.408,-38.63
0,19,8.08,-4.646,-39.45
0,19,8.4,-12.76,-48.14
0,19,8.72,-9.738,-47.04
0,19,9.04,-18.544,-56.33
0,19,9.36,-19.074,-57.14
0,19,9.68,-12.17,-51.06
0,19,10,-7.75,-46.82
0,19,10.32,-6.452,-46.08
0,19,10.64,-9.518,-49.53
0,19,10.96,-9.556,-49.54
0,19,11.28,-12.366,-52.81
0,19,11.6,-21.6,-62.47
0,19,11.92,-16.644,-57.77
0,19,12.24,-9.574,-51.83
0,19,12.56,-7.89999999999999,-51.97
0,19,12.88,-13.806,-59.01
0,19,13.2,-9.68,-56.46
0,19,13.52,-14.642,-60.65
0,19,13.84,-26.128,-73.61
0,19,14.16,-17.586,-65.81
0,19,14.48,-9.85399999999999,-61.68
0,19,14.8,-7.32,-55.33
0,19,15.12,-9.63,-56.06
0,19,15.44,-11.286,-57.6
0,19,15.76,-9.738,-56.93
0,19,16.08,-19.112,-66.57
0,19,16.4,-17.87,-67.68
0,19,16.72,-11.478,-60.96
0,19,17.04,-7.53600000000001,-58.79
0,19,17.36,-11.776,-64.42
0,19,17.68,-14.302,-67.38
0,19,18,-15.67,-68.48
0,20,2,-5.47,-27.26
0,20,2.32,-7.296,-32.95
0,20,2.64,-9.308,-38.02
0,20,2.96,-2.988,-31.3
0,20,3.28,-2.532,-32.55
0,20,3.6,-3.88,-31.33
0,20,3.92,-6.142,-33.69
0,20,4.24,-7.27599999999999,-36.3
0,20,4.56,-7.036,-36.85
0,20,4.88,-19.32,-49.45
0,20,5.2,-7.11,-38.53
0,20,5.52,-4.038,-34.32
0,20,5.84,-3.232,-34.68
0,20,6.16,-6.21,-38.25
0,20,6.48,-10.546,-44.63
0,20,6.8,-14.86,-48.36
0,20,7.12,-15.746,-50.34
0,20,7.44,-10.526,-44.86
0,20,7.76,-3.578,-38.8
0,20,8.08,-4.486,-39.29
0,20,8.4,-12.67,-48.05
0,20,8.72,-9.108,-46.41
0,20,9.04,-16.034,-53.82
0,20,9.36,-17.934,-56
0,20,9.68,-12.89,-51.78
0,20,10,-6.83,-45.9
0,20,10.32,-7.402,-47.03
0,20,10.64,-9.468,-49.48
0,20,10.96,-9.726,-49.71
0,20,11.28,-12.046,-52.49
0,20,11.6,-20.45,-61.32
0,20,11.92,-17.564,-58.69
0,20,12.24,-9.344,-51.6
0,20,12.56,-6.84999999999999,-50.92
0,20,12.88,-14.166,-59.37
0,20,13.2,-10.83,-57.61
0,20,13.52,-12.272,-58.28
0,20,13.84,-22.008,-69.49
0,20,14.16,-17.606,-65.83
0,20,14.48,-8.67399999999999,-60.5
0,20,14.8,-7.2,-55.21
0,20,15.12,-12.66,-59.09
0,20,15.44,-10.836,-57.15
0,20,15.76,-7.828,-55.02
0,20,16.08,-16.602,-64.06
0,20,16.4,-20.32,-70.13
0,20,16.72,-10.778,-60.26
0,20,17.04,-7.70600000000001,-58.96
0,20,17.36,-11.126,-63.77
0,20,17.68,-17.682,-70.76
0,20,18,-12.45,-65.26
0,21,2,-4.82,-26.61
0,21,2.32,-7.216,-32.87
0,21,2.64,-9.078,-37.79
0,21,2.96,-3.468,-31.78
0,21,3.28,-2.242,-32.26
0,21,3.6,-4.31,-31.76
0,21,3.92,-5.902,-33.45
0,21,4.24,-6.45599999999999,-35.48
0,21,4.56,-6.506,-36.32
0,21,4.88,-18.79,-48.92
0,21,5.2,-6.72,-38.14
0,21,5.52,-4.128,-34.41
0,21,5.84,-3.542,-34.99
0,21,6.16,-5.7,-37.74
0,21,6.48,-9.486,-43.57
0,21,6.8,-12.62,-46.12
0,21,7.12,-21.836,-56.43
0,21,7.44,-11.626,-45.96
0,21,7.76,-3.648,-38.87
0,21,8.08,-4.336,-39.14
0,21,8.4,-13.07,-48.45
0,21,8.72,-7.898,-45.2
0,21,9.04,-14.074,-51.86
0,21,9.36,-21.054,-59.12
0,21,9.68,-14.68,-53.57
0,21,10,-6.41,-45.48
0,21,10.32,-5.682,-45.31
0,21,10.64,-8.668,-48.68
0,21,10.96,-10.266,-50.25
0,21,11.28,-11.076,-51.52
0,21,11.6,-18.6,-59.47
0,21,11.92,-22.024,-63.15
0,21,12.24,-10.394,-52.65
0,21,12.56,-7.38,-51.45
0,21,12.88,-15.406,-60.61
0,21,13.2,-9.86,-56.64
0,21,13.52,-13.592,-59.6
0,21,13.84,-17.298,-64.78
0,21,14.16,-17.406,-65.63
0,21,14.48,-7.444,-59.27
0,21,14.8,-6.38,-54.39
0,21,15.12,-11.41,-57.84
0,21,15.44,-11.046,-57.36
0,21,15.76,-10.628,-57.82
0,21,16.08,-14.322,-61.78
0,21,16.4,-26.69,-76.5
0,21,16.72,-12.998,-62.48
0,21,17.04,-9.33600000000001,-60.59
0,21,17.36,-15.326,-67.97
0,21,17.68,-11.882,-64.96
0,21,18,-11.85,-64.66
0,22,2,-4.14,-25.93
0,22,2.32,-6.986,-32.64
0,22,2.64,-9.048,-37.76
0,22,2.96,-3.948,-32.26
0,22,3.28,-2.062,-32.08
0,22,3.6,-4.67,-32.12
0,22,3.92,-5.672,-33.22
0,22,4.24,-5.646,-34.67
0,22,4.56,-6.066,-35.88
0,22,4.88,-17.67,-47.8
0,22,5.2,-6.98999999999999,-38.41
0,22,5.52,-4.058,-34.34
0,22,5.84,-4.122,-35.57
0,22,6.16,-5.49,-37.53
0,22,6.48,-9.446,-43.53
0,22,6.8,-11.13,-44.63
0,22,7.12,-28.026,-62.62
0,22,7.44,-12.616,-46.95
0,22,7.76,-3.508,-38.73
0,22,8.08,-4.206,-39.01
0,22,8.4,-14.63,-50.01
0,22,8.72,-7.988,-45.29
0,22,9.04,-13.174,-50.96
0,22,9.36,-21.924,-59.99
0,22,9.68,-20.15,-59.04
0,22,10,-6.65,-45.72
0,22,10.32,-4.972,-44.6
0,22,10.64,-7.648,-47.66
0,22,10.96,-9.506,-49.49
0,22,11.28,-10.706,-51.15
0,22,11.6,-15.16,-56.03
0,22,11.92,-29.684,-70.81
0,22,12.24,-10.114,-52.37
0,22,12.56,-6.72999999999999,-50.8
0,22,12.88,-15.426,-60.63
0,22,13.2,-9.29,-56.07
0,22,13.52,-12.122,-58.13
0,22,13.84,-15.468,-62.95
0,22,14.16,-24.276,-72.5
0,22,14.48,-10.914,-62.74
0,22,14.8,-5.29,-53.3
0,22,15.12,-9.5,-55.93
0,22,15.44,-10.436,-56.75
0,22,15.76,-8.438,-55.63
0,22,16.08,-14.582,-62.04
0,22,16.4,-21.28,-71.09
0,22,16.72,-11.428,-60.91
0,22,17.04,-7.93600000000001,-59.19
0,22,17.36,-15.046,-67.69
0,22,17.68,-13.272,-66.35
0,22,18,-10.31,-63.12
0,23,2,-3.59,-25.38
0,23,2.32,-6.856,-32.51
0,23,2.64,-8.888,-37.6
0,23,2.96,-4.398,-32.71
0,23,3.28,-2.092,-32.11
0,23,3.6,-4.97,-32.42
0,23,3.92,-5.652,-33.2
0,23,4.24,-5.106,-34.13
0,23,4.56,-5.396,-35.21
0,23,4.88,-16.49,-46.62
0,23,5.2,-7.85,-39.27
0,23,5.52,-3.758,-34.04
0,23,5.84,-4.172,-35.62
0,23,6.16,-5.2,-37.24
0,23,6.48,-9.066,-43.15
0,23,6.8,-10.66,-44.16
0,23,7.12,-37.066,-71.66
0,23,7.44,-13.836,-48.17
0,23,7.76,-3.478,-38.7
0,23,8.08,-3.746,-38.55
0,23,8.4,-13.86,-49.24
0,23,8.72,-7.118,-44.42
0,23,9.04,-11.034,-48.82
0,23,9.36,-21.564,-59.63
0,23,9.68,-22.48,-61.37
0,23,10,-8.97,-48.04
0,23,10.32,-5.732,-45.36
0,23,10.64,-7.808,-47.82
0,23,10.96,-8.966,-48.95
0,23,11.28,-9.246,-49.69
0,23,11.6,-14.2,-55.07
0,23,11.92,-29.814,-70.94
0,23,12.24,-11.244,-53.5
0,23,12.56,-6.67999999999999,-50.75
0,23,12.88,-13.466,-58.67
0,23,13.2,-7.89,-54.67
0,23,13.52,-10.322,-56.33
0,23,13.84,-23.878,-71.36
0,23,14.16,-23.546,-71.77
0,23,14.48,-13.154,-64.98
0,23,14.8,-6.2,-54.21
0,23,15.12,-8.07,-54.5
0,23,15.44,-9.256,-55.57
0,23,15.76,-7.338,-54.53
0,23,16.08,-13.272,-60.73
0,23,16.4,-21.51,-71.32
0,23,16.72,-14.978,-64.46
0,23,17.04,-7.44600000000001,-58.7
0,23,17.36,-12.276,-64.92
0,23,17.68,-11.442,-64.52
0,23,18,-12.45,-65.26
0,24,2,-3.04,-24.83
0,24,2.32,-6.576,-32.23
0,24,2.64,-8.768,-37.48
0,24,2.96,-4.63800000000001,-32.95
0,24,3.28,-2.102,-32.12
0,24,3.6,-5,-32.45
0,24,3.92,-5.812,-33.36
0,24,4.24,-4.816,-33.84
0,24,4.56,-4.586,-34.4
0,24,4.88,-15.67,-45.8
0,24,5.2,-9.03,-40.45
0,24,5.52,-3.198,-33.48
0,24,5.84,-3.512,-34.96
0,24,6.16,-5.09,-37.13
0,24,6.48,-8.67599999999999,-42.76
0,24,6.8,-9.2,-42.7
0,24,7.12,-46.166,-80.76
0,24,7.44,-15.506,-49.84
0,24,7.76,-3.498,-38.72
0,24,8.08,-3.496,-38.3
0,24,8.4,-12.35,-47.73
0,24,8.72,-6.988,-44.29
0,24,9.04,-10.174,-47.96
0,24,9.36,-21.034,-59.1
0,24,9.68,-21.73,-60.62
