Phi (deg),Theta (deg),Freq (GHz),Gain (dB),S21 (dB)
7,90,7.12,12.984,-21.61
7,90,7.44,12.934,-21.4
7,90,7.76,12.842,-22.38
7,90,8.08,13.294,-21.51
7,90,8.4,12.99,-22.39
7,90,8.72,13.342,-23.96
7,90,9.04,13.426,-24.36
7,90,9.36,12.696,-25.37
7,90,9.68,11.74,-27.15
7,90,10,12.39,-26.68
7,90,10.32,12.608,-27.02
7,90,10.64,12.402,-27.61
7,90,10.96,12.764,-27.22
7,90,11.28,12.534,-27.91
7,90,11.6,11.5,-29.37
7,90,11.92,11.576,-29.55
7,90,12.24,11.506,-30.75
7,90,12.56,11.95,-32.12
7,90,12.88,8.74399999999999,-36.46
7,90,13.2,12.94,-33.84
7,90,13.52,11.478,-34.53
7,90,13.84,12.752,-34.73
7,90,14.16,14.944,-33.28
7,90,14.48,15.726,-36.1
7,90,14.8,16.16,-31.85
7,90,15.12,15.1,-31.33
7,90,15.44,14.134,-32.18
7,90,15.76,14.202,-32.99
7,90,16.08,14.548,-32.91
7,90,16.4,13.79,-36.02
7,90,16.72,12.392,-37.09
7,90,17.04,10.934,-40.32
7,90,17.36,7.504,-45.14
7,90,17.68,4.808,-48.27
7,90,18,7.76000000000001,-45.05
8,90,2,7.27,-14.52
8,90,2.32,9.124,-16.53
8,90,2.64,10.062,-18.65
8,90,2.96,11.532,-16.78
8,90,3.28,10.238,-19.78
8,90,3.6,8.83,-18.62
8,90,3.92,9.438,-18.11
8,90,4.24,10.514,-18.51
8,90,4.56,12.324,-17.49
8,90,4.88,13.3,-16.83
8,90,5.2,12.86,-18.56
8,90,5.52,11.462,-18.82
8,90,5.84,11.458,-19.99
8,90,6.16,11.87,-20.17
8,90,6.48,11.754,-22.33
8,90,6.8,12.46,-21.04
8,90,7.12,12.744,-21.85
8,90,7.44,12.674,-21.66
8,90,7.76,12.612,-22.61
8,90,8.08,12.924,-21.88
8,90,8.4,12.61,-22.77
8,90,8.72,12.982,-24.32
8,90,9.04,12.996,-24.79
8,90,9.36,12.156,-25.91
8,90,9.68,11.25,-27.64
8,90,10,11.83,-27.24
8,90,10.32,12.058,-27.57
8,90,10.64,11.802,-28.21
8,90,10.96,12.204,-27.78
8,90,11.28,11.724,-28.72
8,90,11.6,10.71,-30.16
8,90,11.92,10.776,-30.35
8,90,12.24,10.596,-31.66
8,90,12.56,11.05,-33.02
8,90,12.88,8.044,-37.16
8,90,13.2,12.35,-34.43
8,90,13.52,10.868,-35.14
8,90,13.84,11.902,-35.58
8,90,14.16,14.044,-34.18
8,90,14.48,14.786,-37.04
8,90,14.8,15.02,-32.99
8,90,15.12,13.48,-32.95
8,90,15.44,12.534,-33.78
8,90,15.76,12.572,-34.62
8,90,16.08,12.618,-34.84
8,90,16.4,11.77,-38.04
8,90,16.72,10.092,-39.39
8,90,17.04,9.03399999999999,-42.22
8,90,17.36,6.524,-46.12
8,90,17.68,5.128,-47.95
8,90,18,7.83000000000001,-44.98
9,90,2,7.17,-14.62
9,90,2.32,9.074,-16.58
9,90,2.64,10.022,-18.69
9,90,2.96,11.492,-16.82
9,90,3.28,10.088,-19.93
9,90,3.6,8.66,-18.79
9,90,3.92,9.308,-18.24
9,90,4.24,10.454,-18.57
9,90,4.56,12.174,-17.64
9,90,4.88,13.16,-16.97
9,90,5.2,12.71,-18.71
9,90,5.52,11.252,-19.03
9,90,5.84,11.268,-20.18
9,90,6.16,11.63,-20.41
9,90,6.48,11.514,-22.57
9,90,6.8,12.15,-21.35
9,90,7.12,12.384,-22.21
9,90,7.44,12.344,-21.99
9,90,7.76,12.292,-22.93
9,90,8.08,12.494,-22.31
9,90,8.4,12.23,-23.15
9,90,8.72,12.522,-24.78
9,90,9.04,12.526,-25.26
9,90,9.36,11.556,-26.51
9,90,9.68,10.76,-28.13
9,90,10,11.23,-27.84
9,90,10.32,11.478,-28.15
9,90,10.64,11.172,-28.84
9,90,10.96,11.384,-28.6
9,90,11.28,10.884,-29.56
9,90,11.6,9.85,-31.02
9,90,11.92,9.736,-31.39
9,90,12.24,9.716,-32.54
9,90,12.56,10.1,-33.97
9,90,12.88,7.31399999999999,-37.89
9,90,13.2,11.79,-34.99
9,90,13.52,10.008,-36
9,90,13.84,11.012,-36.47
9,90,14.16,13.014,-35.21
9,90,14.48,13.356,-38.47
9,90,14.8,13.4,-34.61
9,90,15.12,11.81,-34.62
9,90,15.44,10.674,-35.64
9,90,15.76,10.262,-36.93
9,90,16.08,10.188,-37.27
9,90,16.4,9.54,-40.27
9,90,16.72,7.932,-41.55
9,90,17.04,7.75399999999999,-43.5
9,90,17.36,6.544,-46.1
9,90,17.68,5.328,-47.75
9,90,18,8.77,-44.04
10,90,2,7.06,-14.73
10,90,2.32,9.024,-16.63
10,90,2.64,9.972,-18.74
10,90,2.96,11.482,-16.83
10,90,3.28,9.888,-20.13
10,90,3.6,8.53,-18.92
10,90,3.92,9.158,-18.39
10,90,4.24,10.294,-18.73
10,90,4.56,12.044,-17.77
10,90,4.88,13,-17.13
10,90,5.2,12.51,-18.91
10,90,5.52,10.982,-19.3
10,90,5.84,11.018,-20.43
10,90,6.16,11.35,-20.69
10,90,6.48,11.194,-22.89
10,90,6.8,11.74,-21.76
10,90,7.12,11.994,-22.6
10,90,7.44,12.004,-22.33
10,90,7.76,11.962,-23.26
10,90,8.08,12.044,-22.76
10,90,8.4,11.85,-23.53
10,90,8.72,12.082,-25.22
10,90,9.04,11.986,-25.8
10,90,9.36,10.936,-27.13
10,90,9.68,10.18,-28.71
10,90,10,10.55,-28.52
10,90,10.32,10.818,-28.81
10,90,10.64,10.492,-29.52
10,90,10.96,10.464,-29.52
10,90,11.28,9.914,-30.53
10,90,11.6,8.73,-32.14
10,90,11.92,8.526,-32.6
10,90,12.24,8.606,-33.65
10,90,12.56,9.05,-35.02
10,90,12.88,6.91399999999999,-38.29
10,90,13.2,11.08,-35.7
10,90,13.52,9.158,-36.85
10,90,13.84,10.062,-37.42
10,90,14.16,12.024,-36.2
10,90,14.48,12.166,-39.66
10,90,14.8,11.63,-36.38
10,90,15.12,9.86,-36.57
10,90,15.44,8.604,-37.71
10,90,15.76,8.202,-38.99
10,90,16.08,7.828,-39.63
10,90,16.4,7.52,-42.29
10,90,16.72,6.902,-42.58
10,90,17.04,7.65399999999999,-43.6
10,90,17.36,6.734,-45.91
10,90,17.68,5.998,-47.08
10,90,18,8.89,-43.92
11,90,2,6.95,-14.84
11,90,2.32,8.954,-16.7
11,90,2.64,9.952,-18.76
11,90,2.96,11.492,-16.82
11,90,3.28,9.718,-20.3
11,90,3.6,8.41,-19.04
11,90,3.92,9.038,-18.51
11,90,4.24,10.114,-18.91
11,90,4.56,11.904,-17.91
11,90,4.88,12.86,-17.27
11,90,5.2,12.32,-19.1
11,90,5.52,10.682,-19.6
11,90,5.84,10.718,-20.73
11,90,6.16,11.06,-20.98
11,90,6.48,10.894,-23.19
11,90,6.8,11.35,-22.15
11,90,7.12,11.594,-23
11,90,7.44,11.584,-22.75
11,90,7.76,11.562,-23.66
11,90,8.08,11.554,-23.25
11,90,8.4,11.25,-24.13
11,90,8.72,11.482,-25.82
11,90,9.04,11.346,-26.44
11,90,9.36,10.266,-27.8
11,90,9.68,9.57,-29.32
11,90,10,9.79,-29.28
11,90,10.32,9.978,-29.65
11,90,10.64,9.782,-30.23
11,90,10.96,9.494,-30.49
11,90,11.28,8.804,-31.64
11,90,11.6,7.64,-33.23
11,90,11.92,7.376,-33.75
11,90,12.24,7.456,-34.8
11,90,12.56,7.98,-36.09
11,90,12.88,5.944,-39.26
11,90,13.2,10.3,-36.48
11,90,13.52,8.108,-37.9
11,90,13.84,8.962,-38.52
11,90,14.16,11.004,-37.22
11,90,14.48,10.906,-40.92
11,90,14.8,9.7,-38.31
11,90,15.12,7.93,-38.5
11,90,15.44,6.274,-40.04
11,90,15.76,5.362,-41.83
11,90,16.08,5.308,-42.15
11,90,16.4,5.8,-44.01
11,90,16.72,6.652,-42.83
11,90,17.04,8.49399999999999,-42.76
11,90,17.36,7.254,-45.39
11,90,17.68,6.728,-46.35
11,90,18,9.01000000000001,-43.8
12,90,2,6.82,-14.97
12,90,2.32,8.844,-16.81
12,90,2.64,9.922,-18.79
12,90,2.96,11.502,-16.81
12,90,3.28,9.528,-20.49
12,90,3.6,8.28,-19.17
12,90,3.92,8.928,-18.62
12,90,4.24,9.91400000000001,-19.11
12,90,4.56,11.754,-18.06
12,90,4.88,12.69,-17.44
12,90,5.2,12.15,-19.27
12,90,5.52,10.312,-19.97
12,90,5.84,10.378,-21.07
12,90,6.16,10.77,-21.27
12,90,6.48,10.554,-23.53
12,90,6.8,10.99,-22.51
12,90,7.12,11.224,-23.37
12,90,7.44,11.174,-23.16
12,90,7.76,11.012,-24.21
12,90,8.08,11.004,-23.8
12,90,8.4,10.75,-24.63
12,90,8.72,10.902,-26.4
12,90,9.04,10.656,-27.13
12,90,9.36,9.636,-28.43
12,90,9.68,8.81,-30.08
12,90,10,8.87,-30.2
12,90,10.32,9.018,-30.61
12,90,10.64,8.892,-31.12
12,90,10.96,8.354,-31.63
12,90,11.28,7.564,-32.88
12,90,11.6,6.34999999999999,-34.52
12,90,11.92,6.086,-35.04
12,90,12.24,6.386,-35.87
12,90,12.56,6.90000000000001,-37.17
12,90,12.88,4.93399999999999,-40.27
12,90,13.2,9.6,-37.18
12,90,13.52,7.438,-38.57
12,90,13.84,7.772,-39.71
12,90,14.16,9.734,-38.49
12,90,14.48,9.20600000000001,-42.62
12,90,14.8,7.75,-40.26
12,90,15.12,5.85,-40.58
12,90,15.44,3.804,-42.51
12,90,15.76,3.002,-44.19
12,90,16.08,3.908,-43.55
12,90,16.4,5.44,-44.37
12,90,16.72,6.892,-42.59
12,90,17.04,8.66399999999999,-42.59
12,90,17.36,7.974,-44.67
12,90,17.68,6.41800000000001,-46.66
12,90,18,8.54,-44.27
13,90,2,6.72,-15.07
13,90,2.32,8.724,-16.93
13,90,2.64,9.862,-18.85
13,90,2.96,11.492,-16.82
13,90,3.28,9.358,-20.66
13,90,3.6,8.18,-19.27
13,90,3.92,8.848,-18.7
13,90,4.24,9.704,-19.32
13,90,4.56,11.614,-18.2
13,90,4.88,12.53,-17.6
13,90,5.2,11.93,-19.49
13,90,5.52,9.922,-20.36
13,90,5.84,10.048,-21.4
13,90,6.16,10.58,-21.46
13,90,6.48,10.224,-23.86
13,90,6.8,10.61,-22.89
13,90,7.12,10.774,-23.82
13,90,7.44,10.624,-23.71
13,90,7.76,10.542,-24.68
13,90,8.08,10.374,-24.43
13,90,8.4,10.21,-25.17
13,90,8.72,10.192,-27.11
13,90,9.04,9.85599999999999,-27.93
13,90,9.36,8.926,-29.14
13,90,9.68,7.89,-31
13,90,10,7.86,-31.21
13,90,10.32,8.168,-31.46
13,90,10.64,7.762,-32.25
13,90,10.96,7.214,-32.77
13,90,11.28,6.314,-34.13
13,90,11.6,4.94,-35.93
13,90,11.92,4.666,-36.46
13,90,12.24,4.836,-37.42
13,90,12.56,6.12,-37.95
13,90,12.88,4.48399999999999,-40.72
13,90,13.2,8.99,-37.79
13,90,13.52,6.328,-39.68
13,90,13.84,6.822,-40.66
13,90,14.16,8.374,-39.85
13,90,14.48,7.68600000000001,-44.14
13,90,14.8,6.08,-41.93
13,90,15.12,3.48,-42.95
13,90,15.44,1.474,-44.84
13,90,15.76,0.442,-46.75
13,90,16.08,2.878,-44.58
13,90,16.4,5.28,-44.53
13,90,16.72,7.002,-42.48
13,90,17.04,8.82399999999999,-42.43
13,90,17.36,7.744,-44.9
13,90,17.68,6.568,-46.51
13,90,18,8.28,-44.53
14,90,2,6.61,-15.18
14,90,2.32,8.554,-17.1
14,90,2.64,9.792,-18.92
14,90,2.96,11.422,-16.89
14,90,3.28,9.168,-20.85
14,90,3.6,8.07,-19.38
14,90,3.92,8.778,-18.77
14,90,4.24,9.474,-19.55
14,90,4.56,11.434,-18.38
14,90,4.88,12.31,-17.82
14,90,5.2,11.69,-19.73
14,90,5.52,9.542,-20.74
14,90,5.84,9.778,-21.67
14,90,6.16,10.29,-21.75
14,90,6.48,9.804,-24.28
14,90,6.8,10.16,-23.34
14,90,7.12,10.264,-24.33
14,90,7.44,10.144,-24.19
14,90,7.76,10.052,-25.17
14,90,8.08,9.664,-25.14
14,90,8.4,9.53,-25.85
14,90,8.72,9.352,-27.95
14,90,9.04,8.886,-28.9
14,90,9.36,8.176,-29.89
14,90,9.68,6.94,-31.95
14,90,10,6.67,-32.4
14,90,10.32,7.278,-32.35
14,90,10.64,6.622,-33.39
14,90,10.96,5.924,-34.06
14,90,11.28,5.024,-35.42
14,90,11.6,3.4,-37.47
14,90,11.92,3.186,-37.94
14,90,12.24,3.696,-38.56
14,90,12.56,5.20000000000001,-38.87
14,90,12.88,3.834,-41.37
14,90,13.2,8.01,-38.77
14,90,13.52,5.148,-40.86
14,90,13.84,5.762,-41.72
14,90,14.16,7.154,-41.07
14,90,14.48,5.97600000000001,-45.85
14,90,14.8,3.88,-44.13
14,90,15.12,1.34,-45.09
14,90,15.44,-0.826000000000001,-47.14
14,90,15.76,-1.098,-48.29
14,90,16.08,2.678,-44.78
14,90,16.4,5.49,-44.32
14,90,16.72,6.782,-42.7
14,90,17.04,8.73399999999999,-42.52
14,90,17.36,7.284,-45.36
14,90,17.68,5.748,-47.33
14,90,18,7.24,-45.57
15,90,2,6.49,-15.3
15,90,2.32,8.354,-17.3
15,90,2.64,9.662,-19.05
15,90,2.96,11.242,-17.07
15,90,3.28,8.928,-21.09
15,90,3.6,7.91,-19.54
15,90,3.92,8.638,-18.91
15,90,4.24,9.154,-19.87
15,90,4.56,11.184,-18.63
15,90,4.88,12.05,-18.08
15,90,5.2,11.36,-20.06
15,90,5.52,9.172,-21.11
15,90,5.84,9.468,-21.98
15,90,6.16,9.97,-22.07
15,90,6.48,9.344,-24.74
15,90,6.8,9.66,-23.84
15,90,7.12,9.664,-24.93
15,90,7.44,9.664,-24.67
15,90,7.76,9.512,-25.71
15,90,8.08,8.964,-25.84
15,90,8.4,8.9,-26.48
15,90,8.72,8.522,-28.78
15,90,9.04,7.96599999999999,-29.82
15,90,9.36,7.346,-30.72
15,90,9.68,5.94,-32.95
15,90,10,5.63,-33.44
15,90,10.32,6.408,-33.22
15,90,10.64,5.542,-34.47
15,90,10.96,4.32400000000001,-35.66
15,90,11.28,3.864,-36.58
15,90,11.6,1.55,-39.32
15,90,11.92,1.776,-39.35
15,90,12.24,2.766,-39.49
15,90,12.56,4.49000000000001,-39.58
15,90,12.88,3.17399999999999,-42.03
15,90,13.2,7,-39.78
15,90,13.52,4.218,-41.79
15,90,13.84,4.462,-43.02
15,90,14.16,6.03400000000001,-42.19
15,90,14.48,4.45600000000001,-47.37
15,90,14.8,1.98,-46.03
15,90,15.12,-1.2,-47.63
15,90,15.44,-3.036,-49.35
15,90,15.76,-2.648,-49.84
15,90,16.08,2.36799999999999,-45.09
15,90,16.4,5.08000000000001,-44.73
15,90,16.72,6.532,-42.95
15,90,17.04,7.81399999999999,-43.44
15,90,17.36,6.184,-46.46
15,90,17.68,4.38800000000001,-48.69
15,90,18,6.31,-46.5
16,90,2,6.41,-15.38
16,90,2.32,8.154,-17.5
16,90,2.64,9.562,-19.15
16,90,2.96,11.132,-17.18
16,90,3.28,8.698,-21.32
16,90,3.6,7.71,-19.74
16,90,3.92,8.538,-19.01
16,90,4.24,8.854,-20.17
16,90,4.56,10.994,-18.82
16,90,4.88,11.79,-18.34
16,90,5.2,11.04,-20.38
16,90,5.52,8.842,-21.44
16,90,5.84,9.088,-22.36
16,90,6.16,9.58,-22.46
16,90,6.48,8.904,-25.18
16,90,6.8,9.17,-24.33
16,90,7.12,9.084,-25.51
16,90,7.44,9.134,-25.2
16,90,7.76,8.782,-26.44
16,90,8.08,8.174,-26.63
16,90,8.4,8.05,-27.33
16,90,8.72,7.402,-29.9
16,90,9.04,7.08599999999999,-30.7
16,90,9.36,6.416,-31.65
16,90,9.68,4.74,-34.15
16,90,10,4.52,-34.55
16,90,10.32,5.258,-34.37
16,90,10.64,4.462,-35.55
16,90,10.96,2.684,-37.3
16,90,11.28,2.39400000000001,-38.05
16,90,11.6,-0.340000000000003,-41.21
16,90,11.92,0.335999999999999,-40.79
16,90,12.24,1.936,-40.32
16,90,12.56,3.88000000000001,-40.19
16,90,12.88,2.38399999999999,-42.82
16,90,13.2,6.4,-40.38
16,90,13.52,2.978,-43.03
16,90,13.84,3.552,-43.93
16,90,14.16,4.794,-43.43
16,90,14.48,2.57600000000001,-49.25
16,90,14.8,-0.510000000000005,-48.52
16,90,15.12,-4.59,-51.02
16,90,15.44,-6.036,-52.35
16,90,15.76,-3.128,-50.32
16,90,16.08,2.198,-45.26
16,90,16.4,4.6,-45.21
16,90,16.72,6.092,-43.39
16,90,17.04,7.34399999999999,-43.91
16,90,17.36,5.104,-47.54
16,90,17.68,2.898,-50.18
16,90,18,4.7,-48.11
17,90,2,6.33,-15.46
17,90,2.32,7.954,-17.7
17,90,2.64,9.412,-19.3
17,90,2.96,10.982,-17.33
17,90,3.28,8.468,-21.55
17,90,3.6,7.52,-19.93
17,90,3.92,8.358,-19.19
17,90,4.24,8.524,-20.5
17,90,4.56,10.784,-19.03
17,90,4.88,11.49,-18.64
17,90,5.2,10.7,-20.72
17,90,5.52,8.552,-21.73
17,90,5.84,8.628,-22.82
17,90,6.16,9.17,-22.87
17,90,6.48,8.504,-25.58
17,90,6.8,8.59,-24.91
17,90,7.12,8.574,-26.02
17,90,7.44,8.474,-25.86
17,90,7.76,7.922,-27.3
17,90,8.08,7.534,-27.27
17,90,8.4,7.2,-28.18
17,90,8.72,6.292,-31.01
17,90,9.04,6.206,-31.58
17,90,9.36,5.456,-32.61
17,90,9.68,3.37,-35.52
17,90,10,3.55,-35.52
17,90,10.32,4.168,-35.46
17,90,10.64,3.222,-36.79
17,90,10.96,1.284,-38.7
17,90,11.28,0.923999999999999,-39.52
17,90,11.6,-1.83000000000001,-42.7
17,90,11.92,-0.904000000000003,-42.03
17,90,12.24,1.316,-40.94
17,90,12.56,3.31000000000001,-40.76
17,90,12.88,1.93399999999999,-43.27
17,90,13.2,5.43,-41.35
17,90,13.52,2.09800000000001,-43.91
17,90,13.84,2.502,-44.98
17,90,14.16,3.294,-44.93
17,90,14.48,1.21600000000001,-50.61
17,90,14.8,-2.26000000000001,-50.27
17,90,15.12,-7.83,-54.26
17,90,15.44,-8.686,-55
17,90,15.76,-3.668,-50.86
17,90,16.08,1.848,-45.61
17,90,16.4,4.08000000000001,-45.73
17,90,16.72,4.852,-44.63
17,90,17.04,6.31399999999999,-44.94
17,90,17.36,3.784,-48.86
17,90,17.68,2.118,-50.96
17,90,18,2.85,-49.96
18,90,2,6.26,-15.53
18,90,2.32,7.784,-17.87
18,90,2.64,9.292,-19.42
18,90,2.96,10.872,-17.44
18,90,3.28,8.228,-21.79
18,90,3.6,7.34,-20.11
18,90,3.92,8.228,-19.32
18,90,4.24,8.28400000000001,-20.74
18,90,4.56,10.584,-19.23
18,90,4.88,11.14,-18.99
18,90,5.2,10.42,-21
18,90,5.52,8.232,-22.05
18,90,5.84,8.178,-23.27
18,90,6.16,8.7,-23.34
18,90,6.48,8.054,-26.03
18,90,6.8,7.97,-25.53
18,90,7.12,8.024,-26.57
18,90,7.44,7.804,-26.53
18,90,7.76,7.032,-28.19
18,90,8.08,6.904,-27.9
18,90,8.4,6.18,-29.2
18,90,8.72,5.222,-32.08
18,90,9.04,5.376,-32.41
18,90,9.36,4.346,-33.72
18,90,9.68,2.01,-36.88
18,90,10,2.51,-36.56
18,90,10.32,3.178,-36.45
18,90,10.64,1.762,-38.25
18,90,10.96,0.0240000000000009,-39.96
18,90,11.28,-0.905999999999999,-41.35
18,90,11.6,-3.39,-44.26
18,90,11.92,-1.734,-42.86
18,90,12.24,0.695999999999998,-41.56
18,90,12.56,2.55,-41.52
18,90,12.88,1.124,-44.08
18,90,13.2,4.53,-42.25
18,90,13.52,1.108,-44.9
18,90,13.84,1.602,-45.88
18,90,14.16,2.294,-45.93
18,90,14.48,0.336000000000006,-51.49
18,90,14.8,-5.07,-53.08
18,90,15.12,-13.76,-60.19
18,90,15.44,-11.706,-58.02
18,90,15.76,-3.648,-50.84
18,90,16.08,1.128,-46.33
18,90,16.4,3.11,-46.7
18,90,16.72,3.792,-45.69
18,90,17.04,4.17399999999999,-47.08
18,90,17.36,1.894,-50.75
18,90,17.68,0.418000000000006,-52.66
18,90,18,1.40000000000001,-51.41
19,90,2,6.21,-15.58
19,90,2.32,7.574,-18.08
19,90,2.64,9.142,-19.57
19,90,2.96,10.742,-17.57
19,90,3.28,7.988,-22.03
19,90,3.6,7.2,-20.25
19,90,3.92,8.048,-19.5
19,90,4.24,8.004,-21.02
19,90,4.56,10.344,-19.47
19,90,4.88,10.7,-19.43
19,90,5.2,10.1,-21.32
19,90,5.52,7.892,-22.39
19,90,5.84,7.688,-23.76
19,90,6.16,8.24,-23.8
19,90,6.48,7.504,-26.58
19,90,6.8,7.26,-26.24
19,90,7.12,7.434,-27.16
19,90,7.44,7.054,-27.28
19,90,7.76,6.152,-29.07
19,90,8.08,6.224,-28.58
19,90,8.4,5.14,-30.24
19,90,8.72,4.152,-33.15
19,90,9.04,4.39599999999999,-33.39
19,90,9.36,3.26600000000001,-34.8
19,90,9.68,0.82,-38.07
19,90,10,1.39,-37.68
19,90,10.32,2.008,-37.62
19,90,10.64,0.0820000000000007,-39.93
19,90,10.96,-1.006,-40.99
19,90,11.28,-2.616,-43.06
19,90,11.6,-4.96,-45.83
19,90,11.92,-2.89400000000001,-44.02
19,90,12.24,-0.183999999999997,-42.44
19,90,12.56,1.77000000000001,-42.3
19,90,12.88,0.0339999999999918,-45.17
19,90,13.2,3.34,-43.44
19,90,13.52,0.158000000000001,-45.85
19,90,13.84,0.402000000000001,-47.08
19,90,14.16,0.764000000000003,-47.46
19,90,14.48,-0.97399999999999,-52.8
19,90,14.8,-7.42,-55.43
19,90,15.12,-17.64,-64.07
19,90,15.44,-10.806,-57.12
19,90,15.76,-3.698,-50.89
19,90,16.08,0.167999999999999,-47.29
19,90,16.4,2.13,-47.68
19,90,16.72,2.362,-47.12
19,90,17.04,2.83399999999999,-48.42
19,90,17.36,-0.0159999999999982,-52.66
19,90,17.68,-1.092,-54.17
19,90,18,0.620000000000005,-52.19
20,90,2,6.16,-15.63
20,90,2.32,7.354,-18.3
20,90,2.64,8.952,-19.76
20,90,2.96,10.622,-17.69
20,90,3.28,7.748,-22.27
20,90,3.6,7.11,-20.34
20,90,3.92,7.828,-19.72
20,90,4.24,7.724,-21.3
20,90,4.56,10.094,-19.72
20,90,4.88,10.26,-19.87
20,90,5.2,9.75,-21.67
20,90,5.52,7.532,-22.75
20,90,5.84,7.138,-24.31
20,90,6.16,7.76,-24.28
20,90,6.48,6.984,-27.1
20,90,6.8,6.6,-26.9
20,90,7.12,6.804,-27.79
20,90,7.44,6.304,-28.03
20,90,7.76,5.312,-29.91
20,90,8.08,5.504,-29.3
20,90,8.4,4.1,-31.28
20,90,8.72,3.082,-34.22
20,90,9.04,3.28599999999999,-34.5
20,90,9.36,2.056,-36.01
20,90,9.68,-0.339999999999996,-39.23
20,90,10,0.350000000000001,-38.72
20,90,10.32,0.718000000000004,-38.91
20,90,10.64,-1.318,-41.33
20,90,10.96,-2.016,-42
20,90,11.28,-3.96599999999999,-44.41
20,90,11.6,-6.93,-47.8
20,90,11.92,-3.984,-45.11
20,90,12.24,-0.944000000000003,-43.2
20,90,12.56,1.00000000000001,-43.07
20,90,12.88,-0.556000000000004,-45.76
20,90,13.2,2.71,-44.07
20,90,13.52,-1.282,-47.29
20,90,13.84,-0.768000000000001,-48.25
20,90,14.16,-0.595999999999997,-48.82
20,90,14.48,-2.09399999999999,-53.92
20,90,14.8,-8.56,-56.57
20,90,15.12,-14.28,-60.71
20,90,15.44,-10.286,-56.6
20,90,15.76,-3.228,-50.42
20,90,16.08,-0.271999999999998,-47.73
20,90,16.4,1.03,-48.78
20,90,16.72,0.991999999999997,-48.49
20,90,17.04,1.86399999999999,-49.39
20,90,17.36,-0.696000000000005,-53.34
20,90,17.68,-2.742,-55.82
20,90,18,-1.07,-53.88
21,90,2,6.12,-15.67
21,90,2.32,7.164,-18.49
21,90,2.64,8.742,-19.97
21,90,2.96,10.482,-17.83
21,90,3.28,7.538,-22.48
21,90,3.6,7.03,-20.42
21,90,3.92,7.608,-19.94
21,90,4.24,7.514,-21.51
21,90,4.56,9.854,-19.96
21,90,4.88,9.83,-20.3
21,90,5.2,9.4,-22.02
21,90,5.52,7.202,-23.08
21,90,5.84,6.548,-24.9
21,90,6.16,7.23,-24.81
21,90,6.48,6.454,-27.63
21,90,6.8,5.94,-27.56
21,90,7.12,6.154,-28.44
21,90,7.44,5.384,-28.95
21,90,7.76,4.462,-30.76
21,90,8.08,4.584,-30.22
21,90,8.4,2.84,-32.54
21,90,8.72,1.822,-35.48
21,90,9.04,1.956,-35.83
21,90,9.36,0.636000000000003,-37.43
21,90,9.68,-0.939999999999998,-39.83
21,90,10,-0.439999999999998,-39.51
21,90,10.32,-0.862000000000002,-40.49
21,90,10.64,-2.848,-42.86
21,90,10.96,-3.356,-43.34
21,90,11.28,-5.846,-46.29
21,90,11.6,-7.82,-48.69
21,90,11.92,-4.924,-46.05
21,90,12.24,-1.734,-43.99
21,90,12.56,0.250000000000007,-43.82
21,90,12.88,-1.846,-47.05
21,90,13.2,1.44,-45.34
21,90,13.52,-2.082,-48.09
21,90,13.84,-2.058,-49.54
21,90,14.16,-1.35599999999999,-49.58
21,90,14.48,-3.50399999999999,-55.33
21,90,14.8,-9.24,-57.25
21,90,15.12,-11.98,-58.41
21,90,15.44,-8.186,-54.5
21,90,15.76,-4.128,-51.32
21,90,16.08,-0.302,-47.76
21,90,16.4,-0.0399999999999991,-49.85
21,90,16.72,-1.068,-50.55
21,90,17.04,0.383999999999993,-50.87
21,90,17.36,-1.996,-54.64
21,90,17.68,-4.382,-57.46
21,90,18,-2.77,-55.58
22,90,2,6.08,-15.71
22,90,2.32,6.974,-18.68
22,90,2.64,8.552,-20.16
22,90,2.96,10.282,-18.03
22,90,3.28,7.368,-22.65
22,90,3.6,6.96,-20.49
22,90,3.92,7.328,-20.22
22,90,4.24,7.184,-21.84
22,90,4.56,9.614,-20.2
22,90,4.88,9.45,-20.68
22,90,5.2,9.02,-22.4
22,90,5.52,6.812,-23.47
22,90,5.84,5.938,-25.51
22,90,6.16,6.71,-25.33
22,90,6.48,5.854,-28.23
22,90,6.8,5.32,-28.18
22,90,7.12,5.434,-29.16
22,90,7.44,4.514,-29.82
22,90,7.76,3.892,-31.33
22,90,8.08,3.644,-31.16
22,90,8.4,1.32,-34.06
22,90,8.72,0.442,-36.86
22,90,9.04,0.735999999999997,-37.05
22,90,9.36,-0.774000000000001,-38.84
22,90,9.68,-1.86,-40.75
22,90,10,-1.43,-40.5
22,90,10.32,-2.382,-42.01
22,90,10.64,-3.778,-43.79
22,90,10.96,-4.716,-44.7
22,90,11.28,-6.766,-47.21
22,90,11.6,-9.39,-50.26
22,90,11.92,-5.154,-46.28
22,90,12.24,-3.044,-45.3
22,90,12.56,-1.20999999999999,-45.28
22,90,12.88,-2.75600000000001,-47.96
22,90,13.2,0.539999999999999,-46.24
22,90,13.52,-2.892,-48.9
22,90,13.84,-3.498,-50.98
22,90,14.16,-2.806,-51.03
22,90,14.48,-4.89399999999999,-56.72
22,90,14.8,-6.91,-54.92
22,90,15.12,-9.92,-56.35
22,90,15.44,-7.686,-54
22,90,15.76,-3.898,-51.09
22,90,16.08,-1.282,-48.74
22,90,16.4,-1.52,-51.33
22,90,16.72,-2.648,-52.13
