Phi (deg),Theta (deg),Freq (GHz),Gain (dB),S21 (dB)
116,90,10.48,-20.298,-59.83
116,90,10.64,-19.788,-59.8
116,90,10.8,-18.6,-58.87
116,90,10.96,-37.766,-77.75
116,90,11.12,-28.646,-68.89
116,90,11.28,-26.716,-67.16
116,90,11.44,-25.142,-65.89
116,90,11.6,-27.9,-68.77
116,90,11.76,-20.934,-62.05
116,90,11.92,-21.194,-62.32
116,90,12.08,-21.53,-63.72
116,90,12.24,-23.884,-66.14
116,90,12.4,-19.9,-62.56
116,90,12.56,-16.17,-60.24
116,90,12.72,-25.884,-70.44
116,90,12.88,-17.226,-62.43
116,90,13.04,-13.998,-60.5
116,90,13.2,-16.3,-63.08
116,90,13.36,-19.714,-65.93
116,90,13.52,-23.592,-69.6
116,90,13.68,-20.65,-67.33
116,90,13.84,-26.848,-74.33
116,90,14,-20.48,-68.33
116,90,14.16,-17.696,-65.92
116,90,14.32,-14.406,-63.36
116,90,14.48,-11.784,-63.61
116,90,14.64,-8.74400000000001,-58.2
116,90,14.8,-11.57,-59.58
116,90,14.96,-13.262,-60.39
116,90,15.12,-13.92,-60.35
116,90,15.28,-16.58,-63.13
116,90,15.44,-19.936,-66.25
116,90,15.6,-23.2,-69.83
116,90,15.76,-28.778,-75.97
116,90,15.92,-33.892,-81.07
116,90,16.08,-24.902,-72.36
116,90,16.24,-24.514,-72.64
116,90,16.4,-21.42,-71.23
116,90,16.56,-28.518,-77.45
116,90,16.72,-20.588,-70.07
116,90,16.88,-15.604,-66.07
116,90,17.04,-21.816,-73.07
116,90,17.2,-17.14,-69.57
116,90,17.36,-13.906,-66.55
116,90,17.52,-21.236,-73.77
116,90,17.68,-17.142,-70.22
116,90,17.84,-18.528,-71.44
116,90,18,-20.65,-73.46
117,90,2,-19.76,-41.55
117,90,2.16,-17.178,-40.59
117,90,2.32,-12.206,-37.86
117,90,2.48,-11.174,-38.42
117,90,2.64,-16.348,-45.06
117,90,2.8,-16.37,-43.43
117,90,2.96,-8.898,-37.21
117,90,3.12,-25.376,-53.61
117,90,3.28,-25.432,-55.45
117,90,3.44,-9.192,-37.84
117,90,3.6,-5.79,-33.24
117,90,3.76,-6.014,-35.5
117,90,3.92,-4.872,-32.42
117,90,4.08,-6.032,-33.7
117,90,4.24,-8.296,-37.32
117,90,4.4,-5.54,-35.35
117,90,4.56,-6.896,-36.71
117,90,4.72,-7.284,-37.27
117,90,4.88,-5.59999999999999,-35.73
117,90,5.04,-3.16999999999999,-33.22
117,90,5.2,-4.58,-36
117,90,5.36,-4.7,-35.5
117,90,5.52,-4.778,-35.06
117,90,5.68,-6.77,-38.14
117,90,5.84,-5.862,-37.31
117,90,6,-5.79,-37.33
117,90,6.16,-6.43,-38.47
117,90,6.32,-9.748,-43.24
117,90,6.48,-6.546,-40.63
117,90,6.64,-5.718,-40.11
117,90,6.8,-8.13,-41.63
117,90,6.96,-7.372,-41.7
117,90,7.12,-10.446,-45.04
117,90,7.28,-11.682,-46.06
117,90,7.44,-12.216,-46.55
117,90,7.6,-10.39,-43.79
117,90,7.76,-10.908,-46.13
117,90,7.92,-11.352,-45.98
117,90,8.08,-10.286,-45.09
117,90,8.24,-9.492,-44.6
117,90,8.4,-10.29,-45.67
117,90,8.56,-9.84199999999999,-46.12
117,90,8.72,-9.448,-46.75
117,90,8.88,-11.488,-48.63
117,90,9.04,-12.594,-50.38
117,90,9.2,-8.58,-47.44
117,90,9.36,-10.254,-48.32
117,90,9.52,-13.432,-51.81
117,90,9.68,-13.75,-52.64
117,90,9.84,-12.126,-51.24
117,90,10,-16.81,-55.88
117,90,10.16,-15.598,-55.24
117,90,10.32,-13.242,-52.87
117,90,10.48,-17.128,-56.66
117,90,10.64,-16.118,-56.13
117,90,10.8,-15.84,-56.11
117,90,10.96,-24.566,-64.55
117,90,11.12,-32.426,-72.67
117,90,11.28,-34.606,-75.05
117,90,11.44,-42.222,-82.97
117,90,11.6,-26.3,-67.17
117,90,11.76,-23.454,-64.57
117,90,11.92,-28.754,-69.88
117,90,12.08,-26.82,-69.01
117,90,12.24,-30.084,-72.34
117,90,12.4,-25.34,-68
117,90,12.56,-19.67,-63.74
117,90,12.72,-26.254,-70.81
117,90,12.88,-20.706,-65.91
117,90,13.04,-14.768,-61.27
117,90,13.2,-19.32,-66.1
117,90,13.36,-17.654,-63.87
117,90,13.52,-24.182,-70.19
117,90,13.68,-19.41,-66.09
117,90,13.84,-20.618,-68.1
117,90,14,-13.74,-61.59
117,90,14.16,-14.466,-62.69
117,90,14.32,-12.886,-61.84
117,90,14.48,-16.924,-68.75
117,90,14.64,-11.334,-60.79
117,90,14.8,-11.58,-59.59
117,90,14.96,-15.212,-62.34
117,90,15.12,-15.89,-62.32
117,90,15.28,-17.14,-63.69
117,90,15.44,-17.146,-63.46
117,90,15.6,-16.08,-62.71
117,90,15.76,-18.788,-65.98
117,90,15.92,-25.592,-72.77
117,90,16.08,-23.292,-70.75
117,90,16.24,-26.604,-74.73
117,90,16.4,-20.97,-70.78
117,90,16.56,-29.588,-78.52
117,90,16.72,-21.978,-71.46
117,90,16.88,-15.474,-65.94
117,90,17.04,-12.856,-64.11
117,90,17.2,-19.62,-72.05
117,90,17.36,-17.796,-70.44
117,90,17.52,-24.426,-76.96
117,90,17.68,-19.132,-72.21
117,90,17.84,-16.798,-69.71
117,90,18,-18.84,-71.65
118,90,2,-20.31,-42.1
118,90,2.16,-17.948,-41.36
118,90,2.32,-11.836,-37.49
118,90,2.48,-10.154,-37.4
118,90,2.64,-16.378,-45.09
118,90,2.8,-15.79,-42.85
118,90,2.96,-8.818,-37.13
118,90,3.12,-20.806,-49.04
118,90,3.28,-26.352,-56.37
118,90,3.44,-9.752,-38.4
118,90,3.6,-5.75,-33.2
118,90,3.76,-6.204,-35.69
118,90,3.92,-5.552,-33.1
118,90,4.08,-6.572,-34.24
118,90,4.24,-8.01599999999999,-37.04
118,90,4.4,-5.14,-34.95
118,90,4.56,-7.316,-37.13
118,90,4.72,-6.56399999999999,-36.55
118,90,4.88,-4.66999999999999,-34.8
118,90,5.04,-2.66,-32.71
118,90,5.2,-3.77,-35.19
118,90,5.36,-4.02,-34.82
118,90,5.52,-4.008,-34.29
118,90,5.68,-6.07,-37.44
118,90,5.84,-6.082,-37.53
118,90,6,-6.53,-38.07
118,90,6.16,-6.53,-38.57
118,90,6.32,-10.158,-43.65
118,90,6.48,-7.056,-41.14
118,90,6.64,-6.308,-40.7
118,90,6.8,-9.55,-43.05
118,90,6.96,-8.892,-43.22
118,90,7.12,-11.486,-46.08
118,90,7.28,-12.952,-47.33
118,90,7.44,-12.576,-46.91
118,90,7.6,-11.81,-45.21
118,90,7.76,-10.758,-45.98
118,90,7.92,-11.162,-45.79
118,90,8.08,-9.436,-44.24
118,90,8.24,-8.182,-43.29
118,90,8.4,-8.89,-44.27
118,90,8.56,-9.36199999999999,-45.64
118,90,8.72,-9.258,-46.56
118,90,8.88,-11.428,-48.57
118,90,9.04,-11.304,-49.09
118,90,9.2,-7.45,-46.31
118,90,9.36,-9.224,-47.29
118,90,9.52,-10.822,-49.2
118,90,9.68,-12.71,-51.6
118,90,9.84,-11.506,-50.62
118,90,10,-13.53,-52.6
118,90,10.16,-11.638,-51.28
118,90,10.32,-10.302,-49.93
118,90,10.48,-12.628,-52.16
118,90,10.64,-17.228,-57.24
118,90,10.8,-15.55,-55.82
118,90,10.96,-19.806,-59.79
118,90,11.12,-22.326,-62.57
118,90,11.28,-26.396,-66.84
118,90,11.44,-19.562,-60.31
118,90,11.6,-20.78,-61.65
118,90,11.76,-19.464,-60.58
118,90,11.92,-20.954,-62.08
118,90,12.08,-28.78,-70.97
118,90,12.24,-24.984,-67.24
118,90,12.4,-30.24,-72.9
118,90,12.56,-22.57,-66.64
118,90,12.72,-27.484,-72.04
118,90,12.88,-29.306,-74.51
118,90,13.04,-19.888,-66.39
118,90,13.2,-20.35,-67.13
118,90,13.36,-18.224,-64.44
118,90,13.52,-21.142,-67.15
118,90,13.68,-17.26,-63.94
118,90,13.84,-20.818,-68.3
118,90,14,-11.82,-59.67
118,90,14.16,-10.436,-58.66
118,90,14.32,-12.316,-61.27
118,90,14.48,-12.584,-64.41
118,90,14.64,-13.834,-63.29
118,90,14.8,-14.18,-62.19
118,90,14.96,-12.882,-60.01
118,90,15.12,-14.92,-61.35
118,90,15.28,-14.95,-61.5
118,90,15.44,-11.706,-58.02
118,90,15.6,-13.09,-59.72
118,90,15.76,-20.328,-67.52
118,90,15.92,-26.752,-73.93
118,90,16.08,-29.542,-77
118,90,16.24,-23.894,-72.02
118,90,16.4,-23.8,-73.61
118,90,16.56,-25.628,-74.56
118,90,16.72,-22.578,-72.06
118,90,16.88,-17.744,-68.21
118,90,17.04,-19.626,-70.88
118,90,17.2,-16.07,-68.5
118,90,17.36,-14.986,-67.63
118,90,17.52,-19.316,-71.85
118,90,17.68,-32.802,-85.88
118,90,17.84,-15.958,-68.87
118,90,18,-17.87,-70.68
119,90,2,-19.66,-41.45
119,90,2.16,-18.898,-42.31
119,90,2.32,-11.576,-37.23
119,90,2.48,-9.254,-36.5
119,90,2.64,-16.678,-45.39
119,90,2.8,-15.53,-42.59
119,90,2.96,-9.118,-37.43
119,90,3.12,-17.676,-45.91
119,90,3.28,-24.102,-54.12
119,90,3.44,-10.182,-38.83
119,90,3.6,-5.73,-33.18
119,90,3.76,-6.28400000000001,-35.77
119,90,3.92,-6.002,-33.55
119,90,4.08,-7.422,-35.09
119,90,4.24,-7.91599999999999,-36.94
119,90,4.4,-4.7,-34.51
119,90,4.56,-8.246,-38.06
119,90,4.72,-5.964,-35.95
119,90,4.88,-3.98,-34.11
119,90,5.04,-2.06,-32.11
119,90,5.2,-3.47,-34.89
119,90,5.36,-3.94,-34.74
119,90,5.52,-3.418,-33.7
119,90,5.68,-5.77,-37.14
119,90,5.84,-6.852,-38.3
119,90,6,-7.25,-38.79
119,90,6.16,-6.93,-38.97
119,90,6.32,-10.658,-44.15
119,90,6.48,-7.746,-41.83
119,90,6.64,-7.008,-41.4
119,90,6.8,-10.99,-44.49
119,90,6.96,-9.942,-44.27
119,90,7.12,-12.236,-46.83
119,90,7.28,-13.462,-47.84
119,90,7.44,-12.006,-46.34
119,90,7.6,-11.2,-44.6
119,90,7.76,-9.788,-45.01
119,90,7.92,-10.182,-44.81
119,90,8.08,-8.826,-43.63
119,90,8.24,-7.782,-42.89
119,90,8.4,-8.01,-43.39
119,90,8.56,-9.23199999999999,-45.51
119,90,8.72,-9.508,-46.81
119,90,8.88,-10.448,-47.59
119,90,9.04,-10.004,-47.79
119,90,9.2,-7.92,-46.78
119,90,9.36,-8.30399999999999,-46.37
119,90,9.52,-8.042,-46.42
119,90,9.68,-11.64,-50.53
119,90,9.84,-10.566,-49.68
119,90,10,-9.9,-48.97
119,90,10.16,-8.408,-48.05
119,90,10.32,-10.212,-49.84
119,90,10.48,-11.938,-51.47
119,90,10.64,-17.268,-57.28
119,90,10.8,-14.47,-54.74
119,90,10.96,-15.796,-55.78
119,90,11.12,-17.266,-57.51
119,90,11.28,-18.696,-59.14
119,90,11.44,-16.152,-56.9
119,90,11.6,-17.54,-58.41
119,90,11.76,-17.714,-58.83
119,90,11.92,-20.704,-61.83
119,90,12.08,-20.24,-62.43
119,90,12.24,-25.124,-67.38
119,90,12.4,-42.34,-85
119,90,12.56,-26.72,-70.79
119,90,12.72,-27.304,-71.86
119,90,12.88,-24.176,-69.38
119,90,13.04,-25.688,-72.19
119,90,13.2,-19.09,-65.87
119,90,13.36,-26.324,-72.54
119,90,13.52,-21.732,-67.74
119,90,13.68,-24.31,-70.99
119,90,13.84,-15.888,-63.37
119,90,14,-12.2,-60.05
119,90,14.16,-11.166,-59.39
119,90,14.32,-16.026,-64.98
119,90,14.48,-15.084,-66.91
119,90,14.64,-11.264,-60.72
119,90,14.8,-12,-60.01
119,90,14.96,-12.182,-59.31
119,90,15.12,-9.99,-56.42
119,90,15.28,-13.02,-59.57
119,90,15.44,-12.356,-58.67
119,90,15.6,-13.45,-60.08
119,90,15.76,-15.568,-62.76
119,90,15.92,-38.952,-86.13
119,90,16.08,-25.212,-72.67
119,90,16.24,-30.704,-78.83
119,90,16.4,-23.79,-73.6
119,90,16.56,-27.638,-76.57
119,90,16.72,-15.748,-65.23
119,90,16.88,-15.614,-66.08
119,90,17.04,-16.366,-67.62
119,90,17.2,-21.9,-74.33
119,90,17.36,-16.436,-69.08
119,90,17.52,-14.726,-67.26
119,90,17.68,-39.012,-92.09
119,90,17.84,-21.278,-74.19
119,90,18,-19.38,-72.19
120,90,2,-18.44,-40.23
120,90,2.16,-20.578,-43.99
120,90,2.32,-11.756,-37.41
120,90,2.48,-8.534,-35.78
120,90,2.64,-17.268,-45.98
120,90,2.8,-15.3,-42.36
120,90,2.96,-9.698,-38.01
120,90,3.12,-16.336,-44.57
120,90,3.28,-20.332,-50.35
120,90,3.44,-10.232,-38.88
120,90,3.6,-5.81,-33.26
120,90,3.76,-6.564,-36.05
120,90,3.92,-6.442,-33.99
120,90,4.08,-8.252,-35.92
120,90,4.24,-7.936,-36.96
120,90,4.4,-4.09,-33.9
120,90,4.56,-8.986,-38.8
120,90,4.72,-5.66399999999999,-35.65
120,90,4.88,-3.48,-33.61
120,90,5.04,-1.64,-31.69
120,90,5.2,-3.48,-34.9
120,90,5.36,-4.37,-35.17
120,90,5.52,-3.498,-33.78
120,90,5.68,-5.43,-36.8
120,90,5.84,-8.292,-39.74
120,90,6,-8,-39.54
120,90,6.16,-8.15,-40.19
120,90,6.32,-10.638,-44.13
120,90,6.48,-8.656,-42.74
120,90,6.64,-8.038,-42.43
120,90,6.8,-12.37,-45.87
120,90,6.96,-10.202,-44.53
120,90,7.12,-11.886,-46.48
120,90,7.28,-13.372,-47.75
120,90,7.44,-10.976,-45.31
120,90,7.6,-10.17,-43.57
120,90,7.76,-9.018,-44.24
120,90,7.92,-9.502,-44.13
120,90,8.08,-9.206,-44.01
120,90,8.24,-7.572,-42.68
120,90,8.4,-7.91999999999999,-43.3
120,90,8.56,-9.642,-45.92
120,90,8.72,-10.218,-47.52
120,90,8.88,-10.198,-47.34
120,90,9.04,-8.98400000000001,-46.77
120,90,9.2,-9.92,-48.78
120,90,9.36,-8.084,-46.15
120,90,9.52,-6.872,-45.25
120,90,9.68,-10.1,-48.99
120,90,9.84,-9.736,-48.85
120,90,10,-8.7,-47.77
120,90,10.16,-7.568,-47.21
120,90,10.32,-10.332,-49.96
120,90,10.48,-12.518,-52.05
120,90,10.64,-18.508,-58.52
120,90,10.8,-14.32,-54.59
120,90,10.96,-14.896,-54.88
120,90,11.12,-14.426,-54.67
120,90,11.28,-16.096,-56.54
120,90,11.44,-16.052,-56.8
120,90,11.6,-16.33,-57.2
120,90,11.76,-18.374,-59.49
120,90,11.92,-21.054,-62.18
120,90,12.08,-20.92,-63.11
120,90,12.24,-20.274,-62.53
120,90,12.4,-35.83,-78.49
120,90,12.56,-23.04,-67.11
120,90,12.72,-25.914,-70.47
120,90,12.88,-26.736,-71.94
120,90,13.04,-34.818,-81.32
120,90,13.2,-18.44,-65.22
120,90,13.36,-25.414,-71.63
120,90,13.52,-21.352,-67.36
120,90,13.68,-16.36,-63.04
120,90,13.84,-16.778,-64.26
120,90,14,-15.11,-62.96
120,90,14.16,-15.756,-63.98
120,90,14.32,-18.026,-66.98
120,90,14.48,-13.764,-65.59
120,90,14.64,-9.53400000000001,-58.99
120,90,14.8,-9.54,-57.55
120,90,14.96,-11.962,-59.09
120,90,15.12,-10.39,-56.82
120,90,15.28,-12.85,-59.4
120,90,15.44,-14.706,-61.02
120,90,15.6,-14.69,-61.32
120,90,15.76,-18.668,-65.86
120,90,15.92,-25.192,-72.37
120,90,16.08,-18.752,-66.21
120,90,16.24,-43.104,-91.23
120,90,16.4,-20.64,-70.45
120,90,16.56,-20.288,-69.22
120,90,16.72,-22.458,-71.94
120,90,16.88,-19.914,-70.38
120,90,17.04,-22.556,-73.81
120,90,17.2,-20.33,-72.76
120,90,17.36,-18.076,-70.72
120,90,17.52,-18.816,-71.35
120,90,17.68,-41.302,-94.38
120,90,17.84,-30.548,-83.46
120,90,18,-22.84,-75.65
121,90,2,-17.25,-39.04
121,90,2.16,-22.008,-45.42
121,90,2.32,-12.066,-37.72
121,90,2.48,-8.034,-35.28
121,90,2.64,-17.348,-46.06
121,90,2.8,-15.25,-42.31
121,90,2.96,-10.568,-38.88
121,90,3.12,-15.006,-43.24
121,90,3.28,-18.422,-48.44
121,90,3.44,-10.202,-38.85
121,90,3.6,-5.73,-33.18
121,90,3.76,-6.484,-35.97
121,90,3.92,-6.392,-33.94
121,90,4.08,-9.352,-37.02
121,90,4.24,-8.09599999999999,-37.12
121,90,4.4,-3.65,-33.46
121,90,4.56,-9.356,-39.17
121,90,4.72,-5.464,-35.45
121,90,4.88,-3.34999999999999,-33.48
121,90,5.04,-1.47,-31.52
121,90,5.2,-3.56,-34.98
121,90,5.36,-5.29000000000001,-36.09
121,90,5.52,-4.198,-34.48
121,90,5.68,-5.13,-36.5
121,90,5.84,-10.292,-41.74
121,90,6,-8.64,-40.18
121,90,6.16,-9.24,-41.28
121,90,6.32,-10.378,-43.87
121,90,6.48,-9.64599999999999,-43.73
121,90,6.64,-8.878,-43.27
121,90,6.8,-12.55,-46.05
121,90,6.96,-9.492,-43.82
121,90,7.12,-10.806,-45.4
121,90,7.28,-12.332,-46.71
121,90,7.44,-10.346,-44.68
121,90,7.6,-9.47,-42.87
121,90,7.76,-8.348,-43.57
121,90,7.92,-8.872,-43.5
121,90,8.08,-10.106,-44.91
121,90,8.24,-8.312,-43.42
121,90,8.4,-8.58,-43.96
121,90,8.56,-9.55199999999999,-45.83
121,90,8.72,-10.748,-48.05
121,90,8.88,-9.568,-46.71
121,90,9.04,-8.27400000000001,-46.06
121,90,9.2,-10.29,-49.15
121,90,9.36,-8.284,-46.35
121,90,9.52,-6.662,-45.04
121,90,9.68,-8,-46.89
121,90,9.84,-8.96599999999999,-48.08
121,90,10,-9.48,-48.55
121,90,10.16,-8.63800000000001,-48.28
121,90,10.32,-10.632,-50.26
121,90,10.48,-15.158,-54.69
121,90,10.64,-19.378,-59.39
121,90,10.8,-17.12,-57.39
121,90,10.96,-15.786,-55.77
121,90,11.12,-13.896,-54.14
121,90,11.28,-16.676,-57.12
121,90,11.44,-16.852,-57.6
121,90,11.6,-15.21,-56.08
121,90,11.76,-19.254,-60.37
121,90,11.92,-20.224,-61.35
121,90,12.08,-19.32,-61.51
121,90,12.24,-20.254,-62.51
121,90,12.4,-30.08,-72.74
121,90,12.56,-25.23,-69.3
121,90,12.72,-26.544,-71.1
121,90,12.88,-31.676,-76.88
121,90,13.04,-29.708,-76.21
121,90,13.2,-18.42,-65.2
121,90,13.36,-23.954,-70.17
121,90,13.52,-18.392,-64.4
121,90,13.68,-14.12,-60.8
121,90,13.84,-17.608,-65.09
121,90,14,-18.75,-66.6
121,90,14.16,-12.986,-61.21
121,90,14.32,-12.856,-61.81
121,90,14.48,-10.424,-62.25
121,90,14.64,-10.784,-60.24
121,90,14.8,-11.54,-59.55
121,90,14.96,-12.762,-59.89
121,90,15.12,-12.06,-58.49
121,90,15.28,-14.04,-60.59
121,90,15.44,-15.396,-61.71
121,90,15.6,-18.35,-64.98
121,90,15.76,-25.078,-72.27
121,90,15.92,-25.532,-72.71
121,90,16.08,-24.872,-72.33
121,90,16.24,-30.324,-78.45
121,90,16.4,-24.47,-74.28
121,90,16.56,-18.858,-67.79
121,90,16.72,-22.108,-71.59
121,90,16.88,-21.054,-71.52
121,90,17.04,-27.626,-78.88
121,90,17.2,-27.24,-79.67
121,90,17.36,-16.436,-69.08
121,90,17.52,-19.436,-71.97
121,90,17.68,-38.102,-91.18
121,90,17.84,-17.828,-70.74
121,90,18,-20.27,-73.08
122,90,2,-15.83,-37.62
122,90,2.16,-24.688,-48.1
122,90,2.32,-12.296,-37.95
122,90,2.48,-7.574,-34.82
122,90,2.64,-16.778,-45.49
122,90,2.8,-15.94,-43
122,90,2.96,-12.098,-40.41
122,90,3.12,-14.476,-42.71
122,90,3.28,-16.832,-46.85
122,90,3.44,-9.882,-38.53
122,90,3.6,-5.79,-33.24
122,90,3.76,-6.594,-36.08
122,90,3.92,-5.952,-33.5
122,90,4.08,-10.302,-37.97
122,90,4.24,-8.406,-37.43
122,90,4.4,-3.29,-33.1
122,90,4.56,-9.326,-39.14
122,90,4.72,-5.544,-35.53
122,90,4.88,-3.63,-33.76
122,90,5.04,-1.7,-31.75
122,90,5.2,-3.71,-35.13
122,90,5.36,-6.94,-37.74
122,90,5.52,-5.528,-35.81
122,90,5.68,-5.29,-36.66
122,90,5.84,-12.832,-44.28
122,90,6,-9.62,-41.16
122,90,6.16,-10.16,-42.2
122,90,6.32,-10.128,-43.62
122,90,6.48,-9.886,-43.97
122,90,6.64,-9.358,-43.75
122,90,6.8,-11.52,-45.02
122,90,6.96,-8.602,-42.93
122,90,7.12,-9.416,-44.01
122,90,7.28,-10.472,-44.85
122,90,7.44,-9.586,-43.92
122,90,7.6,-9.12,-42.52
122,90,7.76,-7.918,-43.14
122,90,7.92,-8.122,-42.75
122,90,8.08,-11.256,-46.06
122,90,8.24,-10.242,-45.35
122,90,8.4,-9.41,-44.79
122,90,8.56,-9.65199999999999,-45.93
122,90,8.72,-10.698,-48
122,90,8.88,-9.538,-46.68
122,90,9.04,-7.404,-45.19
122,90,9.2,-9.64,-48.5
122,90,9.36,-9.394,-47.46
122,90,9.52,-8.062,-46.44
122,90,9.68,-7.82,-46.71
122,90,9.84,-7.516,-46.63
122,90,10,-10.43,-49.5
122,90,10.16,-12.298,-51.94
122,90,10.32,-13.302,-52.93
122,90,10.48,-16.488,-56.02
122,90,10.64,-17.028,-57.04
122,90,10.8,-20.49,-60.76
122,90,10.96,-19.596,-59.58
122,90,11.12,-17.256,-57.5
122,90,11.28,-16.306,-56.75
122,90,11.44,-19.042,-59.79
122,90,11.6,-17.14,-58.01
122,90,11.76,-17.714,-58.83
122,90,11.92,-17.794,-58.92
122,90,12.08,-16.06,-58.25
122,90,12.24,-21.574,-63.83
122,90,12.4,-26.98,-69.64
122,90,12.56,-26.34,-70.41
122,90,12.72,-29.404,-73.96
122,90,12.88,-36.696,-81.9
122,90,13.04,-27.898,-74.4
122,90,13.2,-16.67,-63.45
122,90,13.36,-17.274,-63.49
122,90,13.52,-16.862,-62.87
122,90,13.68,-15.51,-62.19
122,90,13.84,-17.868,-65.35
122,90,14,-12.51,-60.36
122,90,14.16,-13.856,-62.08
122,90,14.32,-10.236,-59.19
122,90,14.48,-11.184,-63.01
122,90,14.64,-11.014,-60.47
122,90,14.8,-14.37,-62.38
122,90,14.96,-12.972,-60.1
122,90,15.12,-11.73,-58.16
122,90,15.28,-13.88,-60.43
122,90,15.44,-14.296,-60.61
122,90,15.6,-19.26,-65.89
122,90,15.76,-22.858,-70.05
122,90,15.92,-19.392,-66.57
122,90,16.08,-19.692,-67.15
122,90,16.24,-24.404,-72.53
122,90,16.4,-23.68,-73.49
122,90,16.56,-25.138,-74.07
122,90,16.72,-25.598,-75.08
122,90,16.88,-25.474,-75.94
122,90,17.04,-19.356,-70.61
122,90,17.2,-23.81,-76.24
122,90,17.36,-23.876,-76.52
122,90,17.52,-17.106,-69.64
122,90,17.68,-26.362,-79.44
122,90,17.84,-20.958,-73.87
122,90,18,-23.24,-76.05
123,90,2,-14.46,-36.25
123,90,2.16,-27.348,-50.76
123,90,2.32,-12.856,-38.51
123,90,2.48,-7.294,-34.54
123,90,2.64,-15.708,-44.42
123,90,2.8,-16.63,-43.69
123,90,2.96,-13.438,-41.75
123,90,3.12,-14.326,-42.56
123,90,3.28,-16.142,-46.16
123,90,3.44,-9.372,-38.02
123,90,3.6,-5.82,-33.27
123,90,3.76,-6.614,-36.1
123,90,3.92,-5.192,-32.74
123,90,4.08,-11.022,-38.69
123,90,4.24,-8.98599999999999,-38.01
123,90,4.4,-3.13,-32.94
123,90,4.56,-8.536,-38.35
123,90,4.72,-6.17399999999999,-36.16
123,90,4.88,-4.38,-34.51
123,90,5.04,-2.45999999999999,-32.51
123,90,5.2,-3.79,-35.21
123,90,5.36,-8.51000000000001,-39.31
123,90,5.52,-8.118,-38.4
123,90,5.68,-5.96,-37.33
123,90,5.84,-15.482,-46.93
123,90,6,-10.03,-41.57
123,90,6.16,-10.6,-42.64
123,90,6.32,-9.54799999999999,-43.04
123,90,6.48,-10.106,-44.19
123,90,6.64,-8.668,-43.06
123,90,6.8,-9.87,-43.37
123,90,6.96,-7.732,-42.06
123,90,7.12,-8.286,-42.88
123,90,7.28,-9.132,-43.51
123,90,7.44,-9.436,-43.77
123,90,7.6,-9.15,-42.55
123,90,7.76,-8.248,-43.47
123,90,7.92,-8.022,-42.65
123,90,8.08,-11.636,-46.44
123,90,8.24,-12.402,-47.51
123,90,8.4,-10.78,-46.16
123,90,8.56,-10.302,-46.58
123,90,8.72,-9.958,-47.26
123,90,8.88,-9.09800000000001,-46.24
123,90,9.04,-7.614,-45.4
123,90,9.2,-8.21,-47.07
123,90,9.36,-9.454,-47.52
123,90,9.52,-11.372,-49.75
123,90,9.68,-9.1,-47.99
123,90,9.84,-8.246,-47.36
123,90,10,-11.2,-50.27
123,90,10.16,-20.088,-59.73
123,90,10.32,-21.992,-61.62
123,90,10.48,-17.698,-57.23
123,90,10.64,-18.688,-58.7
123,90,10.8,-23.92,-64.19
123,90,10.96,-24.066,-64.05
123,90,11.12,-20.366,-60.61
123,90,11.28,-16.746,-57.19
123,90,11.44,-16.222,-56.97
123,90,11.6,-15.24,-56.11
123,90,11.76,-17.974,-59.09
123,90,11.92,-18.834,-59.96
123,90,12.08,-17.35,-59.54
123,90,12.24,-20.274,-62.53
123,90,12.4,-21.73,-64.39
123,90,12.56,-29.68,-73.75
123,90,12.72,-29.444,-74
123,90,12.88,-25.806,-71.01
123,90,13.04,-29.698,-76.2
123,90,13.2,-16.94,-63.72
123,90,13.36,-22.574,-68.79
123,90,13.52,-18.722,-64.73
123,90,13.68,-13.61,-60.29
123,90,13.84,-19.938,-67.42
123,90,14,-10.73,-58.58
123,90,14.16,-12.366,-60.59
123,90,14.32,-9.846,-58.8
123,90,14.48,-16.464,-68.29
123,90,14.64,-13.274,-62.73
123,90,14.8,-15.12,-63.13
123,90,14.96,-14.722,-61.85
123,90,15.12,-12.72,-59.15
123,90,15.28,-13.74,-60.29
123,90,15.44,-12.966,-59.28
123,90,15.6,-17.65,-64.28
123,90,15.76,-19.018,-66.21
123,90,15.92,-25.412,-72.59
123,90,16.08,-24.902,-72.36
123,90,16.24,-21.514,-69.64
123,90,16.4,-24.82,-74.63
123,90,16.56,-29.178,-78.11
123,90,16.72,-23.338,-72.82
123,90,16.88,-17.644,-68.11
123,90,17.04,-19.846,-71.1
123,90,17.2,-27.37,-79.8
123,90,17.36,-13.066,-65.71
123,90,17.52,-14.276,-66.81
123,90,17.68,-25.302,-78.38
123,90,17.84,-26.248,-79.16
123,90,18,-21.43,-74.24
124,90,2,-13.2,-34.99
124,90,2.16,-28.928,-52.34
124,90,2.32,-13.636,-39.29
124,90,2.48,-7.174,-34.42
124,90,2.64,-14.418,-43.13
124,90,2.8,-18.06,-45.12
124,90,2.96,-15.688,-44
124,90,3.12,-14.736,-42.97
124,90,3.28,-16.872,-46.89
124,90,3.44,-9.162,-37.81
124,90,3.6,-5.91,-33.36
124,90,3.76,-6.564,-36.05
124,90,3.92,-4.412,-31.96
124,90,4.08,-10.502,-38.17
124,90,4.24,-10.116,-39.14
124,90,4.4,-3.22,-33.03
124,90,4.56,-8.036,-37.85
124,90,4.72,-6.80399999999999,-36.79
124,90,4.88,-5.64,-35.77
