Phi (deg),Theta (deg),Freq (GHz),Gain (dB),S21 (dB)
76,90,10,-20.35,-59.42
76,90,10.32,-28.482,-68.11
76,90,10.64,-25.008,-65.02
76,90,10.96,-22.246,-62.23
76,90,11.28,-33.446,-73.89
76,90,11.6,-25.01,-65.88
76,90,11.92,-27.144,-68.27
76,90,12.24,-21.234,-63.49
76,90,12.56,-21.17,-65.24
76,90,12.88,-24.476,-69.68
76,90,13.2,-19.18,-65.96
76,90,13.52,-21.822,-67.83
76,90,13.84,-18.368,-65.85
76,90,14.16,-20.736,-68.96
76,90,14.48,-23.264,-75.09
76,90,14.8,-29.41,-77.42
76,90,15.12,-32.11,-78.54
76,90,15.44,-28.806,-75.12
76,90,15.76,-25.008,-72.2
76,90,16.08,-26.812,-74.27
76,90,16.4,-24.17,-73.98
76,90,16.72,-19.378,-68.86
76,90,17.04,-24.016,-75.27
76,90,17.36,-25.756,-78.4
76,90,17.68,-26.842,-79.92
76,90,18,-22.16,-74.97
77,90,2,-7.51,-29.3
77,90,2.32,-9.016,-34.67
77,90,2.64,-10.508,-39.22
77,90,2.96,-5.308,-33.62
77,90,3.28,-11.682,-41.7
77,90,3.6,-15.15,-42.6
77,90,3.92,-20.932,-48.48
77,90,4.24,-29.296,-58.32
77,90,4.56,-14.526,-44.34
77,90,4.88,-27.15,-57.28
77,90,5.2,-16.91,-48.33
77,90,5.52,-26.498,-56.78
77,90,5.84,-21.212,-52.66
77,90,6.16,-19.98,-52.02
77,90,6.48,-23.666,-57.75
77,90,6.8,-16.86,-50.36
77,90,7.12,-15.656,-50.25
77,90,7.44,-16.556,-50.89
77,90,7.76,-20.728,-55.95
77,90,8.08,-28.976,-63.78
77,90,8.4,-23.81,-59.19
77,90,8.72,-17.568,-54.87
77,90,9.04,-20.104,-57.89
77,90,9.36,-17.964,-56.03
77,90,9.68,-24.59,-63.48
77,90,10,-22.23,-61.3
77,90,10.32,-28.812,-68.44
77,90,10.64,-25.358,-65.37
77,90,10.96,-21.136,-61.12
77,90,11.28,-32.176,-72.62
77,90,11.6,-24.59,-65.46
77,90,11.92,-30.014,-71.14
77,90,12.24,-26.344,-68.6
77,90,12.56,-26.96,-71.03
77,90,12.88,-24.116,-69.32
77,90,13.2,-20.04,-66.82
77,90,13.52,-29.442,-75.45
77,90,13.84,-23.238,-70.72
77,90,14.16,-16.166,-64.39
77,90,14.48,-28.444,-80.27
77,90,14.8,-28.69,-76.7
77,90,15.12,-28.11,-74.54
77,90,15.44,-39.356,-85.67
77,90,15.76,-28.968,-76.16
77,90,16.08,-27.642,-75.1
77,90,16.4,-26.43,-76.24
77,90,16.72,-28.338,-77.82
77,90,17.04,-24.916,-76.17
77,90,17.36,-32.426,-85.07
77,90,17.68,-22.762,-75.84
77,90,18,-20.56,-73.37
78,90,2,-7.59,-29.38
78,90,2.32,-9.036,-34.69
78,90,2.64,-10.638,-39.35
78,90,2.96,-5.27800000000001,-33.59
78,90,3.28,-11.282,-41.3
78,90,3.6,-15.23,-42.68
78,90,3.92,-20.092,-47.64
78,90,4.24,-29.106,-58.13
78,90,4.56,-15.846,-45.66
78,90,4.88,-28.55,-58.68
78,90,5.2,-20.73,-52.15
78,90,5.52,-23.138,-53.42
78,90,5.84,-23.292,-54.74
78,90,6.16,-19.39,-51.43
78,90,6.48,-24.776,-58.86
78,90,6.8,-16.58,-50.08
78,90,7.12,-16.276,-50.87
78,90,7.44,-19.196,-53.53
78,90,7.76,-23.088,-58.31
78,90,8.08,-25.916,-60.72
78,90,8.4,-21.58,-56.96
78,90,8.72,-19.568,-56.87
78,90,9.04,-21.474,-59.26
78,90,9.36,-19.504,-57.57
78,90,9.68,-26.86,-65.75
78,90,10,-23.88,-62.95
78,90,10.32,-25.272,-64.9
78,90,10.64,-27.568,-67.58
78,90,10.96,-23.526,-63.51
78,90,11.28,-25.276,-65.72
78,90,11.6,-23.11,-63.98
78,90,11.92,-30.424,-71.55
78,90,12.24,-26.534,-68.79
78,90,12.56,-36.57,-80.64
78,90,12.88,-39.536,-84.74
78,90,13.2,-28.83,-75.61
78,90,13.52,-38.452,-84.46
78,90,13.84,-24.518,-72
78,90,14.16,-24.286,-72.51
78,90,14.48,-24.314,-76.14
78,90,14.8,-38.8,-86.81
78,90,15.12,-30.91,-77.34
78,90,15.44,-31.486,-77.8
78,90,15.76,-20.928,-68.12
78,90,16.08,-25.962,-73.42
78,90,16.4,-28.11,-77.92
78,90,16.72,-21.718,-71.2
78,90,17.04,-25.746,-77
78,90,17.36,-23.706,-76.35
78,90,17.68,-40.932,-94.01
78,90,18,-24.16,-76.97
79,90,2,-7.69,-29.48
79,90,2.32,-9.246,-34.9
79,90,2.64,-10.758,-39.47
79,90,2.96,-5.098,-33.41
79,90,3.28,-11.172,-41.19
79,90,3.6,-15,-42.45
79,90,3.92,-19.562,-47.11
79,90,4.24,-28.866,-57.89
79,90,4.56,-18.096,-47.91
79,90,4.88,-28.95,-59.08
79,90,5.2,-27.63,-59.05
79,90,5.52,-21.308,-51.59
79,90,5.84,-26.262,-57.71
79,90,6.16,-18.79,-50.83
79,90,6.48,-24.556,-58.64
79,90,6.8,-17.69,-51.19
79,90,7.12,-16.096,-50.69
79,90,7.44,-28.176,-62.51
79,90,7.76,-22.408,-57.63
79,90,8.08,-24.036,-58.84
79,90,8.4,-20.81,-56.19
79,90,8.72,-23.158,-60.46
79,90,9.04,-26.484,-64.27
79,90,9.36,-23.834,-61.9
79,90,9.68,-28.99,-67.88
79,90,10,-23.91,-62.98
79,90,10.32,-22.162,-61.79
79,90,10.64,-30.908,-70.92
79,90,10.96,-24.976,-64.96
79,90,11.28,-24.166,-64.61
79,90,11.6,-24.22,-65.09
79,90,11.92,-28.504,-69.63
79,90,12.24,-33.894,-76.15
79,90,12.56,-29.03,-73.1
79,90,12.88,-29.776,-74.98
79,90,13.2,-25.88,-72.66
79,90,13.52,-32.922,-78.93
79,90,13.84,-20.668,-68.15
79,90,14.16,-22.056,-70.28
79,90,14.48,-21.034,-72.86
79,90,14.8,-20.82,-68.83
79,90,15.12,-29.93,-76.36
79,90,15.44,-30.356,-76.67
79,90,15.76,-23.818,-71.01
79,90,16.08,-28.592,-76.05
79,90,16.4,-23.63,-73.44
79,90,16.72,-29.028,-78.51
79,90,17.04,-21.386,-72.64
79,90,17.36,-25.756,-78.4
79,90,17.68,-19.312,-72.39
79,90,18,-22.9,-75.71
80,90,2,-7.86,-29.65
80,90,2.32,-9.586,-35.24
80,90,2.64,-11.078,-39.79
80,90,2.96,-4.908,-33.22
80,90,3.28,-11.152,-41.17
80,90,3.6,-14.65,-42.1
80,90,3.92,-19.752,-47.3
80,90,4.24,-28.046,-57.07
80,90,4.56,-20.636,-50.45
80,90,4.88,-29.84,-59.97
80,90,5.2,-31.75,-63.17
80,90,5.52,-21.038,-51.32
80,90,5.84,-29.152,-60.6
80,90,6.16,-18.02,-50.06
80,90,6.48,-22.116,-56.2
80,90,6.8,-20.56,-54.06
80,90,7.12,-17.406,-52
80,90,7.44,-28.526,-62.86
80,90,7.76,-22.528,-57.75
80,90,8.08,-22.356,-57.16
80,90,8.4,-22.29,-57.67
80,90,8.72,-33.048,-70.35
80,90,9.04,-38.764,-76.55
80,90,9.36,-28.624,-66.69
80,90,9.68,-29.36,-68.25
80,90,10,-28.44,-67.51
80,90,10.32,-25.912,-65.54
80,90,10.64,-29.158,-69.17
80,90,10.96,-21.916,-61.9
80,90,11.28,-23.156,-63.6
80,90,11.6,-26.51,-67.38
80,90,11.92,-40.054,-81.18
80,90,12.24,-30.374,-72.63
80,90,12.56,-30.87,-74.94
80,90,12.88,-30.686,-75.89
80,90,13.2,-31.61,-78.39
80,90,13.52,-35.842,-81.85
80,90,13.84,-21.568,-69.05
80,90,14.16,-29.686,-77.91
80,90,14.48,-26.434,-78.26
80,90,14.8,-26.06,-74.07
80,90,15.12,-20.6,-67.03
80,90,15.44,-28.376,-74.69
80,90,15.76,-25.988,-73.18
80,90,16.08,-23.862,-71.32
80,90,16.4,-18.64,-68.45
80,90,16.72,-20.758,-70.24
80,90,17.04,-27.136,-78.39
80,90,17.36,-41.006,-93.65
80,90,17.68,-22.132,-75.21
80,90,18,-21.01,-73.82
81,90,2,-8.06,-29.85
81,90,2.32,-9.736,-35.39
81,90,2.64,-11.338,-40.05
81,90,2.96,-4.668,-32.98
81,90,3.28,-11.212,-41.23
81,90,3.6,-14.57,-42.02
81,90,3.92,-19.882,-47.43
81,90,4.24,-25.776,-54.8
81,90,4.56,-23.026,-52.84
81,90,4.88,-30.41,-60.54
81,90,5.2,-25.51,-56.93
81,90,5.52,-21.768,-52.05
81,90,5.84,-30.532,-61.98
81,90,6.16,-19.09,-51.13
81,90,6.48,-21.006,-55.09
81,90,6.8,-23.57,-57.07
81,90,7.12,-19.306,-53.9
81,90,7.44,-21.246,-55.58
81,90,7.76,-22.668,-57.89
81,90,8.08,-22.556,-57.36
81,90,8.4,-24.81,-60.19
81,90,8.72,-26.288,-63.59
81,90,9.04,-30.534,-68.32
81,90,9.36,-23.114,-61.18
81,90,9.68,-24.63,-63.52
81,90,10,-28.34,-67.41
81,90,10.32,-33.412,-73.04
81,90,10.64,-29.758,-69.77
81,90,10.96,-21.416,-61.4
81,90,11.28,-33.116,-73.56
81,90,11.6,-23.46,-64.33
81,90,11.92,-30.074,-71.2
81,90,12.24,-29.614,-71.87
81,90,12.56,-21.39,-65.46
81,90,12.88,-27.166,-72.37
81,90,13.2,-25.62,-72.4
81,90,13.52,-31.092,-77.1
81,90,13.84,-21.678,-69.16
81,90,14.16,-22.526,-70.75
81,90,14.48,-31.514,-83.34
81,90,14.8,-28.27,-76.28
81,90,15.12,-25.36,-71.79
81,90,15.44,-28.056,-74.37
81,90,15.76,-33.008,-80.2
81,90,16.08,-33.932,-81.39
81,90,16.4,-22.31,-72.12
81,90,16.72,-31.058,-80.54
81,90,17.04,-38.206,-89.46
81,90,17.36,-23.436,-76.08
81,90,17.68,-23.242,-76.32
81,90,18,-20.61,-73.42
82,90,2,-8.28,-30.07
82,90,2.32,-9.906,-35.56
82,90,2.64,-11.908,-40.62
82,90,2.96,-4.428,-32.74
82,90,3.28,-11.672,-41.69
82,90,3.6,-14.4,-41.85
82,90,3.92,-20.332,-47.88
82,90,4.24,-24.116,-53.14
82,90,4.56,-21.666,-51.48
82,90,4.88,-29.75,-59.88
82,90,5.2,-23.24,-54.66
82,90,5.52,-23.688,-53.97
82,90,5.84,-32.332,-63.78
82,90,6.16,-20.27,-52.31
82,90,6.48,-20.676,-54.76
82,90,6.8,-31.44,-64.94
82,90,7.12,-20.676,-55.27
82,90,7.44,-19.226,-53.56
82,90,7.76,-21.108,-56.33
82,90,8.08,-24.086,-58.89
82,90,8.4,-40.29,-75.67
82,90,8.72,-20.228,-57.53
82,90,9.04,-23.894,-61.68
82,90,9.36,-22.974,-61.04
82,90,9.68,-26.15,-65.04
82,90,10,-25.18,-64.25
82,90,10.32,-25.302,-64.93
82,90,10.64,-27.628,-67.64
82,90,10.96,-24.046,-64.03
82,90,11.28,-33.946,-74.39
82,90,11.6,-21.28,-62.15
82,90,11.92,-29.774,-70.9
82,90,12.24,-26.704,-68.96
82,90,12.56,-25.49,-69.56
82,90,12.88,-30.036,-75.24
82,90,13.2,-22.46,-69.24
82,90,13.52,-32.662,-78.67
82,90,13.84,-25.118,-72.6
82,90,14.16,-29.546,-77.77
82,90,14.48,-39.234,-91.06
82,90,14.8,-40.74,-88.75
82,90,15.12,-35.77,-82.2
82,90,15.44,-28.216,-74.53
82,90,15.76,-27.868,-75.06
82,90,16.08,-40.692,-88.15
82,90,16.4,-27.41,-77.22
82,90,16.72,-27.318,-76.8
82,90,17.04,-21.616,-72.87
82,90,17.36,-19.356,-72
82,90,17.68,-20.822,-73.9
82,90,18,-26.58,-79.39
83,90,2,-8.43,-30.22
83,90,2.32,-10.096,-35.75
83,90,2.64,-12.338,-41.05
83,90,2.96,-4.338,-32.65
83,90,3.28,-11.782,-41.8
83,90,3.6,-14.17,-41.62
83,90,3.92,-21.572,-49.12
83,90,4.24,-23.486,-52.51
83,90,4.56,-19.416,-49.23
83,90,4.88,-29.15,-59.28
83,90,5.2,-23.52,-54.94
83,90,5.52,-26.888,-57.17
83,90,5.84,-32.772,-64.22
83,90,6.16,-21.17,-53.21
83,90,6.48,-22.036,-56.12
83,90,6.8,-32.48,-65.98
83,90,7.12,-22.046,-56.64
83,90,7.44,-17.486,-51.82
83,90,7.76,-20.548,-55.77
83,90,8.08,-28.626,-63.43
83,90,8.4,-29.15,-64.53
83,90,8.72,-18.378,-55.68
83,90,9.04,-24.054,-61.84
83,90,9.36,-22.834,-60.9
83,90,9.68,-29.04,-67.93
83,90,10,-27.06,-66.13
83,90,10.32,-21.822,-61.45
83,90,10.64,-28.708,-68.72
83,90,10.96,-22.346,-62.33
83,90,11.28,-29.616,-70.06
83,90,11.6,-21.85,-62.72
83,90,11.92,-32.374,-73.5
83,90,12.24,-41.954,-84.21
83,90,12.56,-57.24,-101.31
83,90,12.88,-32.086,-77.29
83,90,13.2,-29.61,-76.39
83,90,13.52,-30.192,-76.2
83,90,13.84,-23.818,-71.3
83,90,14.16,-23.276,-71.5
83,90,14.48,-26.624,-78.45
83,90,14.8,-22.16,-70.17
83,90,15.12,-26.12,-72.55
83,90,15.44,-23.736,-70.05
83,90,15.76,-27.578,-74.77
83,90,16.08,-33.412,-80.87
83,90,16.4,-23.94,-73.75
83,90,16.72,-28.408,-77.89
83,90,17.04,-32.916,-84.17
83,90,17.36,-20.046,-72.69
83,90,17.68,-18.402,-71.48
83,90,18,-15.59,-68.4
84,90,2,-8.6,-30.39
84,90,2.32,-10.266,-35.92
84,90,2.64,-12.848,-41.56
84,90,2.96,-4.218,-32.53
84,90,3.28,-11.892,-41.91
84,90,3.6,-13.99,-41.44
84,90,3.92,-22.292,-49.84
84,90,4.24,-22.026,-51.05
84,90,4.56,-16.776,-46.59
84,90,4.88,-27.48,-57.61
84,90,5.2,-24.73,-56.15
84,90,5.52,-32.888,-63.17
84,90,5.84,-30.422,-61.87
84,90,6.16,-24.45,-56.49
84,90,6.48,-23.526,-57.61
84,90,6.8,-27.55,-61.05
84,90,7.12,-19.866,-54.46
84,90,7.44,-18.426,-52.76
84,90,7.76,-21.058,-56.28
84,90,8.08,-37.286,-72.09
84,90,8.4,-24.09,-59.47
84,90,8.72,-19.058,-56.36
84,90,9.04,-25.784,-63.57
84,90,9.36,-23.904,-61.97
84,90,9.68,-33.98,-72.87
84,90,10,-36.66,-75.73
84,90,10.32,-23.492,-63.12
84,90,10.64,-58.468,-98.48
84,90,10.96,-25.916,-65.9
84,90,11.28,-24.776,-65.22
84,90,11.6,-32.45,-73.32
84,90,11.92,-37.814,-78.94
84,90,12.24,-33.804,-76.06
84,90,12.56,-28.88,-72.95
84,90,12.88,-32.236,-77.44
84,90,13.2,-29.31,-76.09
84,90,13.52,-39.192,-85.2
84,90,13.84,-21.728,-69.21
84,90,14.16,-28.546,-76.77
84,90,14.48,-33.824,-85.65
84,90,14.8,-23.34,-71.35
84,90,15.12,-32.11,-78.54
84,90,15.44,-26.946,-73.26
84,90,15.76,-31.958,-79.15
84,90,16.08,-28.772,-76.23
84,90,16.4,-27.61,-77.42
84,90,16.72,-23.658,-73.14
84,90,17.04,-22.856,-74.11
84,90,17.36,-23.326,-75.97
84,90,17.68,-37.362,-90.44
84,90,18,-24.86,-77.67
85,90,2,-8.83,-30.62
85,90,2.32,-10.376,-36.03
85,90,2.64,-13.068,-41.78
85,90,2.96,-4.088,-32.4
85,90,3.28,-11.912,-41.93
85,90,3.6,-13.57,-41.02
85,90,3.92,-22.512,-50.06
85,90,4.24,-22.996,-52.02
85,90,4.56,-15.656,-45.47
85,90,4.88,-26.9,-57.03
85,90,5.2,-25.92,-57.34
85,90,5.52,-33.288,-63.57
85,90,5.84,-28.382,-59.83
85,90,6.16,-24.68,-56.72
85,90,6.48,-26.786,-60.87
85,90,6.8,-22.71,-56.21
85,90,7.12,-19.256,-53.85
85,90,7.44,-20.996,-55.33
85,90,7.76,-21.668,-56.89
85,90,8.08,-28.836,-63.64
85,90,8.4,-23.89,-59.27
85,90,8.72,-20.638,-57.94
85,90,9.04,-33.754,-71.54
85,90,9.36,-31.964,-70.03
85,90,9.68,-42.48,-81.37
85,90,10,-36.67,-75.74
85,90,10.32,-26.622,-66.25
85,90,10.64,-40.198,-80.21
85,90,10.96,-24.326,-64.31
85,90,11.28,-26.156,-66.6
85,90,11.6,-30.19,-71.06
85,90,11.92,-34.574,-75.7
85,90,12.24,-36.834,-79.09
85,90,12.56,-42.83,-86.9
85,90,12.88,-29.646,-74.85
85,90,13.2,-25.11,-71.89
85,90,13.52,-36.502,-82.51
85,90,13.84,-31.818,-79.3
85,90,14.16,-27.346,-75.57
85,90,14.48,-39.834,-91.66
85,90,14.8,-21.48,-69.49
85,90,15.12,-34.42,-80.85
85,90,15.44,-27.456,-73.77
85,90,15.76,-30.058,-77.25
85,90,16.08,-31.332,-78.79
85,90,16.4,-22.34,-72.15
85,90,16.72,-21.718,-71.2
85,90,17.04,-20.706,-71.96
85,90,17.36,-25.646,-78.29
85,90,17.68,-29.522,-82.6
85,90,18,-17.69,-70.5
86,90,2,-9.07,-30.86
86,90,2.32,-10.476,-36.13
86,90,2.64,-13.338,-42.05
86,90,2.96,-4.218,-32.53
86,90,3.28,-12.032,-42.05
86,90,3.6,-13.27,-40.72
86,90,3.92,-21.652,-49.2
86,90,4.24,-22.256,-51.28
86,90,4.56,-14.486,-44.3
86,90,4.88,-26.35,-56.48
86,90,5.2,-26.69,-58.11
86,90,5.52,-31.238,-61.52
86,90,5.84,-27.682,-59.13
86,90,6.16,-25.98,-58.02
86,90,6.48,-29.926,-64.01
86,90,6.8,-22.94,-56.44
86,90,7.12,-20.226,-54.82
86,90,7.44,-24.126,-58.46
86,90,7.76,-22.408,-57.63
86,90,8.08,-23.706,-58.51
86,90,8.4,-24.56,-59.94
86,90,8.72,-26.358,-63.66
86,90,9.04,-35.834,-73.62
86,90,9.36,-28.124,-66.19
86,90,9.68,-29.02,-67.91
86,90,10,-31.59,-70.66
86,90,10.32,-33.912,-73.54
86,90,10.64,-34.588,-74.6
86,90,10.96,-29.366,-69.35
86,90,11.28,-40.336,-80.78
86,90,11.6,-27.77,-68.64
86,90,11.92,-31.814,-72.94
86,90,12.24,-30.844,-73.1
86,90,12.56,-28.76,-72.83
86,90,12.88,-31.066,-76.27
86,90,13.2,-28.45,-75.23
86,90,13.52,-43.692,-89.7
86,90,13.84,-28.278,-75.76
86,90,14.16,-25.586,-73.81
86,90,14.48,-23.334,-75.16
86,90,14.8,-26.26,-74.27
86,90,15.12,-24.78,-71.21
86,90,15.44,-21.036,-67.35
86,90,15.76,-24.428,-71.62
86,90,16.08,-31.132,-78.59
86,90,16.4,-19.27,-69.08
86,90,16.72,-24.798,-74.28
86,90,17.04,-19.926,-71.18
86,90,17.36,-18.456,-71.1
86,90,17.68,-25.332,-78.41
86,90,18,-23.2,-76.01
87,90,2,-9.37,-31.16
87,90,2.32,-10.466,-36.12
87,90,2.64,-13.218,-41.93
87,90,2.96,-4.52800000000001,-32.84
87,90,3.28,-11.402,-41.42
87,90,3.6,-13.19,-40.64
87,90,3.92,-20.552,-48.1
87,90,4.24,-21.966,-50.99
87,90,4.56,-14.306,-44.12
87,90,4.88,-27.09,-57.22
87,90,5.2,-24.93,-56.35
87,90,5.52,-28.488,-58.77
87,90,5.84,-25.752,-57.2
87,90,6.16,-27.65,-59.69
87,90,6.48,-30.286,-64.37
87,90,6.8,-23,-56.5
87,90,7.12,-20.756,-55.35
87,90,7.44,-29.976,-64.31
87,90,7.76,-22.328,-57.55
87,90,8.08,-22.756,-57.56
87,90,8.4,-28.9,-64.28
87,90,8.72,-33.738,-71.04
87,90,9.04,-27.964,-65.75
87,90,9.36,-25.654,-63.72
87,90,9.68,-27.65,-66.54
87,90,10,-25.32,-64.39
87,90,10.32,-26.402,-66.03
87,90,10.64,-28.028,-68.04
87,90,10.96,-29.436,-69.42
87,90,11.28,-31.126,-71.57
87,90,11.6,-29.42,-70.29
87,90,11.92,-32.134,-73.26
87,90,12.24,-31.124,-73.38
87,90,12.56,-31.9,-75.97
87,90,12.88,-32.266,-77.47
87,90,13.2,-24.39,-71.17
87,90,13.52,-23.242,-69.25
87,90,13.84,-30.748,-78.23
87,90,14.16,-28.596,-76.82
87,90,14.48,-23.074,-74.9
87,90,14.8,-22.04,-70.05
87,90,15.12,-24.87,-71.3
87,90,15.44,-31.476,-77.79
87,90,15.76,-35.838,-83.03
87,90,16.08,-24.272,-71.73
87,90,16.4,-24.48,-74.29
87,90,16.72,-27.238,-76.72
87,90,17.04,-24.436,-75.69
87,90,17.36,-34.126,-86.77
87,90,17.68,-18.232,-71.31
87,90,18,-22.92,-75.73
88,90,2,-9.46,-31.25
88,90,2.32,-10.696,-36.35
88,90,2.64,-13.188,-41.9
88,90,2.96,-4.77800000000001,-33.09
88,90,3.28,-11.052,-41.07
88,90,3.6,-13.2,-40.65
88,90,3.92,-19.502,-47.05
88,90,4.24,-22.136,-51.16
88,90,4.56,-14.476,-44.29
88,90,4.88,-29.31,-59.44
88,90,5.2,-22.76,-54.18
88,90,5.52,-26.948,-57.23
88,90,5.84,-25.792,-57.24
88,90,6.16,-25.85,-57.89
88,90,6.48,-29.466,-63.55
88,90,6.8,-26.86,-60.36
88,90,7.12,-22.666,-57.26
88,90,7.44,-25.226,-59.56
88,90,7.76,-22.438,-57.66
88,90,8.08,-23.486,-58.29
88,90,8.4,-35.46,-70.84
88,90,8.72,-23.758,-61.06
88,90,9.04,-22.134,-59.92
88,90,9.36,-24.674,-62.74
88,90,9.68,-27.11,-66
88,90,10,-31.2,-70.27
88,90,10.32,-25.532,-65.16
88,90,10.64,-26.608,-66.62
88,90,10.96,-41.436,-81.42
88,90,11.28,-30.686,-71.13
88,90,11.6,-30.44,-71.31
88,90,11.92,-37.394,-78.52
88,90,12.24,-32.154,-74.41
88,90,12.56,-26.49,-70.56
88,90,12.88,-43.606,-88.81
88,90,13.2,-22.63,-69.41
88,90,13.52,-31.262,-77.27
88,90,13.84,-23.618,-71.1
88,90,14.16,-28.446,-76.67
88,90,14.48,-27.604,-79.43
88,90,14.8,-42.82,-90.83
88,90,15.12,-42.18,-88.61
88,90,15.44,-28.726,-75.04
88,90,15.76,-26.818,-74.01
88,90,16.08,-29.592,-77.05
88,90,16.4,-27.58,-77.39
88,90,16.72,-27.708,-77.19
88,90,17.04,-21.886,-73.14
88,90,17.36,-19.836,-72.48
88,90,17.68,-25.832,-78.91
88,90,18,-19.49,-72.3
89,90,2,-9.6,-31.39
89,90,2.32,-10.616,-36.27
89,90,2.64,-13.308,-42.02
89,90,2.96,-5.178,-33.49
89,90,3.28,-10.752,-40.77
89,90,3.6,-13.15,-40.6
89,90,3.92,-18.892,-46.44
89,90,4.24,-22.366,-51.39
89,90,4.56,-14.446,-44.26
89,90,4.88,-30.97,-61.1
89,90,5.2,-20.8,-52.22
89,90,5.52,-27.288,-57.57
89,90,5.84,-26.612,-58.06
89,90,6.16,-25.91,-57.95
89,90,6.48,-28.986,-63.07
89,90,6.8,-28.54,-62.04
89,90,7.12,-23.906,-58.5
89,90,7.44,-22.826,-57.16
89,90,7.76,-23.258,-58.48
89,90,8.08,-26.056,-60.86
89,90,8.4,-31.59,-66.97
89,90,8.72,-24.238,-61.54
89,90,9.04,-22.904,-60.69
89,90,9.36,-31.084,-69.15
89,90,9.68,-31.39,-70.28
89,90,10,-33.56,-72.63
89,90,10.32,-32.352,-71.98
89,90,10.64,-28.778,-68.79
89,90,10.96,-36.786,-76.77
89,90,11.28,-30.546,-70.99
89,90,11.6,-30.96,-71.83
89,90,11.92,-43.494,-84.62
89,90,12.24,-27.384,-69.64
89,90,12.56,-45.62,-89.69
89,90,12.88,-35.886,-81.09
89,90,13.2,-34.74,-81.52
89,90,13.52,-37.412,-83.42
89,90,13.84,-29.798,-77.28
89,90,14.16,-23.856,-72.08
89,90,14.48,-27.584,-79.41
89,90,14.8,-25.33,-73.34
89,90,15.12,-33.5,-79.93
89,90,15.44,-31.506,-77.82
89,90,15.76,-29.248,-76.44
89,90,16.08,-31.562,-79.02
89,90,16.4,-24.13,-73.94
89,90,16.72,-17.858,-67.34
89,90,17.04,-24.326,-75.58
89,90,17.36,-30.076,-82.72
89,90,17.68,-21.642,-74.72
89,90,18,-24.47,-77.28
90,90,2,-9.8,-31.59
90,90,2.32,-10.676,-36.33
90,90,2.64,-13.048,-41.76
90,90,2.96,-5.468,-33.78
90,90,3.28,-10.602,-40.62
90,90,3.6,-13.29,-40.74
90,90,3.92,-17.892,-45.44
90,90,4.24,-22.896,-51.92
90,90,4.56,-15.466,-45.28
90,90,4.88,-28.93,-59.06
90,90,5.2,-22.23,-53.65
90,90,5.52,-28.188,-58.47
90,90,5.84,-30.422,-61.87
90,90,6.16,-25.81,-57.85
90,90,6.48,-25.856,-59.94
90,90,6.8,-29.83,-63.33
90,90,7.12,-29.536,-64.13
90,90,7.44,-20.856,-55.19
90,90,7.76,-22.838,-58.06
90,90,8.08,-29.366,-64.17
90,90,8.4,-28.39,-63.77
90,90,8.72,-23.028,-60.33
90,90,9.04,-27.504,-65.29
90,90,9.36,-33.014,-71.08
90,90,9.68,-46.29,-85.18
90,90,10,-37.64,-76.71
90,90,10.32,-33.092,-72.72
90,90,10.64,-34.508,-74.52
90,90,10.96,-32.846,-72.83
90,90,11.28,-31.056,-71.5
90,90,11.6,-55.48,-96.35
90,90,11.92,-31.994,-73.12
90,90,12.24,-34.834,-77.09
90,90,12.56,-29.69,-73.76
90,90,12.88,-34.296,-79.5
90,90,13.2,-29.89,-76.67
90,90,13.52,-25.022,-71.03
90,90,13.84,-25.368,-72.85
90,90,14.16,-23.026,-71.25
90,90,14.48,-23.294,-75.12
90,90,14.8,-36.18,-84.19
90,90,15.12,-31.79,-78.22
90,90,15.44,-26.246,-72.56
90,90,15.76,-26.718,-73.91
90,90,16.08,-27.252,-74.71
90,90,16.4,-30.22,-80.03
90,90,16.72,-31.358,-80.84
90,90,17.04,-24.406,-75.66
90,90,17.36,-19.316,-71.96
90,90,17.68,-20.042,-73.12
90,90,18,-23.96,-76.77
91,90,2,-9.81,-31.6
91,90,2.32,-10.596,-36.25
91,90,2.64,-13.098,-41.81
91,90,2.96,-5.828,-34.14
91,90,3.28,-10.692,-40.71
91,90,3.6,-13.78,-41.23
91,90,3.92,-18.062,-45.61
91,90,4.24,-23.436,-52.46
91,90,4.56,-16.126,-45.94
91,90,4.88,-27.01,-57.14
91,90,5.2,-21.77,-53.19
91,90,5.52,-27.468,-57.75
91,90,5.84,-34.432,-65.88
91,90,6.16,-27.58,-59.62
91,90,6.48,-24.816,-58.9
91,90,6.8,-36.34,-69.84
91,90,7.12,-29.496,-64.09
91,90,7.44,-20.696,-55.03
91,90,7.76,-24.838,-60.06
91,90,8.08,-35.706,-70.51
91,90,8.4,-24.97,-60.35
91,90,8.72,-25.278,-62.58
91,90,9.04,-29.244,-67.03
91,90,9.36,-42.284,-80.35
91,90,9.68,-41.23,-80.12
91,90,10,-40.98,-80.05
91,90,10.32,-28.912,-68.54
91,90,10.64,-37.188,-77.2
91,90,10.96,-37.856,-77.84
91,90,11.28,-39.406,-79.85
91,90,11.6,-29.66,-70.53
91,90,11.92,-38.394,-79.52
91,90,12.24,-29.934,-72.19
91,90,12.56,-25.54,-69.61
91,90,12.88,-30.336,-75.54
91,90,13.2,-29.71,-76.49
91,90,13.52,-25.612,-71.62
91,90,13.84,-33.188,-80.67
91,90,14.16,-32.216,-80.44
91,90,14.48,-19.384,-71.21
91,90,14.8,-23,-71.01
