Phi (deg),Theta (deg),Freq (GHz),Gain (dB),S21 (dB)
0,-86,3.28,-1.972,-31.99
0,-86,3.6,-8.66,-36.11
0,-86,3.92,-11.532,-39.08
0,-86,4.24,-14.736,-43.76
0,-86,4.56,-13.146,-42.96
0,-86,4.88,-12.3,-42.43
0,-86,5.2,-12.95,-44.37
0,-86,5.52,-16.028,-46.31
0,-86,5.84,-15.222,-46.67
0,-86,6.16,-16.95,-48.99
0,-86,6.48,-15.966,-50.05
0,-86,6.8,-28.61,-62.11
0,-86,7.12,-18.566,-53.16
0,-86,7.44,-24.976,-59.31
0,-86,7.76,-17.928,-53.15
0,-86,8.08,-16.466,-51.27
0,-86,8.4,-23.98,-59.36
0,-86,8.72,-18.398,-55.7
0,-86,9.04,-16.984,-54.77
0,-86,9.36,-34.124,-72.19
0,-86,9.68,-16.01,-54.9
0,-86,10,-17.7,-56.77
0,-86,10.32,-16.472,-56.1
0,-86,10.64,-19.208,-59.22
0,-86,10.96,-14.996,-54.98
0,-86,11.28,-17.036,-57.48
0,-86,11.6,-20.38,-61.25
0,-86,11.92,-14.294,-55.42
0,-86,12.24,-18.964,-61.22
0,-86,12.56,-17.38,-61.45
0,-86,12.88,-22.436,-67.64
0,-86,13.2,-15.06,-61.84
0,-86,13.52,-17.372,-63.38
0,-86,13.84,-24.888,-72.37
0,-86,14.16,-15.746,-63.97
0,-86,14.48,-15.514,-67.34
0,-86,14.8,-13.67,-61.68
0,-86,15.12,-19.26,-65.69
0,-86,15.44,-18.726,-65.04
0,-86,15.76,-24.458,-71.65
0,-86,16.08,-21.082,-68.54
0,-86,16.4,-21.68,-71.49
0,-86,16.72,-30.438,-79.92
0,-86,17.04,-27.896,-79.15
0,-86,17.36,-20.916,-73.56
0,-86,17.68,-25.532,-78.61
0,-86,18,-30.65,-83.46
0,-85,2,-9.8,-31.59
0,-85,2.32,-8.506,-34.16
0,-85,2.64,-6.198,-34.91
0,-85,2.96,-4.378,-32.69
0,-85,3.28,-2.772,-32.79
0,-85,3.6,-9.76,-37.21
0,-85,3.92,-12.592,-40.14
0,-85,4.24,-16.376,-45.4
0,-85,4.56,-15.266,-45.08
0,-85,4.88,-13.54,-43.67
0,-85,5.2,-15.39,-46.81
0,-85,5.52,-20.428,-50.71
0,-85,5.84,-20.102,-51.55
0,-85,6.16,-18.89,-50.93
0,-85,6.48,-18.096,-52.18
0,-85,6.8,-29.34,-62.84
0,-85,7.12,-19.496,-54.09
0,-85,7.44,-18.816,-53.15
0,-85,7.76,-26.408,-61.63
0,-85,8.08,-16.406,-51.21
0,-85,8.4,-19.24,-54.62
0,-85,8.72,-16.888,-54.19
0,-85,9.04,-14.214,-52
0,-85,9.36,-24.424,-62.49
0,-85,9.68,-13.47,-52.36
0,-85,10,-16.82,-55.89
0,-85,10.32,-13.822,-53.45
0,-85,10.64,-17.718,-57.73
0,-85,10.96,-15.476,-55.46
0,-85,11.28,-16.846,-57.29
0,-85,11.6,-20.74,-61.61
0,-85,11.92,-16.034,-57.16
0,-85,12.24,-17.344,-59.6
0,-85,12.56,-18.19,-62.26
0,-85,12.88,-19.676,-64.88
0,-85,13.2,-17.65,-64.43
0,-85,13.52,-19.832,-65.84
0,-85,13.84,-24.488,-71.97
0,-85,14.16,-18.336,-66.56
0,-85,14.48,-26.044,-77.87
0,-85,14.8,-17.08,-65.09
0,-85,15.12,-24.41,-70.84
0,-85,15.44,-26.636,-72.95
0,-85,15.76,-31.758,-78.95
0,-85,16.08,-21.482,-68.94
0,-85,16.4,-20.76,-70.57
0,-85,16.72,-22.118,-71.6
0,-85,17.04,-14.716,-65.97
0,-85,17.36,-23.406,-76.05
0,-85,17.68,-19.612,-72.69
0,-85,18,-18.59,-71.4
0,-84,2,-10.01,-31.8
0,-84,2.32,-8.906,-34.56
0,-84,2.64,-6.658,-35.37
0,-84,2.96,-4.998,-33.31
0,-84,3.28,-3.702,-33.72
0,-84,3.6,-10.96,-38.41
0,-84,3.92,-13.782,-41.33
0,-84,4.24,-18.506,-47.53
0,-84,4.56,-18.256,-48.07
0,-84,4.88,-15.62,-45.75
0,-84,5.2,-20.32,-51.74
0,-84,5.52,-26.198,-56.48
0,-84,5.84,-24.572,-56.02
0,-84,6.16,-21.76,-53.8
0,-84,6.48,-21.086,-55.17
0,-84,6.8,-21.94,-55.44
0,-84,7.12,-19.046,-53.64
0,-84,7.44,-15.346,-49.68
0,-84,7.76,-23.218,-58.44
0,-84,8.08,-14.306,-49.11
0,-84,8.4,-16.53,-51.91
0,-84,8.72,-15.568,-52.87
0,-84,9.04,-12.764,-50.55
0,-84,9.36,-22.174,-60.24
0,-84,9.68,-11.94,-50.83
0,-84,10,-15.22,-54.29
0,-84,10.32,-13.962,-53.59
0,-84,10.64,-16.188,-56.2
0,-84,10.96,-16.056,-56.04
0,-84,11.28,-19.976,-60.42
0,-84,11.6,-20.19,-61.06
0,-84,11.92,-17.004,-58.13
0,-84,12.24,-19.474,-61.73
0,-84,12.56,-17.3,-61.37
0,-84,12.88,-21.706,-66.91
0,-84,13.2,-15.79,-62.57
0,-84,13.52,-23.292,-69.3
0,-84,13.84,-23.408,-70.89
0,-84,14.16,-16.216,-64.44
0,-84,14.48,-26.304,-78.13
0,-84,14.8,-22.36,-70.37
0,-84,15.12,-23.27,-69.7
0,-84,15.44,-22.316,-68.63
0,-84,15.76,-26.208,-73.4
0,-84,16.08,-35.062,-82.52
0,-84,16.4,-20.36,-70.17
0,-84,16.72,-26.378,-75.86
0,-84,17.04,-21.486,-72.74
0,-84,17.36,-18.416,-71.06
0,-84,17.68,-29.452,-82.53
0,-84,18,-21.8,-74.61
0,-83,2,-10.28,-32.07
0,-83,2.32,-9.176,-34.83
0,-83,2.64,-7.098,-35.81
0,-83,2.96,-5.788,-34.1
0,-83,3.28,-4.852,-34.87
0,-83,3.6,-12.4,-39.85
0,-83,3.92,-15.202,-42.75
0,-83,4.24,-21.056,-50.08
0,-83,4.56,-22.706,-52.52
0,-83,4.88,-17.52,-47.65
0,-83,5.2,-28.5,-59.92
0,-83,5.52,-21.798,-52.08
0,-83,5.84,-19.732,-51.18
0,-83,6.16,-23.38,-55.42
0,-83,6.48,-20.766,-54.85
0,-83,6.8,-17.78,-51.28
0,-83,7.12,-17.826,-52.42
0,-83,7.44,-13.256,-47.59
0,-83,7.76,-15.748,-50.97
0,-83,8.08,-13.056,-47.86
0,-83,8.4,-14.75,-50.13
0,-83,8.72,-14.998,-52.3
0,-83,9.04,-11.734,-49.52
0,-83,9.36,-21.644,-59.71
0,-83,9.68,-12.88,-51.77
0,-83,10,-14.93,-54
0,-83,10.32,-14.472,-54.1
0,-83,10.64,-15.238,-55.25
0,-83,10.96,-18.166,-58.15
0,-83,11.28,-20.066,-60.51
0,-83,11.6,-22.71,-63.58
0,-83,11.92,-20.314,-61.44
0,-83,12.24,-27.134,-69.39
0,-83,12.56,-23.8,-67.87
0,-83,12.88,-25.766,-70.97
0,-83,13.2,-21.56,-68.34
0,-83,13.52,-31.602,-77.61
0,-83,13.84,-20.648,-68.13
0,-83,14.16,-27.216,-75.44
0,-83,14.48,-19.304,-71.13
0,-83,14.8,-19.25,-67.26
0,-83,15.12,-15.67,-62.1
0,-83,15.44,-17.486,-63.8
0,-83,15.76,-15.818,-63.01
0,-83,16.08,-20.932,-68.39
0,-83,16.4,-14.26,-64.07
0,-83,16.72,-24.748,-74.23
0,-83,17.04,-12.676,-63.93
0,-83,17.36,-27.846,-80.49
0,-83,17.68,-17.882,-70.96
0,-83,18,-20.53,-73.34
0,-82,2,-10.62,-32.41
0,-82,2.32,-9.506,-35.16
0,-82,2.64,-7.698,-36.41
0,-82,2.96,-6.748,-35.06
0,-82,3.28,-6.29200000000001,-36.31
0,-82,3.6,-14.34,-41.79
0,-82,3.92,-17.092,-44.64
0,-82,4.24,-23.406,-52.43
0,-82,4.56,-27.856,-57.67
0,-82,4.88,-19.72,-49.85
0,-82,5.2,-26.75,-58.17
0,-82,5.52,-16.368,-46.65
0,-82,5.84,-15.622,-47.07
0,-82,6.16,-20.42,-52.46
0,-82,6.48,-18.786,-52.87
0,-82,6.8,-15.94,-49.44
0,-82,7.12,-15.306,-49.9
0,-82,7.44,-12.176,-46.51
0,-82,7.76,-13.588,-48.81
0,-82,8.08,-11.736,-46.54
0,-82,8.4,-14.57,-49.95
0,-82,8.72,-15.438,-52.74
0,-82,9.04,-11.814,-49.6
0,-82,9.36,-23.744,-61.81
0,-82,9.68,-14.38,-53.27
0,-82,10,-16.6,-55.67
0,-82,10.32,-15.872,-55.5
0,-82,10.64,-17.888,-57.9
0,-82,10.96,-19.046,-59.03
0,-82,11.28,-26.546,-66.99
0,-82,11.6,-37.31,-78.18
0,-82,11.92,-30.544,-71.67
0,-82,12.24,-34.504,-76.76
0,-82,12.56,-35.75,-79.82
0,-82,12.88,-27.976,-73.18
0,-82,13.2,-23.66,-70.44
0,-82,13.52,-21.302,-67.31
0,-82,13.84,-23.078,-70.56
0,-82,14.16,-15.396,-63.62
0,-82,14.48,-14.284,-66.11
0,-82,14.8,-14.36,-62.37
0,-82,15.12,-12.78,-59.21
0,-82,15.44,-15.626,-61.94
0,-82,15.76,-14.998,-62.19
0,-82,16.08,-18.402,-65.86
0,-82,16.4,-11.79,-61.6
0,-82,16.72,-12.898,-62.38
0,-82,17.04,-18.056,-69.31
0,-82,17.36,-19.576,-72.22
0,-82,17.68,-23.642,-76.72
0,-82,18,-20.25,-73.06
0,-81,2,-10.95,-32.74
0,-81,2.32,-10.046,-35.7
0,-81,2.64,-8.348,-37.06
0,-81,2.96,-7.838,-36.15
0,-81,3.28,-7.882,-37.9
0,-81,3.6,-16.9,-44.35
0,-81,3.92,-19.502,-47.05
0,-81,4.24,-25.546,-54.57
0,-81,4.56,-24.826,-54.64
0,-81,4.88,-21.29,-51.42
0,-81,5.2,-18.54,-49.96
0,-81,5.52,-12.928,-43.21
0,-81,5.84,-12.882,-44.33
0,-81,6.16,-17.09,-49.13
0,-81,6.48,-17.146,-51.23
0,-81,6.8,-14.03,-47.53
0,-81,7.12,-14.216,-48.81
0,-81,7.44,-11.706,-46.04
0,-81,7.76,-12.688,-47.91
0,-81,8.08,-10.946,-45.75
0,-81,8.4,-14.86,-50.24
0,-81,8.72,-15.988,-53.29
0,-81,9.04,-12.454,-50.24
0,-81,9.36,-29.404,-67.47
0,-81,9.68,-17.5,-56.39
0,-81,10,-18.83,-57.9
0,-81,10.32,-17.762,-57.39
0,-81,10.64,-23.268,-63.28
0,-81,10.96,-33.136,-73.12
0,-81,11.28,-32.856,-73.3
0,-81,11.6,-27.31,-68.18
0,-81,11.92,-29.654,-70.78
0,-81,12.24,-19.864,-62.12
0,-81,12.56,-18.28,-62.35
0,-81,12.88,-20.256,-65.46
0,-81,13.2,-20.77,-67.55
0,-81,13.52,-16.742,-62.75
0,-81,13.84,-15.638,-63.12
0,-81,14.16,-10.746,-58.97
0,-81,14.48,-10.794,-62.62
0,-81,14.8,-12.57,-60.58
0,-81,15.12,-12.22,-58.65
0,-81,15.44,-13.156,-59.47
0,-81,15.76,-16.008,-63.2
0,-81,16.08,-16.932,-64.39
0,-81,16.4,-14.41,-64.22
0,-81,16.72,-16.568,-66.05
0,-81,17.04,-17.766,-69.02
0,-81,17.36,-22.606,-75.25
0,-81,17.68,-35.232,-88.31
0,-81,18,-33.71,-86.52
0,-80,2,-11.3,-33.09
0,-80,2.32,-10.626,-36.28
0,-80,2.64,-9.088,-37.8
0,-80,2.96,-9.178,-37.49
0,-80,3.28,-10.092,-40.11
0,-80,3.6,-20.9,-48.35
0,-80,3.92,-23.622,-51.17
0,-80,4.24,-23.956,-52.98
0,-80,4.56,-19.496,-49.31
0,-80,4.88,-19.78,-49.91
0,-80,5.2,-14.23,-45.65
0,-80,5.52,-11.098,-41.38
0,-80,5.84,-10.952,-42.4
0,-80,6.16,-15.03,-47.07
0,-80,6.48,-16.576,-50.66
0,-80,6.8,-13.55,-47.05
0,-80,7.12,-13.526,-48.12
0,-80,7.44,-11.376,-45.71
0,-80,7.76,-12.868,-48.09
0,-80,8.08,-11.586,-46.39
0,-80,8.4,-15.49,-50.87
0,-80,8.72,-18.088,-55.39
0,-80,9.04,-15.214,-53
0,-80,9.36,-37.714,-75.78
0,-80,9.68,-21.72,-60.61
0,-80,10,-21.73,-60.8
0,-80,10.32,-23.062,-62.69
0,-80,10.64,-36.908,-76.92
0,-80,10.96,-25.336,-65.32
0,-80,11.28,-23.456,-63.9
0,-80,11.6,-21.31,-62.18
0,-80,11.92,-19.374,-60.5
0,-80,12.24,-15.764,-58.02
0,-80,12.56,-17.12,-61.19
0,-80,12.88,-18.586,-63.79
0,-80,13.2,-14.58,-61.36
0,-80,13.52,-14.972,-60.98
0,-80,13.84,-14.148,-61.63
0,-80,14.16,-9.996,-58.22
0,-80,14.48,-9.014,-60.84
0,-80,14.8,-12.68,-60.69
0,-80,15.12,-10.96,-57.39
0,-80,15.44,-14.826,-61.14
0,-80,15.76,-14.658,-61.85
0,-80,16.08,-14.652,-62.11
0,-80,16.4,-19.3,-69.11
0,-80,16.72,-16.028,-65.51
0,-80,17.04,-20.576,-71.83
0,-80,17.36,-18.336,-70.98
0,-80,17.68,-26.092,-79.17
0,-80,18,-17.07,-69.88
0,-79,2,-11.7,-33.49
0,-79,2.32,-11.266,-36.92
0,-79,2.64,-10.098,-38.81
0,-79,2.96,-10.948,-39.26
0,-79,3.28,-12.802,-42.82
0,-79,3.6,-26.74,-54.19
0,-79,3.92,-30.592,-58.14
0,-79,4.24,-20.726,-49.75
0,-79,4.56,-16.426,-46.24
0,-79,4.88,-18.11,-48.24
0,-79,5.2,-11.78,-43.2
0,-79,5.52,-9.578,-39.86
0,-79,5.84,-9.742,-41.19
0,-79,6.16,-13.49,-45.53
0,-79,6.48,-15.046,-49.13
0,-79,6.8,-13.51,-47.01
0,-79,7.12,-14.006,-48.6
0,-79,7.44,-11.766,-46.1
0,-79,7.76,-13.478,-48.7
0,-79,8.08,-12.466,-47.27
0,-79,8.4,-17.22,-52.6
0,-79,8.72,-24.328,-61.63
0,-79,9.04,-18.654,-56.44
0,-79,9.36,-22.694,-60.76
0,-79,9.68,-34.15,-73.04
0,-79,10,-20.2,-59.27
0,-79,10.32,-22.222,-61.85
0,-79,10.64,-25.968,-65.98
0,-79,10.96,-17.386,-57.37
0,-79,11.28,-18.326,-58.77
0,-79,11.6,-16.35,-57.22
0,-79,11.92,-14.844,-55.97
0,-79,12.24,-12.874,-55.13
0,-79,12.56,-13.26,-57.33
0,-79,12.88,-16.496,-61.7
0,-79,13.2,-15.96,-62.74
0,-79,13.52,-14.362,-60.37
0,-79,13.84,-17.118,-64.6
0,-79,14.16,-9.336,-57.56
0,-79,14.48,-10.964,-62.79
0,-79,14.8,-13.35,-61.36
0,-79,15.12,-13.06,-59.49
0,-79,15.44,-17.936,-64.25
0,-79,15.76,-20.468,-67.66
0,-79,16.08,-21.682,-69.14
0,-79,16.4,-25.87,-75.68
0,-79,16.72,-22.058,-71.54
0,-79,17.04,-23.346,-74.6
0,-79,17.36,-20.656,-73.3
0,-79,17.68,-25.542,-78.62
0,-79,18,-17.43,-70.24
0,-78,2,-12.19,-33.98
0,-78,2.32,-11.886,-37.54
0,-78,2.64,-10.998,-39.71
0,-78,2.96,-13.078,-41.39
0,-78,3.28,-16.922,-46.94
0,-78,3.6,-27.8,-55.25
0,-78,3.92,-39.192,-66.74
0,-78,4.24,-18.026,-47.05
0,-78,4.56,-14.206,-44.02
0,-78,4.88,-15.89,-46.02
0,-78,5.2,-9.82,-41.24
0,-78,5.52,-8.548,-38.83
0,-78,5.84,-9.452,-40.9
0,-78,6.16,-13.19,-45.23
0,-78,6.48,-15.146,-49.23
0,-78,6.8,-13.82,-47.32
0,-78,7.12,-15.146,-49.74
0,-78,7.44,-12.616,-46.95
0,-78,7.76,-17.108,-52.33
0,-78,8.08,-14.796,-49.6
0,-78,8.4,-21.24,-56.62
0,-78,8.72,-30.368,-67.67
0,-78,9.04,-26.884,-64.67
0,-78,9.36,-17.544,-55.61
0,-78,9.68,-24.65,-63.54
0,-78,10,-14.7,-53.77
0,-78,10.32,-16.382,-56.01
0,-78,10.64,-17.418,-57.43
0,-78,10.96,-15.386,-55.37
0,-78,11.28,-17.166,-57.61
0,-78,11.6,-16.77,-57.64
0,-78,11.92,-13.844,-54.97
0,-78,12.24,-12.214,-54.47
0,-78,12.56,-13.65,-57.72
0,-78,12.88,-16.106,-61.31
0,-78,13.2,-17.41,-64.19
0,-78,13.52,-17.322,-63.33
0,-78,13.84,-20.008,-67.49
0,-78,14.16,-12.476,-60.7
0,-78,14.48,-15.884,-67.71
0,-78,14.8,-16.42,-64.43
0,-78,15.12,-20.44,-66.87
0,-78,15.44,-27.916,-74.23
0,-78,15.76,-37.808,-85
0,-78,16.08,-27.622,-75.08
0,-78,16.4,-28.81,-78.62
0,-78,16.72,-29.248,-78.73
0,-78,17.04,-26.226,-77.48
0,-78,17.36,-14.066,-66.71
0,-78,17.68,-30.112,-83.19
0,-78,18,-16.87,-69.68
0,-77,2,-12.88,-34.67
0,-77,2.32,-12.746,-38.4
0,-77,2.64,-12.258,-40.97
0,-77,2.96,-15.368,-43.68
0,-77,3.28,-21.652,-51.67
0,-77,3.6,-21.04,-48.49
0,-77,3.92,-26.762,-54.31
0,-77,4.24,-16.516,-45.54
0,-77,4.56,-12.696,-42.51
0,-77,4.88,-14.62,-44.75
0,-77,5.2,-8.71,-40.13
0,-77,5.52,-7.958,-38.24
0,-77,5.84,-9.582,-41.03
0,-77,6.16,-13.43,-45.47
0,-77,6.48,-14.506,-48.59
0,-77,6.8,-14.37,-47.87
0,-77,7.12,-17.336,-51.93
0,-77,7.44,-14.726,-49.06
0,-77,7.76,-25.168,-60.39
0,-77,8.08,-18.486,-53.29
0,-77,8.4,-28.58,-63.96
0,-77,8.72,-22.158,-59.46
0,-77,9.04,-24.404,-62.19
0,-77,9.36,-15.764,-53.83
0,-77,9.68,-17.08,-55.97
0,-77,10,-12.53,-51.6
0,-77,10.32,-13.982,-53.61
0,-77,10.64,-16.498,-56.51
0,-77,10.96,-15.286,-55.27
0,-77,11.28,-16.996,-57.44
0,-77,11.6,-16.32,-57.19
0,-77,11.92,-14.384,-55.51
0,-77,12.24,-13.484,-55.74
0,-77,12.56,-15.09,-59.16
0,-77,12.88,-16.706,-61.91
0,-77,13.2,-16.62,-63.4
0,-77,13.52,-19.482,-65.49
0,-77,13.84,-19.708,-67.19
0,-77,14.16,-17.196,-65.42
0,-77,14.48,-19.304,-71.13
0,-77,14.8,-16.08,-64.09
0,-77,15.12,-27.35,-73.78
0,-77,15.44,-22.826,-69.14
0,-77,15.76,-17.918,-65.11
0,-77,16.08,-20.392,-67.85
0,-77,16.4,-22.43,-72.24
0,-77,16.72,-17.908,-67.39
0,-77,17.04,-21.206,-72.46
0,-77,17.36,-19.356,-72
0,-77,17.68,-31.732,-84.81
0,-77,18,-21.18,-73.99
0,-76,2,-13.59,-35.38
0,-76,2.32,-13.416,-39.07
0,-76,2.64,-13.798,-42.51
0,-76,2.96,-17.088,-45.4
0,-76,3.28,-20.332,-50.35
0,-76,3.6,-17.07,-44.52
0,-76,3.92,-21.002,-48.55
0,-76,4.24,-14.956,-43.98
0,-76,4.56,-11.506,-41.32
0,-76,4.88,-13.58,-43.71
0,-76,5.2,-7.98999999999999,-39.41
0,-76,5.52,-7.788,-38.07
0,-76,5.84,-9.802,-41.25
0,-76,6.16,-14.34,-46.38
0,-76,6.48,-15.756,-49.84
0,-76,6.8,-15.93,-49.43
0,-76,7.12,-21.696,-56.29
0,-76,7.44,-18.346,-52.68
0,-76,7.76,-24.288,-59.51
0,-76,8.08,-23.226,-58.03
0,-76,8.4,-25.25,-60.63
0,-76,8.72,-16.948,-54.25
0,-76,9.04,-19.964,-57.75
0,-76,9.36,-13.364,-51.43
0,-76,9.68,-14.77,-53.66
0,-76,10,-11.03,-50.1
0,-76,10.32,-13.182,-52.81
0,-76,10.64,-15.458,-55.47
0,-76,10.96,-14.576,-54.56
0,-76,11.28,-16.176,-56.62
0,-76,11.6,-15.72,-56.59
0,-76,11.92,-15.414,-56.54
0,-76,12.24,-15.004,-57.26
0,-76,12.56,-16.76,-60.83
0,-76,12.88,-19.146,-64.35
0,-76,13.2,-18.55,-65.33
0,-76,13.52,-23.242,-69.25
0,-76,13.84,-17.528,-65.01
0,-76,14.16,-22.086,-70.31
0,-76,14.48,-16.884,-68.71
0,-76,14.8,-14.84,-62.85
0,-76,15.12,-22.29,-68.72
0,-76,15.44,-14.946,-61.26
0,-76,15.76,-22.698,-69.89
0,-76,16.08,-21.002,-68.46
0,-76,16.4,-23.42,-73.23
0,-76,16.72,-20.768,-70.25
0,-76,17.04,-28.316,-79.57
0,-76,17.36,-30.376,-83.02
0,-76,17.68,-28.162,-81.24
0,-76,18,-18.24,-71.05
0,-75,2,-14.24,-36.03
0,-75,2.32,-14.496,-40.15
0,-75,2.64,-15.458,-44.17
0,-75,2.96,-17.818,-46.13
0,-75,3.28,-14.782,-44.8
0,-75,3.6,-14.64,-42.09
0,-75,3.92,-18.362,-45.91
0,-75,4.24,-13.946,-42.97
0,-75,4.56,-10.716,-40.53
0,-75,4.88,-13.08,-43.21
0,-75,5.2,-7.75,-39.17
0,-75,5.52,-8.098,-38.38
0,-75,5.84,-10.532,-41.98
0,-75,6.16,-15.68,-47.72
0,-75,6.48,-17.196,-51.28
0,-75,6.8,-18.92,-52.42
0,-75,7.12,-28.686,-63.28
0,-75,7.44,-23.826,-58.16
0,-75,7.76,-15.628,-50.85
0,-75,8.08,-21.016,-55.82
0,-75,8.4,-17.84,-53.22
0,-75,8.72,-14.458,-51.76
0,-75,9.04,-17.424,-55.21
0,-75,9.36,-13.284,-51.35
0,-75,9.68,-13.41,-52.3
0,-75,10,-9.77,-48.84
0,-75,10.32,-12.952,-52.58
0,-75,10.64,-16.698,-56.71
0,-75,10.96,-16.236,-56.22
0,-75,11.28,-18.126,-58.57
0,-75,11.6,-18.89,-59.76
0,-75,11.92,-17.784,-58.91
0,-75,12.24,-17.724,-59.98
0,-75,12.56,-20.16,-64.23
0,-75,12.88,-25.226,-70.43
0,-75,13.2,-17.37,-64.15
0,-75,13.52,-35.052,-81.06
0,-75,13.84,-18.758,-66.24
0,-75,14.16,-16.226,-64.45
0,-75,14.48,-14.244,-66.07
0,-75,14.8,-12.61,-60.62
0,-75,15.12,-21.86,-68.29
0,-75,15.44,-20.746,-67.06
0,-75,15.76,-22.638,-69.83
0,-75,16.08,-20.982,-68.44
0,-75,16.4,-25.2,-75.01
0,-75,16.72,-19.978,-69.46
0,-75,17.04,-26.016,-77.27
0,-75,17.36,-28.796,-81.44
0,-75,17.68,-19.272,-72.35
0,-75,18,-19.09,-71.9
0,-74,2,-15.16,-36.95
0,-74,2.32,-15.306,-40.96
0,-74,2.64,-17.428,-46.14
0,-74,2.96,-15.658,-43.97
0,-74,3.28,-11.822,-41.84
0,-74,3.6,-12.5,-39.95
0,-74,3.92,-16.372,-43.92
0,-74,4.24,-13.176,-42.2
0,-74,4.56,-10.516,-40.33
0,-74,4.88,-12.94,-43.07
0,-74,5.2,-7.8,-39.22
0,-74,5.52,-8.668,-38.95
0,-74,5.84,-11.662,-43.11
0,-74,6.16,-18.41,-50.45
0,-74,6.48,-21.996,-56.08
0,-74,6.8,-22.18,-55.68
0,-74,7.12,-25.796,-60.39
0,-74,7.44,-25.966,-60.3
0,-74,7.76,-11.448,-46.67
0,-74,8.08,-16.806,-51.61
0,-74,8.4,-15.65,-51.03
0,-74,8.72,-12.928,-50.23
0,-74,9.04,-16.184,-53.97
0,-74,9.36,-13.644,-51.71
0,-74,9.68,-13.43,-52.32
0,-74,10,-10.69,-49.76
0,-74,10.32,-13.122,-52.75
0,-74,10.64,-17.418,-57.43
0,-74,10.96,-19.266,-59.25
0,-74,11.28,-21.426,-61.87
0,-74,11.6,-20.66,-61.53
0,-74,11.92,-19.494,-60.62
0,-74,12.24,-20.194,-62.45
0,-74,12.56,-19.66,-63.73
0,-74,12.88,-22.906,-68.11
0,-74,13.2,-13.97,-60.75
0,-74,13.52,-26.822,-72.83
0,-74,13.84,-16.238,-63.72
0,-74,14.16,-15.236,-63.46
0,-74,14.48,-15.524,-67.35
0,-74,14.8,-13.46,-61.47
0,-74,15.12,-26.3,-72.73
0,-74,15.44,-19.056,-65.37
0,-74,15.76,-29.168,-76.36
0,-74,16.08,-19.572,-67.03
0,-74,16.4,-27.68,-77.49
0,-74,16.72,-24.988,-74.47
0,-74,17.04,-29.036,-80.29
0,-74,17.36,-27.046,-79.69
0,-74,17.68,-26.232,-79.31
0,-74,18,-24.97,-77.78
0,-73,2,-16,-37.79
0,-73,2.32,-16.786,-42.44
0,-73,2.64,-18.988,-47.7
0,-73,2.96,-13.518,-41.83
0,-73,3.28,-9.382,-39.4
0,-73,3.6,-11.17,-38.62
0,-73,3.92,-15.352,-42.9
0,-73,4.24,-12.926,-41.95
0,-73,4.56,-10.176,-39.99
0,-73,4.88,-13.32,-43.45
0,-73,5.2,-8.4,-39.82
0,-73,5.52,-9.438,-39.72
0,-73,5.84,-12.502,-43.95
0,-73,6.16,-21.95,-53.99
0,-73,6.48,-27.836,-61.92
0,-73,6.8,-24.25,-57.75
0,-73,7.12,-18.516,-53.11
0,-73,7.44,-20.006,-54.34
0,-73,7.76,-8.888,-44.11
0,-73,8.08,-14.056,-48.86
0,-73,8.4,-14.48,-49.86
0,-73,8.72,-13.328,-50.63
0,-73,9.04,-15.524,-53.31
0,-73,9.36,-14.594,-52.66
0,-73,9.68,-12.8,-51.69
0,-73,10,-12.7,-51.77
0,-73,10.32,-13.522,-53.15
0,-73,10.64,-20.858,-60.87
0,-73,10.96,-22.136,-62.12
0,-73,11.28,-21.816,-62.26
0,-73,11.6,-24.36,-65.23
0,-73,11.92,-21.234,-62.36
0,-73,12.24,-17.944,-60.2
0,-73,12.56,-24.55,-68.62
0,-73,12.88,-24.406,-69.61
0,-73,13.2,-16.82,-63.6
0,-73,13.52,-23.722,-69.73
0,-73,13.84,-16.588,-64.07
0,-73,14.16,-14.426,-62.65
0,-73,14.48,-16.184,-68.01
0,-73,14.8,-18.5,-66.51
0,-73,15.12,-25.11,-71.54
0,-73,15.44,-25.386,-71.7
0,-73,15.76,-26.998,-74.19
0,-73,16.08,-24.212,-71.67
0,-73,16.4,-34.39,-84.2
0,-73,16.72,-36.648,-86.13
0,-73,17.04,-32.906,-84.16
0,-73,17.36,-21.236,-73.88
0,-73,17.68,-18.702,-71.78
0,-73,18,-27.7,-80.51
0,-72,2,-17,-38.79
0,-72,2.32,-17.956,-43.61
0,-72,2.64,-20.468,-49.18
0,-72,2.96,-12.218,-40.53
0,-72,3.28,-7.662,-37.68
0,-72,3.6,-10.04,-37.49
0,-72,3.92,-14.672,-42.22
0,-72,4.24,-12.716,-41.74
0,-72,4.56,-10.456,-40.27
0,-72,4.88,-13.92,-44.05
0,-72,5.2,-9.48999999999999,-40.91
0,-72,5.52,-10.498,-40.78
0,-72,5.84,-14.792,-46.24
0,-72,6.16,-23.87,-55.91
0,-72,6.48,-28.486,-62.57
0,-72,6.8,-20.01,-53.51
0,-72,7.12,-15.496,-50.09
0,-72,7.44,-16.556,-50.89
0,-72,7.76,-7.458,-42.68
0,-72,8.08,-12.986,-47.79
0,-72,8.4,-14.91,-50.29
0,-72,8.72,-13.708,-51.01
0,-72,9.04,-17.094,-54.88
0,-72,9.36,-16.034,-54.1
0,-72,9.68,-13.3,-52.19
0,-72,10,-16.6,-55.67
0,-72,10.32,-15.682,-55.31
0,-72,10.64,-22.558,-62.57
0,-72,10.96,-23.036,-63.02
